E:\pcap_data\xxg146\liuxing\mitm\51_01_33_10,251,audio,/67692/67242/131978/239607/347363/502095/487096/500143/490011/484321/499349/502447/500641/506082/482307/479173/482129/477480/482382/467589/479602/457472/486143/474373/480628/473269/470014,/192.168.100.47.56288>74.125.98.42.443/192.168.100.47.56289>74.125.98.42.443/192.168.100.47.56325>173.194.164.41.443/192.168.100.47.56326>74.125.98.42.443
E:\pcap_data\xxg146\liuxing\mitm\51_01_33_10,399,video,/588317/1183089/1566406/2097152/1543510/2097152/1323952/1510437/2020509/1526349/2018444/1452201/1950569/1611623/1769267/1447822/2097152/1693263/1680476/1281573/2097152/581734/1409875/1606193/4096/1717297/1726954/1413042/2097152/1711545/2097152/1338432/2097152/2097152/1517861/1921431/2097152/1664336/2097152/1478004/1637982/1579943/2097152/2097152/1584351/1774658/2097152/1782635/1369404/2097152/2097152/1724281/1972831/1275029/1662367/1840189/2009985/1561169/1358809/1423119/1429427/1676175/1650892/2030925/2097152/1968893/2082788/1780534/1262434/1319324/1755364/1893710/1742078,/192.168.100.47.56289>74.125.98.42.443/192.168.100.47.56325>173.194.164.41.443/192.168.100.47.56326>74.125.98.42.443
E:\pcap_data\xxg146\liuxing\mitm\51_03_26_03,251,audio,/66479/101075/191213/288453/428546/407103/430807/484795/486950/403091/446464/457697/167520,/192.168.100.47.53395>74.125.98.10.443/192.168.100.47.53397>74.125.98.10.443
E:\pcap_data\xxg146\liuxing\mitm\51_03_26_03,399,video,/642537/1763104/2097152/2097152/1879940/2097152/1357409/1986590/2097152/1962255/2080235/2016467/1969106/1742901/2065120/1860173/1992010/1873863,/192.168.100.47.53397>74.125.98.10.443
E:\pcap_data\xxg146\liuxing\mitm\52_01_43_57,303,video,/1406824/1930428/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1400245/2097152/2097152/2097152/2097152/1289538/2097152/1829942/1937770/2097152/2097152/2097152/1443887/1756814/2097152/2097152/1662499/2097152/2097152/2097152/2097152/2073804/1871539/2097152/2097152/2097152/1670440/2097152/2022119/1945286/2097152/1844011/2097152/2097152/2097152/1303528/1890529/2037767/2097152/1918866/1329201/2097152/2064496/1938306/1877067/2097152/2097152/1912608/1535536/2097152/110027/1726500/2097152/1334829/2097152/2097152/2097152/2097152/2097152/4096/1581068/1970588/2097152/1973069/1668964/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1647474/2097152/2097152/588698/2097152/2097152/2097152/2097152/1824186/2097152/356731/603407/2097152/1511286/4096/1997485/1972156/2010529/1547377/2097152/2097152/2097152/1829245/2097152/2097152/2097152/1486998/2097152/1948621/1854296/2097152/1603863/2097152/1509239/1548555/1711980/2097152/1965060/2097152/2097152/1404001/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1611465/2097152/1336951/1790311/2084564/1307558,/192.168.100.47.56415>74.125.98.38.443/192.168.100.47.56441>74.125.98.38.443/192.168.100.47.56446>74.125.98.38.443/192.168.100.47.56465>74.125.98.38.443
E:\pcap_data\xxg146\liuxing\mitm\52_01_43_57,251,audio,/68237/65536/101249/117303/182926/379925/544288/533111/514719/531180/472175/511119/498887/333752/521193/480899/486765/525878/347334/511547/513108/477158/500882/517571/499688/479202/501441,/192.168.100.47.56416>74.125.98.38.443/192.168.100.47.56415>74.125.98.38.443/192.168.100.47.56441>74.125.98.38.443/192.168.100.47.56446>74.125.98.38.443/192.168.100.47.56465>74.125.98.38.443
E:\pcap_data\xxg146\liuxing\mitm\52_03_33_11,251,audio,/72286/73301/155287/182879/311624/462802/449944/457044/426928/411331/430978/449774/424915/433770/430064/440461/419362/418913/427562/427732/424812/439575/412858/433058/461379/414219,/192.168.100.47.53492>213.55.110.12.443/192.168.100.47.53493>213.55.110.12.443
E:\pcap_data\xxg146\liuxing\mitm\52_03_33_11,248,video,/858617/1994028/1815386/1843184/1587020/2097152/2083043/1989267/1958717/2083955/1792662/1786015/1897240/1710368/1667705/1994357/2097152/2097152/1877750/1769688/1895118/1390683/1892926/2097152/1552727/1340398/1678684/2097152/1662710/1807909/1743624/1414128/2089122/2025112/2097152/1402631/2097152/2097152/2022257/2029100/1488114/2097152/2097152/1905612/1753273/1739719/1889678/1362928/2063643/1455774/2043675/1388168/1940296/1904062/1938500/2097152,/192.168.100.47.53493>213.55.110.12.443/192.168.100.47.53520>74.125.167.89.443
E:\pcap_data\xxg146\liuxing\mitm\53_01_54_43,399,video,/616031/641258/1102555/1895091/1362990/1484112/2097152/2097152/2008282/1752506/1341643/1801353/1307961/1432775/2097152/2097152/1625406/1530386/1818317/1933746/1518578/1539487/2038859/1759111/1791495/528974,/192.168.100.47.56545>74.125.98.8.443
E:\pcap_data\xxg146\liuxing\mitm\53_01_54_43,251,audio,/66139/68109/120788/220689/373904/521395/482439/445001/559114/474586,/192.168.100.47.56546>74.125.98.8.443/192.168.100.47.56545>74.125.98.8.443
E:\pcap_data\xxg146\liuxing\mitm\53_03_43_57,248,video,/831710/1358210/1962446/2097152/1473861/1891420/2097152/1720578/1987750/1886249/1809047/1918458/1387724/1872669/1732443/2051561/1961463/2097152/1579946/2097152/1349891/1342163/1983927/2070532/1416581/1898168/2097152/1916591/1412482/2097152/2078036/1495589/1893220/1833958/1981020/1979906/2086107/1806836/1623468/2097152/2097152/1830576/1814792/1827047/1403107/1814703/1835475/1944229/1917663/2097152/2097152/2053532/1522340/2097152/2097152/2097152/2097152/2097152/2097152/2075850/2001873/1320774/1974717/1479731/1941185/1557400/1680551,/192.168.100.47.53611>197.156.74.140.443
E:\pcap_data\xxg146\liuxing\mitm\53_03_43_57,251,audio,/69251/65536/128725/184525/311293/447216/444988/438160/446600/449491/444012/551639/424949/540267/551402/444943/459533/447208/466173/422189/425081/472229/473513/477807/448466,/192.168.100.47.53612>197.156.74.140.443/192.168.100.47.53611>197.156.74.140.443
E:\pcap_data\xxg146\liuxing\mitm\54_01_58_36,399,video,/781713/889809/1905436/1777182/1980634/2097152/1913786/1902142/1969888/1902970/1711839/1320587/1848340/1408873/2097152/1290136/1655417/1755378/2097152/1609606/1289051/2097152/1412960/1507180/1575483/2097152/1987717/1546500/1485958/2097152/1705310/1897793/1711792/2097152/2097152/2042379/2097152/1601665/2097152/2097152/1621356/2097152/2097152/91497/1625499/1748330/2097152/1841526/2097152/1798703/1278927/1787814/2097152/1676550/1811873/2097152/1560465/4096/2097152/2007260/2097152/1832496/1450835/1963210/2097152/2097152/4096/1855648/1757218/2097152/2067952/2097152/1660643/1347398/1607080/1642118/1304468/1390820/1991271/2097152/1768076/1475593/2080517,/192.168.100.47.56629>74.125.167.91.443/192.168.100.47.56667>74.125.167.91.443/192.168.100.47.56668>74.125.167.91.443/192.168.100.47.56676>74.125.167.91.443/192.168.100.47.56685>74.125.167.91.443
E:\pcap_data\xxg146\liuxing\mitm\54_01_58_36,251,audio,/66768/73248/141944/181882/315857/459297/462434/460566/462348/451375/457752/462443/499781/498201/499361/456444/462896/463388/470632/461748/446306/473681,/192.168.100.47.56630>74.125.167.91.443/192.168.100.47.56629>74.125.167.91.443/192.168.100.47.56668>74.125.167.91.443/192.168.100.47.56676>74.125.167.91.443/192.168.100.47.56667>74.125.167.91.443/192.168.100.47.56685>74.125.167.91.443
E:\pcap_data\xxg146\liuxing\mitm\54_03_54_44,399,video,/711956/1301435/2097152/1492350/1642302/1972468/2097152/1475617/1829778/1360093/1602933/1791088/1466847/1599485/1775549/2097152/2097152/2097152/2097152/1414607/2097152/2097152/2097152/2097152/2023909/1635324/2097152/1997113/2097152/2097152/1941589/1821729/2097152/2097152/2097152/34043,/192.168.100.47.53749>74.125.167.89.443
E:\pcap_data\xxg146\liuxing\mitm\54_03_54_44,251,audio,/66190/65536/129373/243196/369358/498395/509460/522544/501545/521762/494698,/192.168.100.47.53750>74.125.167.89.443/192.168.100.47.53749>74.125.167.89.443
E:\pcap_data\xxg146\liuxing\mitm\55_02_08_35,399,video,/1032979/1657116/2097152/2097152/1905536/2097152/2097152/1389190/1996515/1784255/1563757/2097152/1725815/1346404/2097152/2097152/2097152/1576191/1541145/1712959/2097152/1769208/1624144/2041115/1803241/2097152/1565901/1469867/2042482/1702924/1483425/4096/1634810/2097152/2097152/2097152/2097152/1563735/2097152/2097152/2003960/1560211/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1507044/1544740/2097152/4096/2097152/1409955/1500383/2049859/1282861/1565347/1303761/2097152/2097152/2097152/2097152/4096/2097152/2097152/1645997/2028262/1980176/2097152/2000603/1821433/1854109/2097152/2097152/2097152/2097152/1394554/2000663/1327212/1503191/2097152/2097152/1401258/4096/1302704/1583510/1627426/1891163/1599147/2097152/613024/1831913/2097152/1618432/1781617/2097152/2097152/2097152/2097152/2097152/2097152/1914984/928344/1577305/2097152/1806596/1498271/1988566/1320597/1404166/1383824/1707325/2097152/1488552/1891559/1340738/2097152/2097152/2065639/1767709/2097152/2097152/1538079/2097152/1590852/2097152/1629274/2097152/2097152/1331584/1762290,/192.168.100.47.56739>74.125.98.42.443/192.168.100.47.56773>173.194.164.42.443/192.168.100.47.56740>74.125.98.42.443/192.168.100.47.56781>173.194.164.42.443/192.168.100.47.56783>74.125.98.42.443/192.168.100.47.56789>74.125.98.42.443/192.168.100.47.56792>74.125.98.42.443
E:\pcap_data\xxg146\liuxing\mitm\55_02_08_35,251,audio,/67893/65536/122725/209295/390619/490689/497921/486763/483885/501782/479371/486597/461012/495697/489783/501655/489917/492349/515585/504331/504463/478563/470217/509159/490949/525053,/192.168.100.47.56740>74.125.98.42.443/192.168.100.47.56739>74.125.98.42.443/192.168.100.47.56783>74.125.98.42.443/192.168.100.47.56781>173.194.164.42.443/192.168.100.47.56789>74.125.98.42.443
E:\pcap_data\xxg146\liuxing\mitm\55_03_59_10,248,video,/648627/1118131/2084927/2097152/1388532/1599170/2033440/2097152/2097152/2097152/1910456/1781196/1592095/1267801/2097152/2063888/2097152/1977209/2097152/1703026/1906988/2040787/1681207/1890242/1816227/1707236/1844834/1163166,/192.168.100.47.53818>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\55_03_59_10,251,audio,/66241/77170/155661/312628/391191/526253/498066/493247/514904/538604/516675/189928,/192.168.100.47.53819>196.189.186.18.443/192.168.100.47.53818>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\56_02_19_23,399,video,/642537/1763104/725621/1877215/1885754/1585654/2097152/1357409/1986590/2097152/1962255/235485/1844750/2016467/1969106/1742901/2065120/1860173/1992010/129013/1744850,/192.168.100.47.56846>74.125.98.10.443/192.168.100.47.56868>74.125.98.10.443/192.168.100.47.56847>74.125.98.10.443/192.168.100.47.56895>74.125.98.10.443/192.168.100.47.56905>74.125.98.10.443
E:\pcap_data\xxg146\liuxing\mitm\56_02_19_23,251,audio,/66479/101075/191213/259031/457968/407103/430807/484795/486950/403091/446464/457697/167520,/192.168.100.47.56847>74.125.98.10.443/192.168.100.47.56846>74.125.98.10.443/192.168.100.47.56868>74.125.98.10.443/192.168.100.47.56895>74.125.98.10.443
E:\pcap_data\xxg146\liuxing\mitm\56_04_04_01,303,video,/1374036/1639626/1710788/1662346/2045423/1400781/1941204/1598887/1957317/2097152/2097152/2015538/1804750/2097152/2097152/2097152/2097152/2097152/1715387/2097152/1726513/2097152/1690429/1508349/2024598/1559560/2097152/1950185/1831786/2097152/1776390/1582764/1427366/2007710/1485541/1387678/1921858/1563174/2097152/1476491/2097152/1768834/1625933/1978596/1584602/2097152/2097152/2097152/1947171/2097152/2097152/2097152/1428687/1665858/1666401/1615760/2097152/2097152/1419521/1839502/1547244/1888008/2097152/2097152/2078944/1785979/2097152/2044852/1895996/1709515/1419383/1930404/1646896/1971389/1725330/1480664/1489565/1667157/2097152/1779771/1646806/2097152/2005882/1571325/1963695/2097152/2097152/1675499/1464082/1432784/2097152/2097152/2097152/2097152/1753647/2097152/2097152/2097152/1269857/1819110/1852838/1341303/1968130/1319440/2097152/1607557/2097152/1655095/1352360/1505129/1541814/1404613/2097152/2097152/1811326/1758386/1695045/1670351/1615925/2097152/2097152/1515731/1754686/1633786/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1715964/1738140,/192.168.100.47.53880>197.156.74.145.443
E:\pcap_data\xxg146\liuxing\mitm\56_04_04_01,251,audio,/67618/76193/164666/318169/464847/450505/469318/464115/459839/464841/454142/449552/484326/466995/467802/485872/490353/480138/469775/493155/461108/495542/487779/493473/476101,/192.168.100.47.53881>197.156.74.145.443/192.168.100.47.53880>197.156.74.145.443
E:\pcap_data\xxg146\liuxing\mitm\57_02_26_31,399,video,/711956/1301435/2097152/1492350/1642302/1972468/2097152/1475617/1829778/1360093/1602933/1791088/1466847/1599485/1775549/2097152/2097152/2097152/2097152/1414607/2097152/2097152/2097152/2097152/2023909/1635324/1230235/1174770/1689260/1235993/1766900/1915574/1217426/1821729/1227064/1733076/1973484/1391875,/192.168.100.47.56965>74.125.167.89.443/192.168.100.47.56966>74.125.167.89.443
E:\pcap_data\xxg146\liuxing\mitm\57_02_26_31,251,audio,/66190/69905/141299/238200/358059/498395/509460/522544/501545/521762/494698,/192.168.100.47.56966>74.125.167.89.443/192.168.100.47.56965>74.125.167.89.443
E:\pcap_data\xxg146\liuxing\mitm\57_04_14_47,399,video,/531764/820049/1372564/1372354/2049067/1973625/1734773/1287096/1960283/2097152/2097152/2097152/2097152/1675765/2097152/2097152/1945967/2097152/1901905/1577141/2090591/1759240/1319277,/192.168.100.47.53994>196.189.186.17.443
E:\pcap_data\xxg146\liuxing\mitm\57_04_14_47,251,audio,/66156/70937/142635/262589/359010/531126/524330/519497/536350/576282,/192.168.100.47.53995>196.189.186.17.443/192.168.100.47.53994>196.189.186.17.443
E:\pcap_data\xxg146\liuxing\mitm\58_02_30_59,251,audio,/66887/65536/65536/65536/46711/76109/208606/327905/451731/446537/464328/464166/443188/478868/462653/479733/68554/65536/122940/115240/217975/91785/65536/75962/65536/49412/119827/193080/299963/474044/464668/468364/451268/466893/474558/464211/416840,/192.168.100.47.57054>74.125.98.9.443/192.168.100.47.57055>74.125.98.9.443/192.168.100.47.57073>74.125.98.9.443/192.168.100.47.57100>74.125.98.9.443/192.168.100.47.57110>74.125.98.9.443/192.168.100.47.57113>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\58_02_30_59,399,video,/777908/1207687/4096/1011246/1382323/1514245/1604919/1939358/1325772/2048970/1500420/2097152/1804338/1611524/4096/2057614/1940933/1584420/1667467/1635626/1517316/1730481/1500209/1753196/2097152/1437969/1933802/1918989/2097152/1556674/1363162/1743013/554474/2097152/1278772/1676191/1553339/1904043/4096/2025644/987551/1989833,/192.168.100.47.57055>74.125.98.9.443/192.168.100.47.57073>74.125.98.9.443/192.168.100.47.57054>74.125.98.9.443/192.168.100.47.57092>74.125.98.9.443/192.168.100.47.57098>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\58_02_30_59,248,video,/2321/1599385/914354/1642616/1904665/4096/1555199/1319754/2019006/2097152/2061288/2071357/1849451/1312739/1959103/2097152/1377637/2074490/4096/913491/911763/1019817/945588/1049017/1882995/188268/984027/1765061/500651/927617/1664135/894028/923150/1368769/201861/235921/1043615/1079680/977710/1103653/961307/991301/1233880/1799090/1358308/115752/911708/1245811/986945/946448/1073553/2003830/1997479,/192.168.100.47.57100>74.125.98.9.443/192.168.100.47.57098>74.125.98.9.443/192.168.100.47.57110>74.125.98.9.443/192.168.100.47.57113>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\58_04_18_47,399,video,/777908/1207687/1964641/1625568/1685938/2097152/2043433/1325772/2048970/1500420/2097152/1804338/1611524/2060692/2057614/1940933/1584420/1667467/1635626/1517316/1730481/1500209/1753196/2097152/1437969/1933802/1918989/2097152/1556674/1363162/1743013/2097152/1833246/1676191/1553339/1904043/1369978/1363603/2097152/2097152/1849915/1586226/2097152/1363637/1827008/1762879/1957784/1514485/1629133/1774706/2097152/2097152/1304347/1326604/1295413/1354768/1627154/1277259/1872495/1576596/1562091/1665295/1371178/1376280/1681120/1438515/1546494/1521148/1869459/1861327/1620113/2097152/1866027/1870099/1648769/1528692/1616814/2097152/2097152/2074297/1449430/1333881/2050835/1480302/1594486/1928254/1779527/1293038/1544187,/192.168.100.47.54062>196.189.186.17.443
E:\pcap_data\xxg146\liuxing\mitm\58_04_18_47,251,audio,/66887/70923/134748/192568/304813/455573/444723/457290/468652/435450/476702/474271/467009/488625/457749/469430/449737/475542/471686/462783/452623/469970/468260/466983/263225,/192.168.100.47.54063>196.189.186.17.443/192.168.100.47.54062>196.189.186.17.443
E:\pcap_data\xxg146\liuxing\mitm\59_02_41_46,251,audio,/66156/70937/115520/194473/271449/357352/534066/523460/515545/538028/401926,/192.168.100.47.57140>74.125.98.9.443/192.168.100.47.57141>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\59_02_41_46,399,video,/531764/820049/1372564/1372354/2049067/1973625/1734773/1287096/1960283/2097152/2097152/2097152/2097152/1675765/2097152/2097152/1945967/2097152/1901905/1577141/2090591/1759240/1319277,/192.168.100.47.57141>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\59_04_29_33,399,video,/559105/557896/1116515/1791839/1570605/1911259/1469784/2097152/1799546/1415473/2097152/1662964/1262212/1397688/2097152/1396231/1439045/1688138/1291476/1968185/2097152/1679692/1991702/1683412/1905176/1952177/1263405/2097152/1966518/1891585/1704744/1878847/1610132/1329707/1476047/1887321/1977365/1894764/1369927/1406829/1834660/1536677/1372099/1619571/1427853/1827600/2097152/2097152/2004142/1754628/1426344/2097152/1269662/1831224/1935239/1467587/2097152/1844787/987590,/192.168.100.47.54164>196.189.186.18.443/192.168.100.47.54165>196.189.186.18.443/192.168.100.47.54210>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\59_04_29_33,251,audio,/66717/65536/122609/193174/283825/416289/428335/455269/442991/469444/443887/433995/459723/456174/432475/428534/460330/444758/447489/433825/456467,/192.168.100.47.54165>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\5_19_38_56,248,video,/835565/2097152/2097152/1396616/1915411/1906859/1833466/1915563/1604356/2097152/1685262/2097152/1771258/2097152/1331968/2097152/1738786/2097152/2097152/2097152/2097152/2097152/1856630/1278465/1862297/2097152/1727299/1973455/1529236/2097152/1667949/1314673/1861247/2097152/1680559/1880256/1959138/1909177/2089407/1787539/1836252/2097152/2097152/1766188/1954117/1371772/2097152/2097152/1540775/2097152/1949301/2097152/1450451/1870727/1905365/2097152/2085264/1296679/1932215/2033433/1854617/2097152/2091099/1961468/1847586/1765024/2061039/1848449/2097152/2097152/1636453/1960042/2097152/1865036/1872350/2097152/1490323/889860/2097152/2071440/1279257/2097152/1451461,/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51196>74.125.98.41.443/192.168.100.47.51199>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\5_19_38_56,251,audio,/68282/70915/132666/271604/374702/539010/516181/597586/593514/602776/600698/589972/622283/581519/602904/616103/610147/472409/617834/603670/605463/611399,/192.168.100.47.51156>197.156.74.146.443/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51199>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\5_22_26_56,251,audio,/65917/65689/112462/221557/302430/265879,/192.168.100.47.64775>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\5_22_26_56,399,video,/381214/1111369/1663579/1842448/726059,/192.168.100.47.64795>74.125.104.70.443
E:\pcap_data\xxg146\liuxing\mitm\60_02_45_46,251,audio,/66149/69422/142960/194432/324641/466075/484241/481627/472504/484886,/192.168.100.47.57220>74.125.98.9.443/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\60_02_45_46,248,video,/711482/2040147/1425940/1774575/1753894/2097152/4096/869426/1713940/1509173/1986982/1959283/2097152/1358301/2012481/1830215/880227/1910532/353071,/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443/192.168.100.47.57220>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\60_04_38_59,251,audio,/65869/74070/149627/167008,/192.168.100.47.54265>196.189.186.18.443/192.168.100.47.54266>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\60_04_38_59,399,video,/613897/1082525/2051070/1951988,/192.168.100.47.54266>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\61_04_40_06,399,video,/490720/1178940/1719145/1436970/1767389/1418752/1909813/1539319/1951076/1999880/2072259/1772298/2056571/1703156/1569813/2097152/2095925/53750,/192.168.100.47.54332>196.189.186.18.443/192.168.100.47.54340>74.125.98.9.443
E:\pcap_data\xxg146\liuxing\mitm\61_04_40_06,251,audio,/66149/69422/142960/194432/324641/466075/484241/481627/472504/484886,/192.168.100.47.54333>196.189.186.18.443/192.168.100.47.54332>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\62_04_44_09,251,audio,/65996/49364/120464/241217/260149/383535/297364,/192.168.100.47.54418>197.156.74.146.443/192.168.100.47.54419>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\62_04_44_09,399,video,/514109/687427/1869178/1370774/1892715/1542452/1799953/1766811/1413188/2097152/2053286/715431,/192.168.100.47.54419>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\63_04_46_39,251,audio,/69008/65536/159824/346086/505042/519685/613726/490631/480833/501594/498398/486723/548567/501734/528557/547748/492643/512577/595665/477678/505504/480923/537429/472518/494285,/192.168.100.47.54478>213.55.110.14.443/192.168.100.47.54479>213.55.110.14.443
E:\pcap_data\xxg146\liuxing\mitm\63_04_46_39,248,video,/840657/1024773/1485343/1994290/1738718/1799058/1693389/2097152/1851755/2097152/1657797/2097152/2097152/1835915/2077891/1358120/1938700/1797158/1558374/2097152/1579713/1833629/1881232/2097152/2097152/2011718/1723622/2097152/2097152/2097152/2097152/2097152/1557018/1548286/1619874/1768658/1767648/1633560/1367630/1976294/1449654/2097152/1393094/1974377/2097152/1670989/1879915/2097152/1913330/1650259/1894039/1915016/1654522/1890039/2097152/2097152/1413621/1731072/1524893/1379613/1751200/2097152/2097152/2068824/2097152/1274046/2011449/1744575/2010318/2097152/1822768/1270254/2097152/1583240/2073029,/192.168.100.47.54479>213.55.110.14.443
E:\pcap_data\xxg146\liuxing\mitm\64_04_57_27,248,video,/810442/1606607/1686619/2097152/1923562/2097152/1877371/1373184/2097152/2097152/2097152/2097152/1346080/2097152/1328537/1969844/1966751/1919777/2097152/1982955/1266648/1915929/2097152/1558358/2097152/1937268/2097152/2097152/2097152/1439806/1445366/2097152/2097152/1340717/2097152/2022688/2097152/1652969/1939348/1683289/1600392/1834947/1814429/1837228/1841282/1837511/1859026/2045154/1668760/2097152/2040375/1327043/1857085/1786193/1425442/1323033/1891755/2011190/2097152/1795105/1864719/2097152/2097152/2097152/1580719/1459973/1841917/1302583/2097152/1336175/1450502/2097152/1776695/1357720/2097152/1856879/1528143,/192.168.100.47.54654>196.189.186.16.443/192.168.100.47.54634>74.125.167.92.443
E:\pcap_data\xxg146\liuxing\mitm\64_04_57_27,251,audio,/68633/83289/156501/338665/512841/497827/496587/497306/494593/506519/518695/522169/511721/518250/527938/521199/530098/543375/507413/532169/508965/474821/470179/520055/511404,/192.168.100.47.54653>196.189.186.16.443/192.168.100.47.54654>196.189.186.16.443
E:\pcap_data\xxg146\liuxing\mitm\65_05_08_14,399,video,/496973/512254/912500/1808839/2033810/1783162/1271200/1383802/2069906/2097152/2097152/1626283/2097152/1384841/1533508/1588455/1570641/1406273/1790091/2097152/1272592/1849586/1298198/2070893/1265912/1585397/2097152/1959272/2097152/2097152/213733,/192.168.100.47.54784>213.55.110.14.443
E:\pcap_data\xxg146\liuxing\mitm\65_05_08_14,251,audio,/66173/65536/121873/230491/364810/498960/504593/503608/523725/505053/183979,/192.168.100.47.54785>213.55.110.14.443/192.168.100.47.54784>213.55.110.14.443
E:\pcap_data\xxg146\liuxing\mitm\66_05_12_21,248,video,/799894/1076888/2097152/1909312/926893/1525015/1816039/2097152/1282806/4096/1944255/2062246/1748668/1630826/1832265/1977819/2097152/2097152/1829028/1984229/1817432/1872455/1317359/1850764/1835577/1828203/1750606/1791082/1727995/1610141/1711788/1801091/1479251/1965056/1459517/1312190/1465095/1484634/1951270/2008995/1701821/2097152/2097152/2097152/2097152/1561168/1887526/1972733/2015173/2097152/2097152/1419237/1661948/1910477/1986466/1380815/1855021/1663126/2012375/1899833/1817835/1952625/1846695/2097152/2097152/1790419/1880699,/192.168.100.47.54853>213.55.110.12.443/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443
E:\pcap_data\xxg146\liuxing\mitm\66_05_12_21,251,audio,/4755/65536/71395/128631/175903/430227/468851/401073/431724/495418/450691/520577/437085/423676/467861/440079/480946/531417/444358/469957/468655/426696/441277/439454/422608/450602,/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443
E:\pcap_data\xxg146\liuxing\mitm\67_05_23_09,251,audio,/68424/83188/155524/301721/445842/600962/459478/468164/451619/598761/462456/508558/489116/479709/507136/493177/516759/525161/511003/478959/520331/507545/470005/474309/480109/489397,/192.168.100.47.54971>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\67_05_23_09,399,video,/520428/1288553/1415549/1926917/1919057/1827017/1794132/2024827/1913308/1855313/1750882/1971035/1771175/2096999/2097152/1648580/1467453/2051532/1500339/1800028/1539793/1928633/2004846/1578630/1898270/1683344/2097152/2097152/2058164/1944848/2054559/1979794/1348373/1636469/1931509/1287388/1396790/2034288/1781504/1465311/1347355/1742637/1542083/2097152/1764694/1939463/1862212/1813296/1921507/1821397/1421972/1660685,/192.168.100.47.54978>74.125.98.7.443
E:\pcap_data\xxg146\liuxing\mitm\6_19_49_43,248,video,/816099/1022749/447799/946206/1849842/2097152/1429628/1284190/1897099/2097152/1672129/2097152/1782591/1592415/1624496/1712032/2097152/1466502/1980617/2097152/1911350/1302254/1647608/1451513/2097152/1667704/2097152/1838286/2097152/2097152/1710193/1797572/2097152/2097152/2097152/1332057/1576463/1997937/2097152/2097152/2097152/2090393/2097152/2097152/1825232/1486278/1594303/2097152/2097152/2005531/2097152/2097152/1807782/2097152/1329900/2097152/1316059/2002509/2097152/1829178/1656734/1503896/4096/1953301/1546597/2097152/1349806/1805692/2076349/1664273/1546007/1607419/1842143/2097152/2097152/1745595/2097152/2097152/2046368/1445707/2097152/2014147/2097152/1934633/2097152/1330553/1768249/1855866/2097152/1919240/1789926/1282348,/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51356>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443
E:\pcap_data\xxg146\liuxing\mitm\6_19_49_43,251,audio,/67835/65536/120076/65536/128601/262355/4096/605064/604831/607825/594049/583006/594771/606525/607841/614717/606953/600544/605240/606361/598974/600758,/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443
