192.168.57.10.50187>74.125.106.9.443,285444/1737005/425922/1955572/437896/1883079/433823/1958779/305236/1808402/435226/1950828/
192.168.57.10.50238>74.125.101.168.443,234532/67078/205127/234164/66707/317670/66707/743452/80623/166117/1378981/315251/573971/
192.168.57.10.50271>173.194.4.6.443,301526/66707/301142/386188/123234/1004760/206915/1064700/
192.168.57.10.50381>173.194.4.38.443,253842/68301/251113/296332/64829/703085/124705/1899633/142442/258919/1697302/2082469/387357/2088271/379744/1709008/1573817/389231/1662754/392765/1743677/1824728/374034/1932205/1721494/366324/1681946/374699/2070061/1628225/380037/1819250/2031360/386743/2077144/362254/1691211/2053323/353220/1817100/1775800/
192.168.57.10.50428>173.194.4.38.443,1859823/370006/1988727/1870034/252386/1764397/386545/1744058/1636349/367124/2092049/1748163/366366/1672858/1885595/368639/1761740/1724866/364707/1863188/1906452/361314/1659352/1814255/352558/1926183/2007454/1765985/365585/1753215/381179/2054896/
192.168.57.10.50509>142.251.84.72.443,159240/67062/327937/66707/94529/336427/581846/90924/173242/421045/162364/139206/162046/66707/165012/66707/341800/134895/652043/165249/345983/
192.168.57.10.50621>74.125.164.233.443,271124/66707/66970/768662/148160/28134/2005963/313701/1943009/451650/1380600/
192.168.57.10.50620>74.125.164.233.443,80901/1762722/584016/1786881/2003754/582868/1823395/578016/2086287/1793146/593891/1779874/1768470/591218/1769043/591126/1782032/1650390/1516309/596836/1671432/1594041/604459/1622830/1712776/2028675/597150/2080035/2036038/591186/1609953/2056592/590587/2098981/1597682/584655/1645172/1641115/588966/1762915/2032803/590884/1682096/1897122/593907/1881254/2042649/589122/1763778/
192.168.57.10.50782>173.194.4.233.443,380994/420533/66707/395975/65411/452150/95279/1094503/206914/2003294/255199/2074983/528475/1331848/1606055/1630808/574325/1587851/1386681/327374/1395468/
192.168.57.10.50823>142.251.84.41.443,489754/737052/59560/1002102/82262/587600/
192.168.57.10.53520>172.217.145.70.443,184318/183934/66707/183934/175623/66707/535871/12489/1037400/
192.168.57.10.53493>173.194.4.6.443,97352/66707/75446/262729/46765/
192.168.57.10.53494>173.194.4.6.443,64429/97083/97083/66707/96584/171127/
192.168.57.10.53519>172.217.145.70.443,67094/222576/535939/460962/437602/43636/
192.168.57.10.53524>74.125.164.6.443,66707/63838/66707/346287/72050/868516/127089/
192.168.57.10.50913>173.194.4.71.443,149652/162786/68674/353185/137852/520172/1247937/129870/263679/1375400/
192.168.57.10.50912>173.194.4.71.443,68583/1813554/408379/1972137/407703/1951300/
192.168.57.10.50930>142.251.84.42.443,232994/2080718/269229/382954/308615/2069692/387281/2075631/390980/
192.168.57.10.50945>173.194.4.71.443,2009634/393196/1792578/386193/395548/1998383/394508/1954142/391453/1908882/389672/2075239/400137/401925/2074823/385497/1674400/
192.168.57.10.50968>173.194.4.71.443,398626/1958726/400820/1839857/386933/2002000/
192.168.57.10.50965>142.251.84.42.443,277604/1892798/403287/1877256/336490/2082084/398889/1765681/397021/1861920/402066/
192.168.57.10.51034>173.194.4.6.443,67366/66707/175534/59364/540372/169121/334687/1458114/397157/547253/2032877/545665/2001623/546642/529324/1330349/567449/
192.168.57.10.51088>74.125.101.166.443,423350/368775/66707/422369/114396/1294852/213106/1382185/1939248/216144/1363700/
192.168.57.10.51174>74.125.164.167.443,402336/69410/302635/397141/66707/467908/67434/910351/103253/1813132/245712/311769/1713699/449849/2016726/1764977/402646/1750802/1620683/467430/1616391/439218/1930971/2094382/445113/1812666/438077/1995183/1859948/428897/1715384/440630/2072825/1948054/418949/1661574/446749/1928632/1565756/438663/1336400/
192.168.57.10.51276>172.217.145.72.443,595184/1781153/416383/1728285/1751932/420520/
192.168.57.10.51278>74.125.164.167.443,1718243/1600640/414016/2028056/420304/1778038/1936330/446730/1704563/1824323/420020/1914637/396947/1640638/1825977/437283/1902835/418926/1584802/2096614/427629/1157000/
192.168.57.10.51349>172.217.145.72.443,461054/433463/66893/460638/460638/66893/460638/464441/100249/317244/567863/306155/932673/1356473/347426/1622504/
192.168.57.10.51383>173.194.4.6.443,68413/66707/498201/128880/175200/290250/
192.168.57.10.51482>74.125.96.38.443,523434/504960/63179/750454/133245/1802591/261816/1875900/
192.168.57.10.51483>74.125.96.38.443,76541/566726/66707/108204/1493679/144892/2100683/140425/244565/1642811/309686/1874423/422473/2034743/2083890/505070/1593024/1705091/390221/1937414/1697335/394691/1972002/388780/2058336/1596116/402063/1677606/1585982/391028/1526764/1767519/388077/1929493/2095613/390265/1559403/
192.168.57.10.51528>74.125.96.38.443,562162/1676434/2059799/253505/1521659/384260/1816891/1729412/410320/1931486/1852763/398426/1836938/1741060/389383/1712811/1907669/496244/1644644/1974700/
192.168.57.10.51543>74.125.96.38.443,571117/2002595/392849/1622896/386443/1657506/1874749/390425/1609208/1636603/394391/1989279/
192.168.57.10.51616>173.194.4.39.443,281105/280836/66707/280836/278236/66707/359587/326163/39778/
192.168.57.10.51645>74.125.96.71.443,67062/44907/105374/1717568/76548/81161/1554020/101512/1842926/524831/63657/
192.168.57.10.51742>74.125.164.233.443,68335/213375/709334/66707/95743/213514/1841593/279699/933400/
192.168.57.10.51741>74.125.164.233.443,224702/541851/1721920/1681779/450671/1936109/421437/1830257/443421/1656841/1793749/2003228/436817/1818645/431626/1742799/1676058/424941/1615049/1821799/453794/1773177/1723662/426466/1651799/418977/1753227/1887028/450515/1812486/1337539/1307511/290105/1711432/2091156/420290/1763594/436458/2032715/1799336/426879/1781489/1860794/428752/1945199/1740475/408749/1690719/2046538/421139/2046635/410023/2099928/424546/1950226/1908382/425160/1620373/1683500/
192.168.57.10.51810>74.125.164.233.443,517425/406835/2072256/1824126/407359/1620795/400765/1940773/
192.168.57.10.51937>142.251.84.38.443,119946/67029/119797/66707/119677/154570/97331/249943/68243/
192.168.57.10.51969>142.251.84.39.443,101665/66707/113913/299163/88755/489868/97342/170204/778053/255339/
192.168.57.10.52099>74.125.164.233.443,68335/66707/85407/499428/141817/2077706/174623/279500/1983441/408003/1655985/1981570/549254/1927184/1620274/513319/1733370/1595548/422320/2008968/414572/1863972/1957594/548980/1797403/1771998/529603/1539200/
192.168.57.10.52127>74.125.164.233.443,552157/1605686/1590654/424205/1677386/1659036/549073/2089552/1743584/280880/800800/
192.168.57.10.52162>74.125.164.233.443,1705905/1521219/1704752/539286/1612215/2061264/423220/1615900/
192.168.57.10.52151>173.194.4.200.443,563116/1633722/445197/2090589/1537149/549917/549759/1892124/555003/1530550/1498900/
192.168.57.10.52172>74.125.164.233.443,572175/1981584/548966/1556764/550678/517618/520298/1830231/420069/1848600/
192.168.57.10.52176>74.125.164.233.443,664230/1805989/412161/1643769/1897636/425316/1205100/
192.168.57.10.52240>74.125.164.168.443,299179/66707/298894/298894/66707/314107/
192.168.57.10.52258>74.125.101.135.443,104227/103925/103925/66707/103925/112525/66707/103925/103925/66707/103925/137190/
192.168.57.10.52259>74.125.101.135.443,59246/66707/34024/166018/28166/
192.168.57.10.53604>173.194.4.40.443,188583/183855/66707/183855/264707/66707/294108/66707/600837/90764/193757/1159827/1331200/
192.168.57.10.53603>173.194.4.40.443,69323/320925/1578954/208444/1435200/
192.168.57.10.53650>173.194.4.40.443,460767/162162/325200/347970/281863/359794/473448/618800/
192.168.57.10.53621>209.85.229.73.443,674154/151940/885323/149535/730522/159424/370651/563184/116301/289501/768819/66707/84570/128280/1044245/65414/100412/51836/569189/109307/549963/616399/83549/78002/505609/130664/175090/183536/930115/151039/42737/206794/223689/154474/469268/178467/893100/
192.168.57.10.53657>173.194.4.40.443,210122/532646/97685/549951/61842/111889/394108/118168/196626/363549/746928/138467/216658/1157000/
192.168.57.10.53695>142.251.84.73.443,67801/67434/27280/41502/213142/66707/963300/
192.168.57.10.53703>173.194.22.103.443,337886/977551/165680/396077/473937/1371500/
192.168.57.10.53701>142.251.84.73.443,264576/798521/224704/1519090/165990/160021/192239/180247/890500/
192.168.57.10.53674>74.125.101.138.443,103119/67078/157149/66707/102704/66707/119384/66707/139453/193019/66707/179764/406521/66707/66707/85065/329169/66707/241605/44012/75459/
192.168.57.10.53714>142.251.84.73.443,353523/179321/332424/584363/173685/267955/184530/1104110/171731/338617/200959/411346/382350/666515/291431/766877/475800/
192.168.57.10.53667>173.194.4.40.443,66707/66707/66707/106517/817529/147931/340566/599098/99035/158938/625692/104594/110286/106569/53727/523581/66707/66707/
192.168.57.10.53729>142.251.84.73.443,277449/318531/113978/664015/209006/66707/66707/71428/70478/118259/282388/61245/90989/159346/97051/221568/117193/93843/124655/
192.168.57.10.52345>173.194.4.73.443,21587/200252/1699367/463271/468555/1599631/1570375/464043/1775986/1638436/469816/1715644/1958643/462871/1544316/1910883/465584/1219400/13000/
192.168.57.10.52346>173.194.4.73.443,126311/77089/105888/24650/196347/66707/49903/137038/66707/196347/208564/66707/208137/66707/307596/76234/527037/157807/1469952/21606/461888/1661017/2000679/457231/1665449/458770/1688073/2054515/461977/2048538/1882409/469274/1928139/1846000/
192.168.57.10.52403>173.194.4.73.443,453407/1621565/1721982/317119/1770820/479522/1099800/
192.168.57.10.52412>142.251.84.40.443,421582/2014359/444444/1608984/2088203/462119/2037085/2090678/678901/1816172/455271/1904759/1378000/
192.168.57.10.52433>173.194.4.73.443,622384/1601157/474843/1792700/5200/
192.168.57.10.52507>74.125.96.71.443,250787/67145/66707/198234/502245/66707/132141/923282/210408/910000/
192.168.57.10.52506>74.125.96.71.443,572310/1252818/164285/320889/497718/564067/379823/591892/107890/
192.168.57.10.52547>74.125.96.73.443,364890/66707/364372/66707/364372/61100/
192.168.57.10.52649>74.125.164.169.443,68624/131774/10627/1608806/182354/1707982/269553/1896700/10107/
192.168.57.10.52648>74.125.164.169.443,190130/186681/57973/73345/444707/1806771/1408452/384368/1648400/
192.168.57.10.52665>173.194.4.40.443,466706/254407/2032108/390069/1062421/1873386/390531/2101106/
192.168.57.10.52677>74.125.164.169.443,1642537/388125/1930570/2052200/385239/1566620/405231/2021163/2097605/386784/2067681/364151/1985404/2094396/373999/503100/
192.168.57.10.52739>173.194.4.40.443,605467/2042899/386783/1666577/513336/1456000/10400/
192.168.57.10.52751>74.125.164.169.443,291945/2056685/393040/1599946/1437800/
192.168.57.10.52756>74.125.164.169.443,568056/374716/2004998/2002055/376696/470635/836585/1122634/1060482/247883/855542/791935/1687400/
192.168.57.10.52773>74.125.164.169.443,1087580/243091/2090980/620040/284322/400127/1282490/1970886/1942428/399314/1961070/1590471/394784/2091137/1055470/395946/1065904/824058/1052692/1727496/381380/1883548/1920749/387495/1860628/
192.168.57.10.52839>74.125.101.169.443,384666/381081/66707/381081/381081/66707/381081/381081/66707/381081/56889/343666/66707/381081/381081/66707/724038/66707/106271/819068/154269/1644500/
192.168.57.10.52840>74.125.101.169.443,68617/1729706/462510/1930968/1808984/490595/1651000/
192.168.57.10.52854>74.125.171.134.443,512532/1198848/154430/1720650/315603/533560/1837158/1728116/485437/2036417/476029/
192.168.57.10.52867>74.125.101.169.443,1770579/1817004/474650/1924443/489733/1598210/1832497/1834022/483020/1974082/1765351/452829/1833914/447899/2051088/1748253/478437/2087689/1605677/463631/2004036/1860827/488175/1447187/2032448/466498/1899466/1676396/457168/1996873/1897836/465469/2101106/1654417/468704/1482320/1986543/465161/1513768/1748869/435775/1685944/930800/
192.168.57.10.52911>74.125.101.169.443,1936692/469086/2022147/1295418/471899/1625000/
192.168.57.10.52904>74.125.171.134.443,633164/1824069/450299/1427559/809365/1027007/1713715/1974955/486420/906373/856260/2000756/559000/
192.168.57.10.53010>173.194.4.6.443,64429/61435/368773/66707/368773/53175/368773/66707/19991/22975/
192.168.57.10.53099>172.217.145.70.443,68726/112096/381586/48607/799912/
192.168.57.10.53100>172.217.145.70.443,194568/361636/2097168/1632590/1661390/370267/1935892/1583741/361896/1719387/718900/
192.168.57.10.53121>172.217.145.70.443,357322/944171/543558/1951166/377619/1490082/1308869/1556100/
192.168.57.10.53136>172.217.145.70.443,459707/975088/959136/372066/490089/460257/568151/
192.168.57.10.53139>172.217.145.70.443,354285/855712/725028/565319/448815/535600/
192.168.57.10.53110>209.85.229.42.443,173904/66707/381586/394006/52037/1012714/124850/248034/1706144/609732/1350280/364605/1900908/1847689/966992/375406/967873/962245/969253/919769/944144/964250/487885/537624/591500/
192.168.57.10.53163>172.217.145.70.443,66707/59890/101304/144884/95561/676000/
192.168.57.10.53165>172.217.145.70.443,215562/450060/1437775/252577/1635400/
192.168.57.10.53170>172.217.145.70.443,326859/112362/954407/237200/646744/1137364/
192.168.57.10.53175>172.217.145.70.443,958238/154068/822704/618681/257953/957663/738186/707692/98595/670664/97053/623960/117454/1206164/134574/187300/1426135/
192.168.57.10.53186>172.217.145.70.443,426455/1104451/1728693/76668/151185/151576/249744/433400/669667/1841044/376356/1783496/1922003/362363/1876391/374977/787071/745388/604902/854223/500063/373154/1788206/2029494/387200/1767315/1860858/374362/1233700/
192.168.57.10.53308>74.125.101.166.443,68522/381328/759989/2064601/158931/299407/1929288/456850/1459744/2001234/459922/2090489/1623843/472055/1747824/1853760/454170/904800/
192.168.57.10.53309>74.125.101.166.443,230582/142056/65407/227215/150224/66707/227215/66707/227215/227215/66707/318378/66707/375399/65740/152389/480548/1892003/1851667/465235/1255800/
192.168.57.10.53324>74.125.164.168.443,648229/1855362/1770582/759336/1937550/454805/1800040/
192.168.57.10.53350>74.125.101.166.443,2048263/458947/1865508/1935206/461529/1854163/1762927/475676/2045922/2035954/486530/1951334/1800354/476482/1903724/2012230/474945/1855881/1615010/1966527/464548/1820299/1665913/454187/1810151/1802531/480103/1895948/1801053/
192.168.57.10.53400>74.125.101.166.443,647403/1793296/144037/294152/1898000/7800/
192.168.57.10.53404>74.125.101.166.443,451834/455734/404326/455734/639302/833711/66707/80333/1034984/66707/
192.168.57.10.53453>74.125.101.137.443,385183/295509/59484/336746/382044/66707/382044/53811/94750/399518/94059/803443/159756/95638/2059251/262439/1723875/388597/1647628/1933707/395433/1701179/1686959/
192.168.57.10.53459>74.125.101.137.443,68471/1396269/1743830/373195/2093364/753183/1338997/375812/1530426/1864430/393999/1768000/7800/
192.168.57.10.53479>173.194.4.39.443,171536/171283/171283/66707/162757/29297/
192.168.57.10.53507>74.125.101.137.443,2071493/1817970/374833/1931231/1609349/
192.168.57.10.53516>74.125.101.137.443,1660819/397049/1614319/1994349/391594/1767052/1653879/1710800/
192.168.57.10.53544>74.125.101.137.443,1418862/258660/1733680/393755/1499844/1057905/
192.168.57.10.53555>74.125.101.137.443,1317710/1819327/383971/2092693/2101106/377424/1920393/1385414/842133/388660/478386/2016551/1838746/
192.168.57.10.53495>209.85.228.105.443,706527/1766492/394263/395528/1666775/2061668/391824/514249/383568/2026270/1611060/404325/2030517/1027129/390840/1533723/1566611/690830/1678603/1853782/387610/1690575/1516774/390872/1681784/750314/846898/374269/694963/1888623/819733/898750/374834/1050165/1838746/918869/381589/485955/200200/
192.168.57.10.53655>74.125.164.167.443,128963/128678/66707/128678/243028/111594/486690/23184/
192.168.57.10.53626>173.194.4.202.443,216968/216683/66707/216683/183109/96087/418813/687913/90065/7863/
192.168.57.10.53745>142.251.84.70.443,56811/190509/66707/48713/683542/66707/95177/713700/
192.168.57.10.53765>142.251.84.70.443,157000/214458/323295/329578/283823/1189500/
192.168.57.10.53778>142.251.84.70.443,482933/2006616/499423/1970844/487597/1848600/
192.168.57.10.53751>172.217.145.72.443,66707/180916/180916/66707/66938/104685/66707/104685/104685/575318/76555/261469/100496/890844/81636/176008/898069/120948/1405733/773964/1979128/373409/259794/837674/504458/561612/1692266/1842351/454856/2017003/482820/2023788/1728563/496734/1848600/410732/487470/1482490/1523162/484851/1968872/484330/1852035/1878768/
192.168.57.10.53797>142.251.84.70.443,484977/2003435/328798/1302654/498330/1668050/1907043/494387/1934135/490573/1695174/
192.168.57.10.53866>172.217.145.72.443,525777/2006571/482805/1996150/1936446/487213/2031323/485557/2014457/482209/1500736/490370/1563369/
192.168.57.10.53880>142.251.84.70.443,633995/1634498/499946/561255/525133/1785770/487515/
192.168.57.10.53876>173.194.4.71.443,67835/67451/66707/66738/66707/66738/66707/27366/61639/66707/22036/108448/331500/
192.168.57.10.53875>173.194.4.71.443,66707/185483/241259/428002/598000/
192.168.57.10.53928>142.251.84.40.443,170394/131245/287503/299268/233262/157157/435012/66707/97194/331395/428921/1640600/
192.168.57.10.53936>173.194.4.71.443,1108977/164650/288895/152243/421409/165535/155829/125993/217746/371159/1012700/
192.168.57.10.53951>173.194.4.71.443,58907/70009/70009/84073/141049/103155/139905/376603/129485/190567/124855/863243/574767/66707/83489/92972/134990/176761/74724/
192.168.57.10.53957>142.251.84.73.443,64608/37697/66738/90359/132042/81900/
192.168.57.10.53949>74.125.164.233.443,159700/172913/56720/106488/507956/1123200/
192.168.57.10.53950>74.125.164.233.443,69435/118997/1972391/363426/1766332/
192.168.57.10.53983>74.125.164.166.443,66707/71230/375854/94686/1690534/145457/303518/1557189/550390/1760658/121240/1922994/123031/1861600/
192.168.57.10.54000>74.125.164.233.443,488486/66707/1510635/53777/84769/91117/1497600/
192.168.57.10.54009>74.125.164.233.443,496992/1121531/62828/120540/955500/
192.168.57.10.54011>74.125.164.233.443,527984/606964/66729/585835/49100/953454/66707/45727/1111755/84409/142421/24792/1053886/1398800/
192.168.57.10.54017>74.125.164.233.443,66707/45928/66707/50624/78481/598457/2035636/136592/137759/112063/1718754/119649/1153100/
192.168.57.10.54023>74.125.164.233.443,464835/115143/1859005/196163/280455/1983386/1540235/120743/200596/1801894/392764/601400/818898/797380/580511/702204/235027/845912/780126/663250/230588/562102/651263/544823/658565/239815/366806/523441/519622/658204/118560/1659518/236314/1953189/234597/1480160/710106/347905/1651525/828751/638585/895764/
192.168.57.10.54045>74.125.164.233.443,624193/117254/1777023/97072/139087/1955638/218492/1768508/142891/1968376/114863/229694/1965701/1393600/
192.168.57.10.54127>173.194.4.201.443,67298/236835/66707/47426/145955/63518/145955/166336/66707/233848/370558/703300/
192.168.57.10.54153>142.251.90.72.443,59868/66707/76142/579590/103465/1386919/258671/1342900/
192.168.57.10.54126>173.194.4.201.443,227224/236835/66707/236835/145686/139155/222133/1638350/389124/1770140/356548/1967644/291395/
192.168.57.10.54169>142.251.84.73.443,67094/66707/417741/280703/66707/565494/68907/112466/37700/
192.168.57.10.54277>142.251.84.73.443,249850/162031/66707/237970/237970/66707/344874/79991/713236/611000/
192.168.57.10.54280>142.251.84.73.443,73079/13016/1102405/115821/168971/887900/
192.168.57.10.54293>172.217.145.70.443,51826/66707/66707/567605/66707/71269/936802/126927/703273/1788376/
192.168.57.10.54301>142.251.84.73.443,578370/81886/83529/168360/1280527/168898/342685/1922821/343335/1829148/571953/361818/519681/1796175/1737796/529785/1648905/537867/2076898/549633/853390/539712/486978/514628/1345500/
192.168.57.10.54322>142.251.84.73.443,683699/1885403/517763/1979474/1672930/501794/1750522/521464/1625000/6500/
192.168.57.10.54332>142.251.84.73.443,511685/1750434/1830063/177613/2086549/167934/168422/1881076/529668/540513/1596501/329933/1813500/
192.168.57.10.54348>142.251.84.73.443,599702/2006565/503011/1599314/512743/1707087/2085839/499990/557080/588155/1314300/
192.168.57.10.54359>142.251.84.73.443,587147/498420/506544/1771440/1302138/1851036/512468/1702151/530750/1724875/1700267/494801/2100712/
192.168.57.10.54467>173.194.4.232.443,190454/67247/189734/66707/237604/66707/378688/105169/663708/1440400/
192.168.57.10.54486>172.217.137.103.443,66707/95490/436090/153514/1327127/331453/2067828/486892/346363/2017622/488623/1943973/2039656/
192.168.57.10.54507>142.251.84.38.443,210800/215400/66707/146449/48496/85601/322240/357500/
192.168.57.10.56957>173.194.4.234.443,224542/217860/66707/131855/264605/66707/72129/487436/42773/829400/2600/
192.168.57.10.56956>173.194.4.234.443,70246/7844/1506834/2017000/442486/1471600/
192.168.57.10.56992>173.194.4.234.443,405292/1870759/530582/1885142/1896472/407261/1838117/1692521/423658/1497600/
192.168.57.10.56977>74.125.171.137.443,66707/66707/515829/66707/797746/166849/1762797/222332/427090/432022/1751995/439418/1903956/2068342/569071/1839776/480512/560732/845079/521731/567159/1177800/
192.168.57.10.57017>173.194.4.234.443,534142/501012/490461/1806531/277071/1748500/
192.168.57.10.57028>173.194.4.234.443,520606/1842395/297951/2020450/410574/1923935/519892/2048479/1987374/408602/1710308/401253/1773200/3900/
192.168.57.10.57032>173.194.4.234.443,475651/1830296/2031828/410180/1913835/241055/472219/1686224/1680900/
192.168.57.10.57060>173.194.4.234.443,511334/1578820/85922/163580/1601293/190094/274638/1650927/408628/1628277/2045134/217100/
192.168.57.10.57120>74.125.101.169.443,67103/76916/105057/66707/105057/88959/66707/105057/105057/60745/134057/202899/140178/359658/880100/
192.168.57.10.57121>74.125.101.169.443,391065/390649/66707/390649/217859/524223/
192.168.57.10.57150>209.85.228.202.443,78624/285186/75359/174757/181954/313899/449269/
192.168.57.10.57165>74.125.164.230.443,182487/67400/112461/66707/181490/60759/181490/66707/153665/372621/112951/157300/
192.168.57.10.57255>173.194.4.8.443,68284/86087/219994/106211/839983/254140/607100/
192.168.57.10.57256>173.194.4.8.443,108168/76644/105327/66707/102727/73248/105327/66707/105327/153179/66707/249755/84613/343932/976300/
192.168.57.10.57281>142.251.84.72.443,399295/1743349/1886259/957705/400377/949539/955117/1870527/1716810/671817/406778/1610700/6500/
192.168.57.10.57292>173.194.4.8.443,383058/1653856/1947966/1588388/394973/1876013/938171/677490/747062/671817/
192.168.57.10.57297>173.194.4.8.443,955735/711549/1026263/918672/1017027/1926785/393744/1624461/1701175/378477/1797671/1917568/1781102/384318/1570965/1892861/1745532/361612/1746114/763512/1744514/1848391/371700/1686893/1840013/1579416/384966/1711169/1615507/1616855/271785/1535866/406828/1941789/1553030/1726622/412987/1779376/880929/898921/937223/774519/419288/1751409/1922140/1638087/373347/1854481/1900757/1736364/402112/1005175/908670/818371/1754973/1747027/0/
192.168.57.10.57333>173.194.4.8.443,949214/386107/950043/1022865/1635945/1798609/434966/951228/575600/969185/885825/970136/818828/403765/719870/842777/961353/749830/683994/387098/850999/1514957/1614011/1494550/406019/1957767/1930495/420297/1888401/2088190/144629/
192.168.57.10.57416>173.194.4.166.443,67062/253125/66707/155109/66707/66707/155109/155109/66707/101355/100159/66707/100159/41290/155109/49400/9100/
192.168.57.10.57415>173.194.4.166.443,257437/318233/66707/257134/49426/
192.168.57.10.57443>74.125.101.168.443,67230/66707/66707/369243/88049/182679/713700/
192.168.57.10.57556>74.125.96.40.443,151838/164173/930625/49554/66707/988795/61858/118177/32470/531700/
192.168.57.10.57555>74.125.96.40.443,58940/147053/66707/298978/84987/290262/66707/583503/55075/66707/108217/868328/151819/1547000/
192.168.57.10.56143>74.125.96.40.443,471797/128128/367693/1719662/129107/250157/2052781/1467276/123724/256852/374002/670612/1602032/384404/538949/1104269/1018989/2011674/367464/1914026/365345/1600368/360593/2008064/1676123/362637/1590208/1719663/357582/1584700/
192.168.57.10.56170>74.125.96.40.443,636592/1716618/367141/1830134/1532378/248528/1707283/394685/1978375/2101106/1842555/380152/1657943/369190/1727914/1706233/1597260/377832/1595842/1964296/388421/1504100/
192.168.57.10.56199>74.125.96.40.443,561093/1768204/377222/1853418/369039/2026278/1934598/360069/2029589/375324/2047446/377933/1903366/1811800/334146/146900/
192.168.57.10.56260>74.125.164.198.443,259746/67213/66707/54413/271971/66707/548014/68761/157501/1162200/
192.168.57.10.56280>173.194.4.10.443,243079/598954/122367/199556/1913125/403350/439926/878403/523568/928514/378182/
192.168.57.10.56309>173.194.4.234.443,368992/376522/66707/376522/401486/66707/614704/492222/51266/
192.168.57.10.54033>74.125.164.200.443,64201/68243/111278/201948/60071/113114/229620/
192.168.57.10.54060>74.125.96.40.443,67563/67062/66707/66737/66707/66449/54740/42792/130008/
192.168.57.10.54053>74.125.164.200.443,58811/66738/62625/54051/73677/78000/
192.168.57.10.56387>142.251.84.70.443,381027/348889/66707/374090/319473/66707/560467/90710/640990/152783/1753164/300263/2068541/452200/1810188/1492672/443480/1791308/1595945/321108/1692135/1410099/459390/1662801/1604514/1716339/536848/1896759/1810916/1789619/551674/1669644/1730289/452846/1645958/1401593/1835890/431276/1323878/1868392/480019/1675763/1723459/1800483/283734/1812173/441494/2062877/1893670/451115/1956245/2100963/506070/1735721/1745947/436784/1909121/1776819/427282/1808545/2064607/544725/1688393/2015420/453744/1832334/438205/1733877/1590197/437673/1969051/1778784/442646/
192.168.57.10.56542>172.217.145.72.443,229743/77582/234357/450132/145398/1028261/297817/1888016/346786/492511/1575600/13000/
192.168.57.10.56543>172.217.145.72.443,67264/1974833/393300/751869/183949/67046/183776/69790/183664/440957/170785/180740/30548/
192.168.57.10.56666>142.251.84.72.443,68277/381141/381141/66707/789790/120387/1596109/203196/1730170/297602/1704241/1971047/449665/1401030/1708699/
192.168.57.10.56663>142.251.84.72.443,384006/450592/1865264/1542994/290597/1777289/455473/1832568/1645879/1811499/435959/1489800/
192.168.57.10.56684>209.85.229.38.443,816699/448407/2012983/2043650/954375/1435833/1621428/457201/1840027/1675367/438072/950744/1651298/450717/1670930/1894473/460922/1345933/
192.168.57.10.49810>142.251.84.72.443,1834575/1945329/436394/1797670/1970695/449564/1433910/2007081/442270/1647020/1969243/437891/1717408/451060/1725750/1397475/446342/1825398/1625503/437052/2098115/1906557/448161/1423679/1867622/453074/2091851/476244/2052345/1648997/438441/1530028/1709993/1777916/446990/1660492/1734340/1834868/429099/
192.168.57.10.49942>74.125.96.72.443,366031/67040/886490/71293/169652/2019264/215570/370012/1853993/552520/1736791/546849/2003696/1628626/605307/
192.168.57.10.49981>173.194.4.72.443,275395/66857/635326/66707/100006/296400/
192.168.57.10.50079>74.125.164.166.443,399874/379687/61968/1344158/154276/331520/1991454/533435/1755114/1965557/477082/1805352/1856617/459673/1564130/1420474/2033661/471960/1987881/1505442/533169/1851588/1774864/1985359/614792/2050473/1550402/2041416/478620/1697023/1445052/1923719/494252/1935697/1854153/521298/2099913/1961306/524841/2017464/1564549/524076/2067543/1443828/524425/1487203/1752400/
192.168.57.10.50120>142.251.90.166.443,900713/1669939/1730194/21305/498932/
192.168.57.10.50123>74.125.164.166.443,1899518/1930138/1896532/311381/1797069/520090/1723558/1820219/1758493/490560/1827537/1487176/1774803/603393/1896407/1933787/2101106/484358/1895013/1844159/584734/1918360/1842967/477834/1868856/512864/1730589/609944/1574412/1550085/1785153/606584/
192.168.57.10.50207>172.217.145.72.443,251471/67062/318687/66707/601173/93370/719580/202414/545404/61847/
192.168.57.10.50230>173.194.4.38.443,237624/236835/66707/236835/261515/66707/518997/63518/197600/
192.168.57.10.50337>74.125.164.166.443,386052/323926/66707/319995/66707/363596/65061/884962/93304/164900/963300/
192.168.57.10.50365>74.125.164.166.443,920541/388350/1569427/2028178/1168700/
192.168.57.10.50379>74.125.164.166.443,380156/755403/676838/759419/1339000/
192.168.57.10.50347>74.125.96.72.443,507576/1136665/275105/2006335/387182/834253/391807/910549/1892110/1765409/382511/772483/379554/557211/1950148/1664629/382953/1585555/616919/849702/924017/374598/926278/822852/999775/861588/562573/676486/383589/1414339/1509750/1361333/920208/1956932/376560/2087038/1937968/391824/1912375/920695/886945/1420683/394769/1445171/1540497/
192.168.57.10.50390>74.125.164.166.443,390750/1796406/1937238/376565/1469455/948653/891410/648318/790438/380697/1860066/2083898/1573381/371816/1940656/1518499/383432/947700/
192.168.57.10.50400>74.125.96.72.443,816782/1708220/1722248/372759/1430554/1781219/1766145/384361/924217/702067/814203/1635045/383661/1890238/1794025/697344/632590/371934/813844/646924/1787278/731651/376125/921664/767164/1270622/884963/841628/253500/
192.168.57.10.50480>74.125.96.72.443,67223/436252/66707/126618/66707/114500/73132/114500/66707/159726/49033/281764/43479/627033/66707/72765/126611/212145/1101100/
