500,8,3,63,534,965,950,0.9844559585492227,0.9241245136186771
500,8,4,59,534,969,954,0.9845201238390093,0.9280155642023347
500,8,5,50,534,978,963,0.9846625766871165,0.9367704280155642
500,8,6,46,534,982,966,0.9837067209775967,0.9396887159533074
500,8,7,45,534,983,965,0.9816887080366226,0.938715953307393
500,8,8,42,534,986,966,0.9797160243407708,0.9396887159533074
500,8,9,37,534,991,972,0.9808274470232089,0.9455252918287937
500,9,1,89,574,899,892,0.9922135706340378,0.902834008097166
500,9,2,72,574,916,908,0.9912663755458515,0.9190283400809717
500,9,3,65,574,923,915,0.991332611050921,0.9261133603238867
500,9,4,61,574,927,920,0.9924487594390508,0.9311740890688259
500,9,5,54,574,934,926,0.9914346895074947,0.937246963562753
500,9,6,51,574,937,928,0.9903948772678762,0.9392712550607287
500,9,7,50,574,938,927,0.988272921108742,0.9382591093117408
500,9,8,47,574,941,929,0.9872476089266737,0.9402834008097166
500,9,9,42,574,946,934,0.9873150105708245,0.9453441295546559
500,10,1,95,605,862,855,0.9918793503480279,0.8934169278996865
500,10,2,82,605,875,870,0.9942857142857143,0.9090909090909091
500,10,3,75,605,882,876,0.9931972789115646,0.9153605015673981
500,10,4,71,605,886,879,0.9920993227990971,0.9184952978056427
500,10,5,64,605,893,886,0.9921612541993281,0.9258098223615465
500,10,6,61,605,896,888,0.9910714285714286,0.9278996865203761
500,10,7,60,605,897,887,0.9888517279821628,0.9268547544409613
500,10,8,57,605,900,889,0.9877777777777778,0.928944618599791
500,10,9,53,605,904,893,0.9878318584070797,0.9331243469174504
600,1,1,35,152,1375,1128,0.8203636363636364,0.8
600,1,2,16,152,1394,1068,0.7661406025824964,0.7574468085106383
600,1,3,10,152,1400,998,0.7128571428571429,0.7078014184397163
600,1,4,7,152,1403,968,0.6899501069137562,0.6865248226950355
600,1,5,7,152,1403,956,0.6813970064148254,0.6780141843971631
600,1,6,7,152,1403,953,0.6792587312900926,0.6758865248226951
600,1,7,4,152,1406,939,0.6678520625889047,0.6659574468085107
600,1,8,4,152,1406,915,0.6507823613086771,0.648936170212766
600,1,9,4,152,1406,897,0.6379800853485064,0.6361702127659574
600,2,1,59,203,1300,1183,0.91,0.8704930095658573
600,2,2,42,203,1317,1170,0.8883826879271071,0.8609271523178808
600,2,3,23,203,1336,1161,0.8690119760479041,0.8543046357615894
600,2,4,15,203,1344,1140,0.8482142857142857,0.8388520971302428
600,2,5,14,203,1345,1130,0.8401486988847584,0.8314937454010302
600,2,6,13,203,1346,1131,0.8402674591381872,0.8322295805739515
600,2,7,12,203,1347,1114,0.8270230141054195,0.8197203826342899
600,2,8,12,203,1347,1098,0.8151447661469933,0.8079470198675497
600,2,9,12,203,1347,1084,0.8047512991833704,0.797645327446652
600,3,1,82,279,1201,1129,0.9400499583680266,0.8799688230709275
600,3,2,69,279,1214,1132,0.9324546952224053,0.882307092751364
600,3,3,52,279,1231,1122,0.9114541023558083,0.8745128604832424
600,3,4,37,279,1246,1125,0.9028892455858748,0.8768511301636789
600,3,5,26,279,1257,1128,0.8973747016706444,0.8791893998441154
600,3,6,23,279,1260,1129,0.8960317460317461,0.8799688230709275
600,3,7,23,279,1260,1127,0.8944444444444445,0.8784099766173032
600,3,8,23,279,1260,1116,0.8857142857142857,0.8698363211223694
600,3,9,23,279,1260,1104,0.8761904761904762,0.8604832424006236
600,4,1,89,340,1133,1085,0.9576345984112974,0.8878887070376432
600,4,2,74,340,1148,1094,0.9529616724738676,0.8952536824877251
600,4,3,62,340,1160,1094,0.9431034482758621,0.8952536824877251
600,4,4,49,340,1173,1105,0.9420289855072463,0.9042553191489362
600,4,5,35,340,1187,1113,0.9376579612468408,0.9108019639934534
600,4,6,28,340,1194,1115,0.9338358458961474,0.9124386252045826
600,4,7,24,340,1198,1117,0.9323873121869783,0.9140752864157119
600,4,8,23,340,1199,1112,0.9274395329441201,0.9099836333878887
600,4,9,23,340,1199,1109,0.9249374478732277,0.9075286415711947
600,5,1,89,405,1068,1034,0.9681647940074907,0.8936905790838375
600,5,2,74,405,1083,1052,0.971375807940905,0.909248055315471
600,5,3,65,405,1092,1057,0.967948717948718,0.9135695764909249
600,5,4,57,405,1100,1063,0.9663636363636363,0.9187554019014693
600,5,5,44,405,1113,1067,0.958670260557053,0.9222126188418324
600,5,6,38,405,1119,1070,0.9562109025915997,0.9248055315471045
600,5,7,32,405,1125,1073,0.9537777777777777,0.9273984442523768
600,5,8,31,405,1126,1069,0.9493783303730018,0.9239412273120138
600,5,9,29,405,1128,1066,0.9450354609929078,0.9213483146067416
600,6,1,96,459,1007,985,0.9781529294935452,0.8930190389845875
600,6,2,81,459,1022,1002,0.9804305283757339,0.9084315503173164
600,6,3,72,459,1031,1010,0.979631425800194,0.915684496826836
600,6,4,66,459,1037,1011,0.9749276759884281,0.9165911151405258
600,6,5,54,459,1049,1020,0.9723546234509056,0.9247506799637353
600,6,6,48,459,1055,1023,0.9696682464454977,0.927470534904805
600,6,7,43,459,1060,1026,0.9679245283018868,0.9301903898458749
600,6,8,35,459,1068,1028,0.9625468164794008,0.9320036264732547
600,6,9,33,459,1070,1028,0.9607476635514018,0.9320036264732547
600,7,1,93,504,965,949,0.983419689119171,0.8969754253308129
600,7,2,80,504,978,964,0.9856850715746421,0.9111531190926276
600,7,3,73,504,985,971,0.9857868020304569,0.9177693761814745
600,7,4,68,504,990,972,0.9818181818181818,0.9187145557655955
600,7,5,56,504,1002,981,0.9790419161676647,0.9272211720226843
600,7,6,51,504,1007,984,0.9771598808341608,0.9300567107750473
600,7,7,49,504,1009,984,0.9752229930624381,0.9300567107750473
600,7,8,40,504,1018,991,0.9734774066797642,0.9366729678638941
600,7,9,33,504,1025,998,0.9736585365853658,0.943289224952741
600,8,1,96,534,932,923,0.990343347639485,0.8978599221789884
600,8,2,83,534,945,937,0.9915343915343915,0.9114785992217899
600,8,3,76,534,952,940,0.9873949579831933,0.914396887159533
600,8,4,71,534,957,944,0.9864158829676071,0.9182879377431906
600,8,5,60,534,968,955,0.9865702479338843,0.9289883268482491
600,8,6,55,534,973,960,0.986639260020555,0.933852140077821
600,8,7,53,534,975,960,0.9846153846153847,0.933852140077821
600,8,8,45,534,983,966,0.982706002034588,0.9396887159533074
600,8,9,37,534,991,975,0.9838546922300706,0.9484435797665369
600,9,1,93,574,895,889,0.9932960893854749,0.8997975708502024
600,9,2,81,574,907,900,0.9922822491730982,0.9109311740890689
600,9,3,75,574,913,905,0.9912376779846659,0.9159919028340081
600,9,4,70,574,918,911,0.9923747276688453,0.9220647773279352
600,9,5,60,574,928,920,0.9913793103448276,0.9311740890688259
600,9,6,55,574,933,924,0.9903536977491961,0.9352226720647774
600,9,7,53,574,935,924,0.9882352941176471,0.9352226720647774
600,9,8,46,574,942,930,0.9872611464968153,0.9412955465587044
600,9,9,38,574,950,938,0.9873684210526316,0.9493927125506073
600,10,1,97,605,860,854,0.9930232558139535,0.8923719958202717
600,10,2,86,605,871,866,0.9942594718714122,0.9049111807732497
600,10,3,80,605,877,871,0.9931584948688712,0.910135841170324
600,10,4,76,605,881,874,0.9920544835414302,0.9132706374085684
600,10,5,66,605,891,884,0.9921436588103255,0.9237199582027168
600,10,6,61,605,896,888,0.9910714285714286,0.9278996865203761
600,10,7,59,605,898,888,0.9888641425389755,0.9278996865203761
600,10,8,52,605,905,894,0.9878453038674033,0.9341692789968652
600,10,9,45,605,912,901,0.9879385964912281,0.9414838035527691
700,1,1,55,152,1355,1128,0.8324723247232473,0.8
700,1,2,24,152,1386,1069,0.7712842712842712,0.7581560283687944
700,1,3,9,152,1401,1012,0.7223411848679515,0.7177304964539007
700,1,4,6,152,1404,970,0.6908831908831908,0.6879432624113475
700,1,5,6,152,1404,968,0.6894586894586895,0.6865248226950355
700,1,6,6,152,1404,969,0.6901709401709402,0.6872340425531915
700,1,7,3,152,1407,959,0.681592039800995,0.6801418439716312
700,1,8,3,152,1407,943,0.6702203269367448,0.6687943262411348
700,1,9,3,152,1407,924,0.6567164179104478,0.6553191489361702
700,2,1,75,203,1284,1175,0.9151090342679128,0.8646063281824872
700,2,2,48,203,1311,1174,0.8954996186117468,0.8638704930095659
700,2,3,21,203,1338,1168,0.8729446935724963,0.8594554819720382
700,2,4,14,203,1345,1141,0.8483271375464684,0.8395879323031641
700,2,5,13,203,1346,1132,0.8410104011887073,0.8329654157468727
700,2,6,12,203,1347,1126,0.835931700074239,0.8285504047093452
700,2,7,12,203,1347,1114,0.8270230141054195,0.8197203826342899
700,2,8,12,203,1347,1100,0.8166295471417966,0.8094186902133922
700,2,9,12,203,1347,1089,0.8084632516703786,0.8013245033112583
700,3,1,99,279,1184,1117,0.9434121621621622,0.8706157443491817
700,3,2,77,279,1206,1129,0.9361525704809287,0.8799688230709275
700,3,3,53,279,1230,1122,0.9121951219512195,0.8745128604832424
700,3,4,39,279,1244,1123,0.9027331189710611,0.8752922837100545
700,3,5,26,279,1257,1129,0.898170246618934,0.8799688230709275
700,3,6,23,279,1260,1126,0.8936507936507937,0.877630553390491
700,3,7,23,279,1260,1124,0.8920634920634921,0.8760717069368668
700,3,8,23,279,1260,1112,0.8825396825396825,0.8667186282151208
700,3,9,23,279,1260,1101,0.8738095238095238,0.8581449727201871
700,4,1,104,340,1118,1076,0.962432915921288,0.8805237315875614
700,4,2,81,340,1141,1091,0.9561787905346187,0.8927986906710311
700,4,3,61,340,1161,1099,0.9465977605512489,0.8993453355155483
700,4,4,49,340,1173,1107,0.9437340153452686,0.9058919803600655
700,4,5,34,340,1188,1113,0.9368686868686869,0.9108019639934534
700,4,6,27,340,1195,1117,0.9347280334728033,0.9140752864157119
700,4,7,23,340,1199,1118,0.932443703085905,0.9148936170212766
700,4,8,22,340,1200,1113,0.9275,0.9108019639934534
700,4,9,22,340,1200,1108,0.9233333333333333,0.9067103109656302
700,5,1,102,405,1055,1028,0.9744075829383886,0.888504753673293
700,5,2,79,405,1078,1052,0.9758812615955473,0.909248055315471
700,5,3,62,405,1095,1061,0.9689497716894977,0.9170267934312878
700,5,4,56,405,1101,1066,0.9682107175295186,0.9213483146067416
700,5,5,42,405,1115,1073,0.9623318385650225,0.9273984442523768
700,5,6,36,405,1121,1074,0.9580731489741302,0.9282627484874676
700,5,7,31,405,1126,1075,0.9547069271758437,0.9291270527225584
700,5,8,30,405,1127,1072,0.9511978704525288,0.9265341400172861
700,5,9,28,405,1129,1069,0.9468556244464128,0.9239412273120138
700,6,1,110,459,993,975,0.9818731117824774,0.8839528558476881
700,6,2,87,459,1016,1000,0.984251968503937,0.9066183136899365
700,6,3,71,459,1032,1013,0.9815891472868217,0.9184043517679057
700,6,4,67,459,1036,1012,0.9768339768339769,0.9174977334542158
700,6,5,54,459,1049,1021,0.9733079122974261,0.9256572982774252
700,6,6,48,459,1055,1024,0.9706161137440759,0.928377153218495
700,6,7,44,459,1059,1025,0.9678942398489141,0.929283771532185
700,6,8,36,459,1067,1027,0.9625117150890347,0.9310970081595649
700,6,9,34,459,1069,1025,0.9588400374181478,0.929283771532185
700,7,1,108,504,950,938,0.9873684210526316,0.8865784499054821
700,7,2,88,504,970,960,0.9896907216494846,0.9073724007561437
700,7,3,73,504,985,972,0.9868020304568528,0.9187145557655955
700,7,4,70,504,988,971,0.9827935222672065,0.9177693761814745
700,7,5,57,504,1001,981,0.98001998001998,0.9272211720226843
700,7,6,52,504,1006,984,0.9781312127236581,0.9300567107750473
700,7,7,51,504,1007,982,0.9751737835153923,0.9281663516068053
700,7,8,42,504,1016,989,0.9734251968503937,0.9347826086956522
700,7,9,34,504,1024,997,0.9736328125,0.94234404536862
700,8,1,112,534,916,909,0.99235807860262,0.8842412451361867
700,8,2,92,534,936,929,0.9925213675213675,0.9036964980544747
700,8,3,78,534,950,939,0.988421052631579,0.9134241245136187
700,8,4,75,534,953,941,0.9874081846799581,0.9153696498054474
700,8,5,63,534,965,953,0.9875647668393782,0.9270428015564203
700,8,6,58,534,970,957,0.98659793814433,0.9309338521400778
700,8,7,57,534,971,956,0.984552008238929,0.9299610894941635
700,8,8,49,534,979,962,0.982635342185904,0.9357976653696498
700,8,9,40,534,988,972,0.9838056680161943,0.9455252918287937
700,9,1,112,574,876,871,0.9942922374429224,0.881578947368421
700,9,2,93,574,895,889,0.9932960893854749,0.8997975708502024
700,9,3,80,574,908,901,0.9922907488986784,0.9119433198380567
700,9,4,77,574,911,904,0.9923161361141603,0.9149797570850202
700,9,5,66,574,922,914,0.9913232104121475,0.9251012145748988
700,9,6,61,574,927,918,0.9902912621359223,0.9291497975708503
700,9,7,60,574,928,917,0.9881465517241379,0.9281376518218624
700,9,8,53,574,935,923,0.9871657754010695,0.9342105263157895
700,9,9,45,574,943,931,0.9872746553552492,0.9423076923076923
700,10,1,118,605,839,835,0.9952324195470799,0.8725182863113897
700,10,2,100,605,857,853,0.9953325554259043,0.8913270637408568
700,10,3,88,605,869,864,0.9942462600690449,0.9028213166144201
700,10,4,85,605,872,866,0.9931192660550459,0.9049111807732497
700,10,5,74,605,883,877,0.9932049830124575,0.9164054336468129
700,10,6,69,605,888,881,0.9921171171171171,0.9205851619644723
700,10,7,68,605,889,880,0.9898762654668166,0.9195402298850575
700,10,8,61,605,896,886,0.9888392857142857,0.9258098223615465
700,10,9,53,605,904,894,0.9889380530973452,0.9341692789968652
800,1,1,41,152,1369,1163,0.8495252008765523,0.824822695035461
800,1,2,19,152,1391,1089,0.7828900071890726,0.7723404255319148
800,1,3,9,152,1401,1019,0.7273376159885796,0.7226950354609929
800,1,4,6,152,1404,994,0.707977207977208,0.7049645390070922
800,1,5,6,152,1404,982,0.6994301994301995,0.6964539007092199
800,1,6,6,152,1404,971,0.6915954415954416,0.6886524822695036
800,1,7,3,152,1407,971,0.6901208244491827,0.6886524822695036
800,1,8,3,152,1407,954,0.6780383795309168,0.676595744680851
800,1,9,3,152,1407,927,0.6588486140724946,0.6574468085106383
800,2,1,68,203,1291,1187,0.919442292796282,0.8734363502575423
800,2,2,48,203,1311,1174,0.8954996186117468,0.8638704930095659
800,2,3,25,203,1334,1167,0.8748125937031485,0.8587196467991169
800,2,4,15,203,1344,1142,0.8497023809523809,0.8403237674760854
800,2,5,14,203,1345,1133,0.8423791821561338,0.833701250919794
800,2,6,13,203,1346,1130,0.8395245170876672,0.8314937454010302
800,2,7,12,203,1347,1116,0.8285077951002228,0.8211920529801324
800,2,8,12,203,1347,1100,0.8166295471417966,0.8094186902133922
800,2,9,12,203,1347,1085,0.8054936896807721,0.7983811626195733
800,3,1,94,279,1189,1123,0.9444911690496215,0.8752922837100545
800,3,2,80,279,1203,1127,0.9368246051537822,0.8784099766173032
800,3,3,60,279,1223,1117,0.9133278822567457,0.8706157443491817
800,3,4,43,279,1240,1122,0.9048387096774193,0.8745128604832424
800,3,5,28,279,1255,1130,0.900398406374502,0.8807482462977396
800,3,6,25,279,1258,1129,0.8974562798092209,0.8799688230709275
800,3,7,24,279,1259,1132,0.8991262907069102,0.882307092751364
800,3,8,24,279,1259,1119,0.8888006354249405,0.8721745908028059
800,3,9,24,279,1259,1107,0.8792692613185068,0.8628215120810601
800,4,1,101,340,1121,1079,0.9625334522747547,0.8829787234042553
800,4,2,85,340,1137,1085,0.9542656112576957,0.8878887070376432
800,4,3,69,340,1153,1089,0.9444926279271466,0.8911620294599017
800,4,4,54,340,1168,1103,0.9443493150684932,0.9026186579378068
800,4,5,37,340,1185,1113,0.9392405063291139,0.9108019639934534
800,4,6,28,340,1194,1120,0.9380234505862647,0.9165302782324058
800,4,7,23,340,1199,1122,0.9357798165137615,0.9181669394435352
800,4,8,22,340,1200,1117,0.9308333333333333,0.9140752864157119
800,4,9,22,340,1200,1114,0.9283333333333333,0.911620294599018
800,5,1,101,405,1056,1029,0.9744318181818182,0.8893690579083837
800,5,2,85,405,1072,1044,0.9738805970149254,0.902333621434745
800,5,3,72,405,1085,1050,0.967741935483871,0.9075194468452895
800,5,4,63,405,1094,1056,0.9652650822669104,0.9127052722558341
800,5,5,47,405,1110,1065,0.9594594594594594,0.9204840103716508
800,5,6,39,405,1118,1068,0.9552772808586762,0.9230769230769231
800,5,7,31,405,1126,1073,0.9529307282415631,0.9273984442523768
800,5,8,30,405,1127,1070,0.9494232475598935,0.9248055315471045
800,5,9,28,405,1129,1069,0.9468556244464128,0.9239412273120138
800,6,1,109,459,994,976,0.9818913480885312,0.8848594741613781
800,6,2,93,459,1010,994,0.9841584158415841,0.9011786038077969
800,6,3,80,459,1023,1002,0.9794721407624634,0.9084315503173164
800,6,4,73,459,1030,1005,0.9757281553398058,0.9111514052583862
800,6,5,59,459,1044,1015,0.9722222222222222,0.9202175883952856
800,6,6,51,459,1052,1020,0.9695817490494296,0.9247506799637353
800,6,7,44,459,1059,1024,0.9669499527856469,0.928377153218495
800,6,8,35,459,1068,1027,0.9616104868913857,0.9310970081595649
800,6,9,33,459,1070,1027,0.9598130841121495,0.9310970081595649
800,7,1,107,504,951,939,0.9873817034700315,0.8875236294896031
800,7,2,93,504,965,955,0.9896373056994818,0.9026465028355387
800,7,3,81,504,977,963,0.9856704196519959,0.9102079395085066
800,7,4,75,504,983,964,0.9806714140386572,0.9111531190926276
800,7,5,61,504,997,975,0.9779338014042126,0.9215500945179584
800,7,6,54,504,1004,980,0.9760956175298805,0.9262759924385633
800,7,7,50,504,1008,982,0.9742063492063492,0.9281663516068053
800,7,8,40,504,1018,990,0.9724950884086444,0.9357277882797732
800,7,9,32,504,1026,998,0.9727095516569201,0.943289224952741
800,8,1,107,534,921,914,0.992399565689468,0.8891050583657587
800,8,2,93,534,935,927,0.9914438502673797,0.9017509727626459
800,8,3,82,534,946,933,0.9862579281183932,0.9075875486381323
800,8,4,77,534,951,937,0.9852786540483701,0.9114785992217899
800,8,5,64,534,964,950,0.9854771784232366,0.9241245136186771
800,8,6,58,534,970,956,0.9855670103092784,0.9299610894941635
800,8,7,54,534,974,958,0.9835728952772074,0.9319066147859922
800,8,8,45,534,983,965,0.9816887080366226,0.938715953307393
800,8,9,36,534,992,975,0.9828629032258065,0.9484435797665369
800,9,1,106,574,882,876,0.9931972789115646,0.8866396761133604
800,9,2,93,574,895,888,0.9921787709497206,0.8987854251012146
800,9,3,83,574,905,897,0.9911602209944751,0.9078947368421053
800,9,4,78,574,910,903,0.9923076923076923,0.9139676113360324
800,9,5,66,574,922,914,0.9913232104121475,0.9251012145748988
800,9,6,60,574,928,919,0.990301724137931,0.930161943319838
800,9,7,56,574,932,921,0.9881974248927039,0.9321862348178138
800,9,8,48,574,940,928,0.9872340425531915,0.9392712550607287
800,9,9,39,574,949,937,0.9873551106427819,0.9483805668016194
800,10,1,112,605,845,839,0.9928994082840237,0.8766980146290491
800,10,2,100,605,857,852,0.9941656942823804,0.890282131661442
800,10,3,90,605,867,861,0.9930795847750865,0.8996865203761756
800,10,4,86,605,871,864,0.9919632606199771,0.9028213166144201
800,10,5,74,605,883,876,0.9920724801812004,0.9153605015673981
800,10,6,68,605,889,881,0.9910011248593926,0.9205851619644723
800,10,7,64,605,893,883,0.9888017917133258,0.922675026123302
800,10,8,56,605,901,890,0.9877913429522752,0.9299895506792059
800,10,9,48,605,909,898,0.9878987898789879,0.9383490073145245
900,1,1,46,152,1364,1159,0.8497067448680352,0.8219858156028369
900,1,2,20,152,1390,1102,0.7928057553956834,0.7815602836879433
900,1,3,9,152,1401,1030,0.7351891506067095,0.7304964539007093
900,1,4,6,152,1404,999,0.7115384615384616,0.7085106382978723
900,1,5,6,152,1404,985,0.7015669515669516,0.6985815602836879
900,1,6,6,152,1404,973,0.6930199430199431,0.6900709219858157
900,1,7,3,152,1407,974,0.6922530206112296,0.6907801418439716
900,1,8,3,152,1407,954,0.6780383795309168,0.676595744680851
900,1,9,3,152,1407,927,0.6588486140724946,0.6574468085106383
900,2,1,72,203,1287,1184,0.9199689199689199,0.8712288447387785
900,2,2,50,203,1309,1177,0.8991596638655462,0.8660779985283297
900,2,3,26,203,1333,1163,0.8724681170292573,0.8557763061074319
900,2,4,15,203,1344,1143,0.8504464285714286,0.8410596026490066
900,2,5,14,203,1345,1134,0.8431226765799257,0.8344370860927153
900,2,6,13,203,1346,1136,0.8439821693907875,0.8359087564385578
900,2,7,12,203,1347,1119,0.8307349665924276,0.8233995584988962
900,2,8,12,203,1347,1102,0.8181143281365999,0.8108903605592347
900,2,9,12,203,1347,1086,0.8062360801781737,0.7991169977924945
900,3,1,97,279,1186,1124,0.9477234401349073,0.8760717069368668
900,3,2,78,279,1205,1133,0.9402489626556016,0.8830865159781761
900,3,3,58,279,1225,1123,0.916734693877551,0.8752922837100545
900,3,4,40,279,1243,1125,0.9050683829444891,0.8768511301636789
900,3,5,27,279,1256,1131,0.9004777070063694,0.8815276695245519
900,3,6,24,279,1259,1131,0.8983320095313742,0.8815276695245519
900,3,7,24,279,1259,1132,0.8991262907069102,0.882307092751364
900,3,8,24,279,1259,1119,0.8888006354249405,0.8721745908028059
900,3,9,23,279,1260,1108,0.8793650793650793,0.8636009353078722
900,4,1,102,340,1120,1078,0.9625,0.8821603927986906
900,4,2,83,340,1139,1090,0.9569798068481123,0.8919803600654664
900,4,3,68,340,1154,1093,0.9471403812824957,0.8944353518821604
900,4,4,52,340,1170,1104,0.9435897435897436,0.9034369885433715
900,4,5,36,340,1186,1112,0.9376053962900506,0.9099836333878887
900,4,6,29,340,1193,1117,0.9362950544844929,0.9140752864157119
900,4,7,25,340,1197,1118,0.934001670843776,0.9148936170212766
900,4,8,24,340,1198,1113,0.9290484140233722,0.9108019639934534
900,4,9,23,340,1199,1111,0.926605504587156,0.9091653027823241
900,5,1,107,405,1050,1024,0.9752380952380952,0.88504753673293
900,5,2,88,405,1069,1041,0.9738072965388214,0.8997407087294728
900,5,3,76,405,1081,1046,0.967622571692877,0.9040622299049266
900,5,4,64,405,1093,1056,0.9661482159194876,0.9127052722558341
900,5,5,49,405,1108,1063,0.9593862815884476,0.9187554019014693
900,5,6,43,405,1114,1066,0.9569120287253142,0.9213483146067416
900,5,7,32,405,1125,1074,0.9546666666666667,0.9282627484874676
900,5,8,31,405,1126,1071,0.9511545293072824,0.9256698357821953
900,5,9,29,405,1128,1070,0.9485815602836879,0.9248055315471045
900,6,1,118,459,985,968,0.9827411167512691,0.8776065276518585
900,6,2,99,459,1004,987,0.9830677290836654,0.8948322756119673
900,6,3,87,459,1016,995,0.9793307086614174,0.9020852221214869
900,6,4,77,459,1026,1002,0.9766081871345029,0.9084315503173164
900,6,5,63,459,1040,1012,0.9730769230769231,0.9174977334542158
900,6,6,57,459,1046,1015,0.9703632887189293,0.9202175883952856
900,6,7,48,459,1055,1021,0.9677725118483412,0.9256572982774252
900,6,8,35,459,1068,1028,0.9625468164794008,0.9320036264732547
900,6,9,33,459,1070,1028,0.9607476635514018,0.9320036264732547
900,7,1,116,504,942,931,0.9883227176220807,0.8799621928166351
900,7,2,99,504,959,948,0.9885297184567258,0.8960302457466919
900,7,3,89,504,969,957,0.9876160990712074,0.9045368620037807
900,7,4,80,504,978,961,0.9826175869120655,0.9083175803402647
900,7,5,66,504,992,972,0.9798387096774194,0.9187145557655955
900,7,6,61,504,997,975,0.9779338014042126,0.9215500945179584
900,7,7,55,504,1003,979,0.9760717846460618,0.9253308128544423
900,7,8,41,504,1017,991,0.9744346116027532,0.9366729678638941
900,7,9,33,504,1025,999,0.9746341463414634,0.944234404536862
900,8,1,118,534,910,902,0.9912087912087912,0.877431906614786
900,8,2,101,534,927,919,0.9913700107874865,0.8939688715953308
900,8,3,92,534,936,925,0.9882478632478633,0.8998054474708171
900,8,4,83,534,945,933,0.9873015873015873,0.9075875486381323
900,8,5,71,534,957,945,0.987460815047022,0.919260700389105
900,8,6,66,534,962,950,0.9875259875259875,0.9241245136186771
900,8,7,60,534,968,954,0.9855371900826446,0.9280155642023347
900,8,8,49,534,979,963,0.9836567926455567,0.9367704280155642
900,8,9,40,534,988,973,0.9848178137651822,0.9464980544747081
900,9,1,116,574,872,866,0.9931192660550459,0.8765182186234818
900,9,2,101,574,887,880,0.992108229988726,0.8906882591093117
900,9,3,92,574,896,888,0.9910714285714286,0.8987854251012146
900,9,4,83,574,905,898,0.9922651933701657,0.9089068825910931
900,9,5,72,574,916,908,0.9912663755458515,0.9190283400809717
900,9,6,67,574,921,912,0.990228013029316,0.9230769230769231
900,9,7,61,574,927,916,0.9881337648327939,0.9271255060728745
900,9,8,51,574,937,925,0.9871931696905016,0.9362348178137652
900,9,9,43,574,945,933,0.9873015873015873,0.944331983805668
900,10,1,122,605,835,829,0.9928143712574851,0.8662486938349008
900,10,2,108,605,849,844,0.9941107184923439,0.8819226750261233
900,10,3,100,605,857,851,0.9929988331388565,0.8892371995820272
900,10,4,92,605,865,858,0.991907514450867,0.896551724137931
900,10,5,81,605,876,869,0.9920091324200914,0.9080459770114943
900,10,6,76,605,881,873,0.9909194097616345,0.9122257053291536
900,10,7,71,605,886,876,0.9887133182844243,0.9153605015673981
900,10,8,61,605,896,885,0.9877232142857143,0.9247648902821317
900,10,9,53,605,904,893,0.9878318584070797,0.9331243469174504
1000,1,1,57,152,1353,1137,0.8403547671840355,0.8063829787234043
1000,1,2,21,152,1389,1103,0.7940964722822175,0.7822695035460993
1000,1,3,10,152,1400,1048,0.7485714285714286,0.7432624113475177
1000,1,4,6,152,1404,1020,0.7264957264957265,0.723404255319149
1000,1,5,6,152,1404,1004,0.7150997150997151,0.7120567375886525
1000,1,6,6,152,1404,987,0.7029914529914529,0.7
1000,1,7,3,152,1407,982,0.6979388770433547,0.6964539007092199
1000,1,8,3,152,1407,961,0.6830135039090263,0.6815602836879433
1000,1,9,3,152,1407,936,0.6652452025586354,0.6638297872340425
1000,2,1,83,203,1276,1175,0.920846394984326,0.8646063281824872
1000,2,2,51,203,1308,1177,0.8998470948012233,0.8660779985283297
1000,2,3,28,203,1331,1167,0.8767843726521413,0.8587196467991169
1000,2,4,18,203,1341,1149,0.8568232662192393,0.8454746136865342
1000,2,5,17,203,1342,1138,0.8479880774962743,0.8373804267844003
1000,2,6,16,203,1343,1133,0.8436336559940432,0.833701250919794
1000,2,7,15,203,1344,1118,0.8318452380952381,0.8226637233259749
1000,2,8,15,203,1344,1103,0.8206845238095238,0.811626195732156
1000,2,9,15,203,1344,1086,0.8080357142857143,0.7991169977924945
1000,3,1,106,279,1177,1118,0.9498725573491928,0.8713951675759938
1000,3,2,76,279,1207,1134,0.9395194697597349,0.8838659392049883
1000,3,3,57,279,1226,1123,0.9159869494290375,0.8752922837100545
1000,3,4,41,279,1242,1128,0.9082125603864735,0.8791893998441154
1000,3,5,27,279,1256,1133,0.9020700636942676,0.8830865159781761
1000,3,6,24,279,1259,1130,0.897537728355838,0.8807482462977396
1000,3,7,24,279,1259,1130,0.897537728355838,0.8807482462977396
1000,3,8,23,279,1260,1120,0.8888888888888888,0.872954014029618
1000,3,9,23,279,1260,1107,0.8785714285714286,0.8628215120810601
1000,4,1,113,340,1109,1071,0.9657348963029756,0.8764320785597381
1000,4,2,83,340,1139,1090,0.9569798068481123,0.8919803600654664
1000,4,3,68,340,1154,1091,0.9454072790294628,0.8927986906710311
1000,4,4,54,340,1168,1100,0.9417808219178082,0.900163666121113
1000,4,5,38,340,1184,1109,0.9366554054054054,0.9075286415711947
1000,4,6,31,340,1191,1114,0.9353484466834593,0.911620294599018
1000,4,7,27,340,1195,1116,0.9338912133891213,0.9132569558101473
1000,4,8,25,340,1197,1112,0.9289891395154553,0.9099836333878887
1000,4,9,25,340,1197,1109,0.9264828738512949,0.9075286415711947
1000,5,1,111,405,1046,1023,0.9780114722753346,0.8841832324978393
1000,5,2,81,405,1076,1051,0.9767657992565055,0.9083837510803803
1000,5,3,69,405,1088,1056,0.9705882352941176,0.9127052722558341
