/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/58_04_18_47,399,video,https://www.youtube.com//watch?v=venrE8gdz30,/777908/1207687/1964641/1625568/1685938/2097152/2043433/1325772/2048970/1500420/2097152/1804338/1611524/2060692/2057614/1940933/1584420/1667467/1635626/1517316/1730481/1500209/1753196/2097152/1437969/1933802/1918989/2097152/1556674/1363162/1743013/2097152/1833246/1676191/1553339/1904043/1369978/1363603/2097152/2097152/1849915/1586226/2097152/1363637/1827008/1762879/1957784/1514485/1629133/1774706/2097152/2097152/1304347/1326604/1295413/1354768/1627154/1277259/1872495/1576596/1562091/1665295/1371178/1376280/1681120/1438515/1546494/1521148/1869459/1861327/1620113/2097152/1866027/1870099/1648769/1528692/1616814/2097152/2097152/2074297/1449430/1333881/2050835/1480302/1594486/1928254/1779527/1293038/1544187,/192.168.100.47.54062>196.189.186.17.443,0,0,1,0,89,/89,/192.168.100.47.54062>196.189.186.17.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/58_04_18_47,251,audio,https://www.youtube.com//watch?v=venrE8gdz30,/66887/70923/134748/192568/304813/455573/444723/457290/468652/435450/476702/474271/467009/488625/457749/469430/449737/475542/471686/462783/452623/469970/468260/466983/263225,/192.168.100.47.54063>196.189.186.17.443/192.168.100.47.54062>196.189.186.17.443,0,0,2,0,25,/1/24,/192.168.100.47.54063>196.189.186.17.443/192.168.100.47.54062>196.189.186.17.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/59_02_41_46,251,audio,https://www.youtube.com//watch?v=p4bjm__JyzE,/66156/70937/115520/194473/271449/357352/534066/523460/515545/538028/401926,/192.168.100.47.57140>74.125.98.9.443/192.168.100.47.57141>74.125.98.9.443,0,0,2,0,11,/1/10,/192.168.100.47.57140>74.125.98.9.443/192.168.100.47.57141>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/59_02_41_46,399,video,https://www.youtube.com//watch?v=p4bjm__JyzE,/531764/820049/1372564/1372354/2049067/1973625/1734773/1287096/1960283/2097152/2097152/2097152/2097152/1675765/2097152/2097152/1945967/2097152/1901905/1577141/2090591/1759240/1319277,/192.168.100.47.57141>74.125.98.9.443,0,0,1,0,23,/23,/192.168.100.47.57141>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/59_04_29_33,399,video,https://www.youtube.com//watch?v=clqcg1FZrnI,/559105/557896/1116515/1791839/1570605/1911259/1469784/2097152/1799546/1415473/2097152/1662964/1262212/1397688/2097152/1396231/1439045/1688138/1291476/1968185/2097152/1679692/1991702/1683412/1905176/1952177/1263405/2097152/1966518/1891585/1704744/1878847/1610132/1329707/1476047/1887321/1977365/1894764/1369927/1406829/1834660/1536677/1372099/1619571/1427853/1827600/2097152/2097152/2004142/1754628/1426344/2097152/1269662/1831224/1935239/1467587/2097152/1844787/987590,/192.168.100.47.54164>196.189.186.18.443/192.168.100.47.54165>196.189.186.18.443/192.168.100.47.54210>74.125.98.9.443,0,0,3,0,59,/1/47/11,/192.168.100.47.54164>196.189.186.18.443/192.168.100.47.54165>196.189.186.18.443/192.168.100.47.54210>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/59_04_29_33,251,audio,https://www.youtube.com//watch?v=clqcg1FZrnI,/66717/65536/122609/193174/283825/416289/428335/455269/442991/469444/443887/433995/459723/456174/432475/428534/460330/444758/447489/433825/456467,/192.168.100.47.54165>196.189.186.18.443,0,0,1,0,21,/21,/192.168.100.47.54165>196.189.186.18.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/5_19_38_56,248,video,https://www.youtube.com//watch?v=kO8NbPpbQQc,/835565/2097152/2097152/1396616/1915411/1906859/1833466/1915563/1604356/2097152/1685262/2097152/1771258/2097152/1331968/2097152/1738786/2097152/2097152/2097152/2097152/2097152/1856630/1278465/1862297/2097152/1727299/1973455/1529236/2097152/1667949/1314673/1861247/2097152/1680559/1880256/1959138/1909177/2089407/1787539/1836252/2097152/2097152/1766188/1954117/1371772/2097152/2097152/1540775/2097152/1949301/2097152/1450451/1870727/1905365/2097152/2085264/1296679/1932215/2033433/1854617/2097152/2091099/1961468/1847586/1765024/2061039/1848449/2097152/2097152/1636453/1960042/2097152/1865036/1872350/2097152/1490323/889860/2097152/2071440/1279257/2097152/1451461,/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51196>74.125.98.41.443/192.168.100.47.51199>197.156.74.146.443,0,0,3,0,83,/77/3/3,/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51196>74.125.98.41.443/192.168.100.47.51199>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/5_19_38_56,251,audio,https://www.youtube.com//watch?v=kO8NbPpbQQc,/68282/70915/132666/271604/374702/539010/516181/597586/593514/602776/600698/589972/622283/581519/602904/616103/610147/472409/617834/603670/605463/611399,/192.168.100.47.51156>197.156.74.146.443/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51199>197.156.74.146.443,0,0,3,0,22,/1/20/1,/192.168.100.47.51156>197.156.74.146.443/192.168.100.47.51155>197.156.74.146.443/192.168.100.47.51199>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/5_22_26_56,251,audio,https://www.youtube.com//watch?v=Zn4fdYs3P28,/65917/65689/112462/221557/302430/265879,/192.168.100.47.64775>197.156.74.146.443,0,0,1,0,6,/6,/192.168.100.47.64775>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/60_02_45_46,251,audio,https://www.youtube.com//watch?v=pKdBFeewZYE,/66149/69422/142960/194432/324641/466075/484241/481627/472504/484886,/192.168.100.47.57220>74.125.98.9.443/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443,0,0,3,1,10,/1/5/1/3,/192.168.100.47.57220>74.125.98.9.443/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443/192.168.100.47.57220>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/60_02_45_46,248,video,https://www.youtube.com//watch?v=pKdBFeewZYE,/711482/2040147/1425940/1774575/1753894/2097152/1454924/869426/1713940/1509173/1986982/1959283/2097152/1358301/2012481/1830215/880227/1910532/4096,/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443/192.168.100.47.57220>74.125.98.9.443/192.168.100.47.57249>74.125.98.9.443,0,0,4,1,19,/7/3/6/2/1,/192.168.100.47.57221>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443/192.168.100.47.57220>74.125.98.9.443/192.168.100.47.57241>74.125.98.9.443/192.168.100.47.57249>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/61_04_40_06,399,video,https://www.youtube.com//watch?v=pKdBFeewZYE,/490720/1178940/1719145/1436970/1767389/1418752/1909813/1539319/1951076/1999880/2072259/1772298/2056571/1703156/1569813/2097152/2095925/53750,/192.168.100.47.54332>196.189.186.18.443/192.168.100.47.54340>74.125.98.9.443,0,0,2,0,18,/1/17,/192.168.100.47.54332>196.189.186.18.443/192.168.100.47.54340>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/61_04_40_06,251,audio,https://www.youtube.com//watch?v=pKdBFeewZYE,/66149/69422/142960/194432/324641/466075/484241/481627/472504/484886,/192.168.100.47.54333>196.189.186.18.443/192.168.100.47.54332>196.189.186.18.443,0,0,2,0,10,/1/9,/192.168.100.47.54333>196.189.186.18.443/192.168.100.47.54332>196.189.186.18.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/62_04_44_09,251,audio,https://www.youtube.com//watch?v=0_lFOqQDRx0,/65996/49364/120464/241217/260149/383535/297364,/192.168.100.47.54418>197.156.74.146.443/192.168.100.47.54419>197.156.74.146.443,0,0,2,0,7,/1/6,/192.168.100.47.54418>197.156.74.146.443/192.168.100.47.54419>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/62_04_44_09,399,video,https://www.youtube.com//watch?v=0_lFOqQDRx0,/514109/687427/1869178/1370774/1892715/1542452/1799953/1766811/1413188/2097152/2053286/715431,/192.168.100.47.54419>197.156.74.146.443,0,0,1,0,12,/12,/192.168.100.47.54419>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/63_04_46_39,251,audio,https://www.youtube.com//watch?v=7InqrH1TCI8,/69008/65536/159824/346086/505042/519685/613726/490631/480833/501594/498398/486723/548567/501734/528557/547748/492643/512577/595665/477678/505504/480923/537429/472518/494285,/192.168.100.47.54478>213.55.110.14.443/192.168.100.47.54479>213.55.110.14.443,0,0,2,0,25,/1/24,/192.168.100.47.54478>213.55.110.14.443/192.168.100.47.54479>213.55.110.14.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/63_04_46_39,248,video,https://www.youtube.com//watch?v=7InqrH1TCI8,/840657/1024773/1485343/1994290/1738718/1799058/1693389/2097152/1851755/2097152/1657797/2097152/2097152/1835915/2077891/1358120/1938700/1797158/1558374/2097152/1579713/1833629/1881232/2097152/2097152/2011718/1723622/2097152/2097152/2097152/2097152/2097152/1557018/1548286/1619874/1768658/1767648/1633560/1367630/1976294/1449654/2097152/1393094/1974377/2097152/1670989/1879915/2097152/1913330/1650259/1894039/1915016/1654522/1890039/2097152/2097152/1413621/1731072/1524893/1379613/1751200/2097152/2097152/2068824/2097152/1274046/2011449/1744575/2010318/2097152/1822768/1270254/2097152/1583240/2073029,/192.168.100.47.54479>213.55.110.14.443,0,0,1,0,75,/75,/192.168.100.47.54479>213.55.110.14.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/64_04_57_27,248,video,https://www.youtube.com//watch?v=lW7VOqIo33Y,/810442/1606607/1686619/2097152/1923562/2097152/1877371/1373184/2097152/2097152/2097152/2097152/1346080/2097152/1328537/1969844/1966751/1919777/2097152/1982955/1266648/1915929/2097152/1558358/2097152/1937268/2097152/2097152/2097152/1439806/1445366/2097152/2097152/1340717/2097152/2022688/2097152/1652969/1939348/1683289/1600392/1834947/1814429/1837228/1841282/1837511/1859026/2045154/1668760/2097152/2040375/1327043/1857085/1786193/1425442/1323033/1891755/2011190/2097152/1795105/1864719/2097152/2097152/2097152/1580719/1459973/1841917/1302583/2097152/1336175/1450502/2097152/1776695/1357720/2097152/1856879/1528143,/192.168.100.47.54654>196.189.186.16.443/192.168.100.47.54634>74.125.167.92.443,0,2,2,1,77,/75/1/1,/192.168.100.47.54654>196.189.186.16.443/192.168.100.47.54634>74.125.167.92.443/192.168.100.47.54654>196.189.186.16.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/64_04_57_27,251,audio,https://www.youtube.com//watch?v=lW7VOqIo33Y,/68633/83289/156501/338665/512841/497827/496587/497306/494593/506519/518695/522169/511721/518250/527938/521199/530098/543375/507413/532169/508965/474821/470179/520055/511404,/192.168.100.47.54653>196.189.186.16.443/192.168.100.47.54654>196.189.186.16.443,0,0,2,0,25,/1/24,/192.168.100.47.54653>196.189.186.16.443/192.168.100.47.54654>196.189.186.16.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/65_05_08_14,399,video,https://www.youtube.com//watch?v=c14MVsSeVho,/496973/512254/912500/1808839/2033810/1783162/1271200/1383802/2069906/2097152/2097152/1626283/2097152/1384841/1533508/1588455/1570641/1406273/1790091/2097152/1272592/1849586/1298198/2070893/1265912/1585397/2097152/1959272/2097152/2097152/213733,/192.168.100.47.54784>213.55.110.14.443,0,0,1,0,31,/31,/192.168.100.47.54784>213.55.110.14.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/65_05_08_14,251,audio,https://www.youtube.com//watch?v=c14MVsSeVho,/66173/65536/121873/230491/364810/498960/504593/503608/523725/505053/183979,/192.168.100.47.54785>213.55.110.14.443/192.168.100.47.54784>213.55.110.14.443,0,0,2,0,11,/1/10,/192.168.100.47.54785>213.55.110.14.443/192.168.100.47.54784>213.55.110.14.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/66_05_12_21,248,video,https://www.youtube.com//watch?v=io1eDNLfH44,/799894/1076888/2097152/1909312/926893/1525015/1816039/2097152/1282806/1265519/1944255/2062246/1748668/1630826/1832265/1977819/2097152/2097152/1829028/1984229/1817432/1872455/1317359/1850764/1835577/1828203/1750606/1791082/1727995/1610141/1711788/1801091/1479251/1965056/1459517/1312190/1465095/1484634/1951270/2008995/1701821/2097152/2097152/2097152/2097152/1561168/1887526/1972733/2015173/2097152/2097152/1419237/1661948/1910477/1986466/1380815/1855021/1663126/2012375/1899833/1817835/1952625/1846695/2097152/2097152/1790419/1880699,/192.168.100.47.54853>213.55.110.12.443/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443,0,0,3,0,67,/1/9/57,/192.168.100.47.54853>213.55.110.12.443/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/66_05_12_21,251,audio,https://www.youtube.com//watch?v=io1eDNLfH44,/4755/65536/71395/128631/175903/430227/468851/401073/431724/495418/450691/520577/437085/423676/467861/440079/480946/531417/444358/469957/468655/426696/441277/439454/422608/450602,/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443,0,0,2,0,26,/7/19,/192.168.100.47.54863>74.125.98.38.443/192.168.100.47.54873>213.55.110.12.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/67_05_23_09,251,audio,https://www.youtube.com//watch?v=fSlAuweAhsA,/68424/83188/155524/301721/445842/600962/459478/468164/451619/598761/462456/508558/489116/479709/507136/493177/516759/525161/511003/478959/520331/507545/470005/474309/480109/489397,/192.168.100.47.54971>196.189.186.18.443,0,0,1,0,26,/26,/192.168.100.47.54971>196.189.186.18.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/67_05_23_09,399,video,https://www.youtube.com//watch?v=fSlAuweAhsA,/520428/1288553/1415549/1926917/1919057/1827017/1794132/2024827/1913308/1855313/1750882/1971035/1771175/2096999/2097152/1648580/1467453/2051532/1500339/1800028/1539793/1928633/2004846/1578630/1898270/1683344/2097152/2097152/2058164/1944848/2054559/1979794/1348373/1636469/1931509/1287388/1396790/2034288/1781504/1465311/1347355/1742637/1542083/2097152/1764694/1939463/1862212/1813296/1921507/1821397/1421972/1660685,/192.168.100.47.54978>74.125.98.7.443,0,0,1,0,52,/52,/192.168.100.47.54978>74.125.98.7.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/6_19_49_43,248,video,https://www.youtube.com//watch?v=fC7t7RjtbZs,/816099/1022749/447799/946206/1849842/2097152/1429628/1284190/1897099/2097152/1672129/2097152/1782591/1592415/1624496/1712032/2097152/1466502/1980617/2097152/1911350/1302254/1647608/1451513/2097152/1667704/2097152/1838286/2097152/2097152/1710193/1797572/2097152/2097152/2097152/1332057/1576463/1997937/2097152/2097152/2097152/2090393/2097152/2097152/1825232/1486278/1594303/2097152/2097152/2005531/2097152/2097152/1807782/2097152/1329900/2097152/1316059/2002509/2097152/1829178/1656734/1503896/2097152/1953301/1546597/2097152/1349806/1805692/2076349/1664273/1546007/1607419/1842143/2097152/2097152/1745595/2097152/2097152/2046368/1445707/2097152/2014147/2097152/1934633/2097152/1330553/1768249/1855866/2097152/1919240/1789926/1282348,/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51356>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443,0,0,5,0,92,/2/6/53/3/28,/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51356>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/6_19_49_43,251,audio,https://www.youtube.com//watch?v=fC7t7RjtbZs,/67835/65536/120076/65536/128601/262355/468350/605064/604831/607825/594049/583006/594771/606525/607841/614717/606953/600544/605240/606361/598974/600758,/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443,0,0,4,1,22,/1/2/4/9/6,/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51297>74.125.98.8.443/192.168.100.47.51291>74.125.98.8.443/192.168.100.47.51296>74.125.98.8.443/192.168.100.47.51358>74.125.98.8.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/6_22_28_40,399,video,https://www.youtube.com//watch?v=JEAu7ipDojo,/661006/721252/1427458/1642501/2029467/1739908/1473677/1808877/1683388/2097152/1743835/1683986/1527682/1357812/1728064/1293986/2097152/1886834/2097152/1729521/2097152/1987079/2097152/2097152/1611259/1514149/1851546/2053678/1918766/1362210/1978113/2093550/2097152/1646906/1629343/1802095/1603973/2097152/1739348/2097152/1930919/1973334/1768426/1985629/1413960/1963068/1794375/2097152/1885131/1986658/1342448/1323300/1701420/1485529/1501645/1260118/1959816/2097152/2097152/2097152/2097152/1515592/2097152/1880967,/192.168.100.47.64909>197.156.74.141.443,0,0,1,0,64,/64,/192.168.100.47.64909>197.156.74.141.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/6_22_28_40,251,audio,https://www.youtube.com//watch?v=JEAu7ipDojo,/66683/53927/120257/137943/238714/363761/369440/384876/397900/376115/361737/381952/389043/404011/397904/360681/364424/366891/359555/367846/68061,/192.168.100.47.64910>197.156.74.141.443/192.168.100.47.64909>197.156.74.141.443,0,0,2,0,21,/1/20,/192.168.100.47.64910>197.156.74.141.443/192.168.100.47.64909>197.156.74.141.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/7_20_00_33,251,audio,https://www.youtube.com//watch?v=dsWp6reGIVE,/68547/65536/121099/198084/280166/368600/586850/567070/565299/554256/545078/527153/562575/567684/535525/568755/520425/532388/527562/536696/570816/589666/573851/582694/542399/488144/468154,/192.168.100.47.51453>74.125.98.7.443/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443,0,0,4,0,27,/1/13/1/12,/192.168.100.47.51453>74.125.98.7.443/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/7_20_00_33,248,video,https://www.youtube.com//watch?v=dsWp6reGIVE,/823578/1142030/1491058/2097152/1915153/2050717/1940533/1624456/2097152/1507745/1981914/2097152/2097152/1296875/2097152/1619061/2097152/2097152/1371631/1853399/1830634/1857325/1843696/2093599/2097152/2028461/2097152/1629274/1979218/1647793/2097152/1579860/1932315/2035941/2008869/2097152/614555/2022030/1843995/1925912/1992548/2097152/2097152/2097152/2097152/2097152/2097152/1308843/2097152/1844486/1801121/2097152/1896338/1450821/2097152/2097152/1308544/2097152/1936227/1940983/2097152/2039072/2097152/2097152/2097152/1365765/2097152/2097152/1486278/1802152/2097152/2020734/2097152/1435365/1928818/2097152/2097152/2097152/2097152,/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443,0,0,3,0,79,/36/3/40,/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/8_20_11_20,248,video,https://www.youtube.com//watch?v=k_c-K4elK54,/844572/985910/1401188/1283967/825075/2047812/2097152/1674608/1292785/2097152/1517807/1340444/1915522/1963677/2097152/1672292/1856356/2097152/1391762/1936072/2097152/2097152/2097152/1823866/2097152/1310573/1692186/2018291/2097152/1487079/1867933/1415962/2051354/2097152/2044866/2097152/2097152/1871571/1891644/2097152/2056040/2097152/2097152/1565798/2051919/1909904/2097152/1518585/2097152/1431013/1934501/1910028/1679997/1685161/2097152/1713927/1812701/1989221/1864461/2078972/2097152/1323793/2074416/1846648/1755984/2097152/1388786/1390555/1819664/1403675/2025272/2097152/1951709/1417036/1316580/1862795/1769673/2097152,/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443/192.168.100.47.51593>74.125.167.91.443,0,0,3,0,78,/4/4/70,/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443/192.168.100.47.51593>74.125.167.91.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/8_20_11_20,251,audio,https://www.youtube.com//watch?v=k_c-K4elK54,/69427/65536/112471/127436/185139/311307/426328/544409/515929/522939/510152/550722/571543/559044/548838/534488/518892/522599/514855/520365/522215/519899/537441/550202/515635/516895/544426,/192.168.100.47.51593>74.125.167.91.443/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443,0,0,3,1,27,/1/4/2/20,/192.168.100.47.51593>74.125.167.91.443/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443/192.168.100.47.51593>74.125.167.91.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/8_22_38_56,303,video,https://www.youtube.com//watch?v=lZcGd0mrEpo,/2931/898203/1620344/2097152/1988503/1263748/1921195/2097152/1614444/1766282/1918721/1892228/2097152/2097152/2097152/1644379/2062865/2097152/2097152/2097152/2097152/1748522/2011061/1602854/2097152/2097152/1561832/1565297/2097152/1333312/1377362/2097152/2097152/1755326/1878597/2097152/1673148/1801468/2097152/2097152/1506711/1405684/2083719/1525029/2097152/2097152/1982438/2097152/1489402/1685189/1430790/2068649/1855475/2097152/2083356/2089689/1113110/1349409/2097152/1834578/2097152/1946931/1805180/894583/1274269/2097152/1416016/2052094/1273876/2019153/2097152/2097152/1790904/2097152/1761908/1808636/2065322,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65176>213.55.110.12.443,0,0,5,1,77,/5/44/4/3/16/5,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65176>213.55.110.12.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/8_22_38_56,251,audio,https://www.youtube.com//watch?v=lZcGd0mrEpo,/1555/65536/65536/121350/221652/329711/506861/505627/516768/494885/531478/527211/529667/527491/501460/498811/501424/506313/485727/534682/507031/517790/508115/521653/502578/512316,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65176>213.55.110.12.443,0,0,5,1,26,/5/13/1/1/4/2,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65176>213.55.110.12.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/9_20_22_07,248,video,https://www.youtube.com//watch?v=7InqrH1TCI8,/840657/1167779/1342337/1994290/1738718/1799058/1693389/2097152/1851755/2097152/1657797/2097152/2097152/1835915/2077891/1358120/1938700/1797158/1558374/2097152/1579713/1833629/1881232/2097152/2097152/2011718/1723622/2097152/2097152/2097152/2097152/2097152/1557018/1548286/1619874/1768658/1767648/1633560/1367630/1976294/1449654/2097152/1393094/1974377/2097152/1670989/1879915/2097152/1913330/1650259/1894039/1915016/1654522/1890039/2097152/2097152/1413621/1731072/1524893/1379613/1751200/2097152/2097152/2068824/2097152/1274046/2011449/1744575/2010318/2097152/1822768/1270254/2097152/1583240/2073029/193520/1142343,/192.168.100.47.51727>74.125.167.92.443/192.168.100.47.51710>74.125.167.91.443,0,1,2,0,77,/75/2,/192.168.100.47.51727>74.125.167.92.443/192.168.100.47.51710>74.125.167.91.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/9_20_22_07,251,audio,https://www.youtube.com//watch?v=7InqrH1TCI8,/69008/68265/153630/194847/340444/500964/491154/460595/490631/480833/501594/498398/486723/548567/501734/528557/547748/492643/512577/595665/477678/505504/480923/537429/472518/494285,/192.168.100.47.51728>74.125.167.92.443/192.168.100.47.51727>74.125.167.92.443,0,0,2,0,26,/1/25,/192.168.100.47.51728>74.125.167.92.443/192.168.100.47.51727>74.125.167.92.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/9_22_49_43,399,video,https://www.youtube.com//watch?v=0_lFOqQDRx0,/514109/687427/1600012/1639940/1892715/1542452/1799953/1766811/1413188/2097152/2053286/715431,/192.168.100.47.65253>197.156.74.146.443,0,0,1,0,12,/12,/192.168.100.47.65253>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/liuxing/mitm/9_22_49_43,251,audio,https://www.youtube.com//watch?v=0_lFOqQDRx0,/65996/49364/92608/151014/254870/380104/379019/45114,/192.168.100.47.65254>197.156.74.146.443/192.168.100.47.65253>197.156.74.146.443,0,0,2,0,8,/1/7,/192.168.100.47.65254>197.156.74.146.443/192.168.100.47.65253>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/shishang/mitm/0_05_35_47,399,video,https://www.youtube.com//watch?v=BglLu-DU3QA,/547143/881831/1491380/1970563/1480066/1962629/1936488/1821690/1887388/2046114/1807081/2073501,/192.168.100.47.55111>213.55.110.12.443,0,0,1,0,12,/12,/192.168.100.47.55111>213.55.110.12.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/liuju/shishang/mitm/0_05_35_47,303,video,https://www.youtube.com//watch?v=BglLu-DU3QA,/1168555/1638916/1813619/2097152/2097152/1715709/1757110/2049333/1262331/1481317/1521046/1929848/1782179/1628439/1668406/2097152/2097152/2097152/2097152/1957109/1566296/2097152/2097152/2097152/2097152/1632315/1741513/2097152/1395818/1262458/1473442/2097152/1529436/2097152/2097152/2097152/2097152/2097152/2038889/1728386/1321850/1853630/1863632/1608553/1823112/1910510/2097152/2097152/1317951/1770368/1917329/1569753/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1823950/1331559/2097152/2097152/1382350/1927772/1805959/1917636/1455318,/192.168.100.47.55208>196.189.186.17.443,0,0,1,0,68,/68,/192.168.100.47.55208>196.189.186.17.443
