518578,516768
2101106,2097152
2101106,2097152
2101106,2097152
2101106,2097152
496651,494885
1752014,1748522
2014905,2011061
533288,531478
1606148,1602854
2101106,2097152
529021,527211
2101106,2097152
1565060,1561832
1568525,1565297
2101106,2097152
531477,529667
1336232,1333312
1380348,1377362
2101106,2097152
2101106,2097152
1758818,1755326
529301,527491
1882243,1878597
2101106,2097152
1676530,1673148
503226,501460
1805026,1801468
2101106,2097152
2101106,2097152
500577,498811
1509873,1506711
1408692,1405684
2087651,2083719
1528213,1525029
2101106,2097152
503212,501424
2101106,2097152
1986238,1982438
2101106,2097152
1492542,1489402
508079,506313
1688593,1685189
1433842,1430790
2072559,2068649
1859121,1855475
487471,485727
2101106,2097152
2087288,2083356
536492,534682
2093621,2089689
2101106,2097152
1464205,1461109
508819,507031
1644436,1641076
2101106,2097152
1877500,1873854
1969555,1965777
519578,517790
2005797,2001975
1277123,1274269
2101106,2097152
1419046,1416016
2056004,2052094
509903,508115
1276708,1273876
2023019,2019153
2101106,2097152
2101106,2097152
523441,521653
1794440,1790904
2101106,2097152
504344,502578
1765400,1761908
1812216,1808636
514104,512316
2069232,2065322
1754962,1751470
2101106,2097152
2101106,2097152
472714,470992
2101106,2097152
2101106,2097152
2101106,2097152
2101106,2097152
2101106,2097152
569751,567897
2101106,2097152
2101106,2097152
2101106,2097152
2101106,2097152
2101106,2097152
1607924,1604652
513009,511221
1843801,1840199
515927,514109
689465,687427
50535,49364
1829628,1826049
118292,117032
1416954,1413903
239430,238016
1896382,1892715
1545657,1542452
268240,266782
1803510,1799953
1770324,1766811
385147,383535
1416217,1413188
2101105,2097152
2057195,2053286
298866,297364
717513,715431
842916,840657
1062136,1059590
66707,65536
158132,156828
1453622,1450526
1998112,1994290
327714,326190
1742188,1738718
1802616,1799058
529744,527934
1696793,1693389
2101106,2097152
1855379,1851755
521473,519685
2101106,2097152
1661157,1657797
2101106,2097152
2101106,2097152
615668,613726
1839517,1835915
2081823,2077891
1361084,1358120
1942434,1938700
492375,490631
1800716,1797158
1561602,1558374
2101106,2097152
1582985,1579713
1837209,1833629
482577,480833
1884900,1881232
2101106,2097152
503360,501594
2101106,2097152
2015562,2011718
1727070,1723622
500164,498398
2101106,2097152
2101106,2097152
2101106,2097152
488467,486723
2101106,2097152
2101106,2097152
1560246,1557018
550399,548567
1551514,1548286
1623190,1619874
503500,501734
1772172,1768658
1771162,1767648
1636876,1633560
530367,528557
1370616,1367630
1980072,1976294
1452750,1449654
2101106,2097152
549580,547748
1396102,1393094
1978155,1974377
2101106,2097152
1674371,1670989
494409,492643
1883583,1879915
2101106,2097152
1917042,1913330
514365,512577
1653619,1650259
1897707,1894039
1918728,1915016
597563,595665
1657882,1654522
1893707,1890039
2101106,2097152
2101106,2097152
479422,477678
1416673,1413621
1734520,1731072
1528077,1524893
1382621,1379613
1754692,1751200
507270,505504
2101106,2097152
2101106,2097152
2072734,2068824
482667,480923
2101106,2097152
1276878,1274046
2015271,2011449
539239,537429
1748067,1744575
2014162,2010318
2101106,2097152
1826348,1822768
1273086,1270254
2101106,2097152
474262,472518
748282,746155
2035654,2031788
2101106,2097152
496051,494285
1561329,1558101
1973038,1969260
2101106,2097152
515906,514118
2101106,2097152
1310161,1307285
2101106,2097152
2101106,2097152
115195,113926
112800,111531
32103,30945
191448,190069
105077,103808
1124737,1122081
66707,65536
122803,121543
210826,209456
1479115,1475997
316988,315464
1540162,1536978
67376,66183
71975,70782
145054,143772
267021,265563
365915,364325
537742,535932
544902,543070
554133,552279
564730,562876
554910,553078
478731,476987
317074,315520
525614,523796
1695082,1691679
1958124,1954369
1776025,1772512
1872341,1868674
1781202,1777689
1972026,1968249
2040759,2036894
2068385,2064476
1774422,1770887
1749985,1746516
1464914,1461819
1033210,1030708
71555,70362
1263806,1260974
128155,126895
1607289,1604017
263054,261618
2014063,2010219
1594347,1591075
518955,517167
1817428,1813848
2066579,2062669
2101106,2097152
518567,516779
2070060,2066150
1890350,1886682
2101106,2097152
532176,530366
1837802,1834200
1571491,1568263
1637374,1634058
2031284,2027418
538624,536792
1710528,1707102
1877821,1874153
1696963,1693559
530687,528877
1878573,1874927
1817842,1814284
1654810,1651450
2022277,2018433
532118,530308
2101106,2097152
1970013,1966235
525604,523794
2101106,2097152
1728043,1724595
1581849,1578577
1450713,1447639
522513,520725
2101106,2097152
1767898,1764384
2020140,2016296
1901742,1898052
536614,534804
1681104,1677722
1348674,1345732
1795105,1791569
1883457,1879811
530480,528670
1591531,1588259
2068884,2064974
1825994,1822392
528139,526329
1513025,1509863
1857059,1853435
1889072,1885404
1819810,1816230
523955,522167
1615579,1612285
1766881,1763367
519874,518086
1718835,1715387
1479595,1476477
1512807,1509645
1480246,1477128
525780,523992
1716305,1712857
1847454,1843852
1487276,1484158
1438868,1435816
1976571,1972771
517493,515705
1847192,1843590
1741759,1738289
1733746,1730298
2068788,2064878
526275,524465
712236,710153
852058,849799
69739,68546
2101106,2097152
132679,131397
2101106,2097152
200478,199108
1581100,1577850
316814,315290
1800248,1796690
1936236,1932502
473720,471998
1744949,1741479
1384378,1381392
1899570,1895880
473332,471610
1914139,1910427
1981335,1977557
496182,494416
1951323,1947567
1927482,1923748
473750,472028
1988323,1984523
1420734,1417704
2072208,2068298
1383760,1380752
519181,517393
1837377,1833775
1697610,1694206
1270215,1267383
452052,450352
1814889,1811309
1440304,1437230
1927860,1924148
483322,481578
1384067,1381081
1797545,1794009
1900415,1896725
454741,453019
1883402,1879756
2036389,2032523
480942,479198
1942825,1939069
1380381,1377395
1483446,1480328
468796,467074
1539117,1535911
2101106,2097152
1553267,1550039
457069,455369
1983791,1980013
1465008,1461890
1783339,1779825
458572,456850
1403073,1400043
1821721,1818141
1840292,1836690
486552,484808
2101106,2097152
1770268,1766754
483518,481774
1647674,1644336
1624943,1621627
1962704,1958926
449668,447968
1410608,1407600
1808561,1804981
468871,467149
1692221,1688817
1765040,1761548
469410,467666
2101106,2097152
2098320,2094366
1996073,1992251
469156,467434
1696194,1692790
1611856,1608562
1991122,1987322
475643,473921
1959537,1955759
1539221,1536037
1929598,1925886
484260,482516
1826455,1822875
1466855,1463737
1582733,1579483
469169,467447
1999956,1996134
544789,542927
638304,636332
70737,69544
1166134,1163435
114638,113400
1568343,1565116
211705,210335
1940655,1936922
264640,263182
2101105,2097152
1410176,1407147
348088,346520
2101105,2097152
2101105,2097152
540193,538383
2070520,2066611
2101105,2097152
1638849,1635512
1586462,1583213
522570,520782
1455186,1452113
1567806,1564557
2101105,2097152
2101105,2097152
544235,542403
1641372,1638035
1876311,1872666
2101105,2097152
428220,426542
2101105,2097152
2101105,2097152
553812,551950
513049,511231
704846,702786
69914,68721
142062,140780
1959738,1955983
267063,265605
1581103,1577854
2101105,2097152
372247,370657
2018251,2014408
547780,545948
1463186,1460091
2060260,2056351
1901638,1897949
547825,545993
1917443,1913732
1967376,1963621
1472437,1469320
552569,550737
2101105,2097152
2101105,2097152
2101105,2097152
545496,543664
2101105,2097152
1582635,1579386
1507209,1504070
2004193,2000372
296290,294810
1564303,1561054
1540589,1537406
663022,661006
723356,721252
1513694,1510533
55098,53927
121517,120257
1562653,1559426
2033332,2029467
244321,242907
1743377,1739908
1476794,1473677
1812456,1808877
257523,256087
1686769,1683388
2101105,2097152
368418,366828
1747326,1743835
1687367,1683986
1530865,1527682
1360775,1357812
369701,368111
1731511,1728064
1296839,1293986
2101105,2097152
1890501,1886834
390677,389065
2101105,2097152
1732990,1729521
2101105,2097152
392919,391285
1990878,1987079
2101105,2097152
2101105,2097152
386956,385344
1614574,1611259
1517310,1514149
1855169,1851546
2057565,2053678
356284,354716
1922477,1918766
1365195,1362210
1981890,1978113
386630,385018
2097503,2093550
2101105,2097152
1650265,1646906
1632658,1629343
399342,397708
1805652,1802095
1607266,1603973
2101105,2097152
410042,408408
1742817,1739348
2101105,2097152
1934652,1930919
378648,377036
1977111,1973334
1771917,1768426
1989450,1985629
364750,363160
1416989,1413960
1966845,1963068
1797910,1794375
2101105,2097152
365958,364368
1888798,1885131
1990479,1986658
1345367,1342448
367012,365422
1326219,1323300
1704845,1701420
1488668,1485529
1504784,1501645
1262949,1260118
361407,359839
1963593,1959816
2101105,2097152
2101105,2097152
2101105,2097152
317076,315552
2101105,2097152
1518753,1515592
2101105,2097152
1884612,1880967
853810,851551
691555,689494
66864,65671
1767816,1764324
119745,118485
1416476,1413424
227512,226120
2050791,2046925
358953,357385
1910346,1906634
1954900,1951144
513855,512067
2051086,2047198
1742868,1739398
2063747,2059837
518052,516264
1675763,1672381
1442987,1439913
432848,431148
2101106,2097152
2101106,2097152
1468167,1465071
1535340,1532156
442100,440422
1538896,1535712
1323137,1320217
2011526,2007682
1335850,1332930
434160,432482
1985099,1981299
2101106,2097152
1967664,1963886
425205,423549
2094306,2090374
1937369,1933635
1998787,1994965
443033,441355
1790981,1787445
2101106,2097152
2101106,2097152
488767,487023
2101106,2097152
2101106,2097152
468330,466608
1757999,1754507
1915729,1912017
2101106,2097152
1860037,1856413
461186,459464
2101106,2097152
1653309,1649949
1895645,1891977
480702,478958
1579148,1575876
2020484,2016640
2101106,2097152
1488276,1485158
434629,432929
2101106,2097152
1871060,1867436
1588329,1585057
428344,426666
1984718,1980918
2011087,2007265
2101106,2097152
513199,511411
2052907,2048997
1976544,1972766
2089710,2085778
2101106,2097152
421432,419776
2101106,2097152
2101106,2097152
2101106,2097152
426440,424784
2101106,2097152
2101106,2097152
2101106,2097152
434303,432603
1972175,1968397
1810803,1807223
2077774,2073864
429779,428101
1805588,1802030
1514017,1510855
1549603,1546375
2005078,2001256
441371,439693
1538542,1535336
2013804,2009982
2101106,2097152
417600,415944
1956943,1953165
1840225,1836623
1860309,1856685
2101106,2097152
480204,478460
1877759,1874113
373546,371926
395730,394066
70918,69725
687866,685828
127732,126472
1806717,1803160
237535,236121
2101105,2097152
392452,390840
2024808,2020943
524801,523013
1422616,1419587
1742139,1738670
533718,531908
1756298,1752829
1594047,1590776
550189,548335
1830453,1826852
1871928,1868283
527366,525556
1504930,1501769
1425833,1422804
68233,67040
77802,76609
155439,154135
310775,309273
343936,342390
485480,483736
510574,508786
475851,474107
466316,464594
476895,475151
483608,481864
472086,470364
478846,477102
472193,470471
483967,482223
478993,477249
486713,484969
469075,467353
466941,465219
476533,474811
488635,486869
491940,490196
507216,505450
493384,491618
545008,543176
523302,521514
705066,703005
1547175,1543947
1814502,1810944
1765126,1761612
1287966,1285112
1651416,1648056
1431520,1428468
1963272,1959494
1353226,1350284
1897642,1893952
1870082,1866458
1697150,1693724
2012100,2008278
1909170,1905458
1635725,1632409
1867869,1864223
1754467,1750975
1897270,1893580
1905860,1902170
1742098,1738628
1791003,1787467
1930423,1926711
1935498,1931764
1857879,1854233
2068910,2065000
1625144,1621828
2101106,2097152
1351408,1348466
2101106,2097152
2101106,2097152
2071097,2067187
1729823,1726375
1917360,1913648
1681016,1677612
1909554,1905864
1951898,1948142
1929775,1926063
2101106,2097152
1996106,1992284
1617393,1614077
1454922,1451848
1588240,1584968
1876935,1873289
447916,446186
72892,71699
151443,150139
1641415,1638100
208247,206877
1378956,1375971
338749,337203
1931622,1927911
508121,506355
2101105,2097152
2018535,2014692
498834,497068
1665215,1661834
2092366,2088435
486441,484697
2101105,2097152
2019646,2015803
368942,367352
1668534,1665153
650622,648627
1120765,1118131
69202,68009
2088881,2084927
129415,128155
216405,215013
2101106,2097152
1391518,1388532
345252,343706
1602464,1599170
2037306,2033440
534892,533082
2101106,2097152
2101106,2097152
2101106,2097152
1914168,1910456
507207,505441
1784710,1781196
1595389,1592095
493461,491695
1270633,1267801
2101106,2097152
2067798,2063888
2101106,2097152
510925,509137
1981009,1977209
2101106,2097152
1706452,1703026
539344,537534
1910678,1906988
2044653,2040787
529967,528157
1684611,1681207
1893910,1890242
1819807,1816227
1710684,1707236
355988,354398
1848436,1844834
1165844,1163166
624505,622555
454967,453237
1207471,1204706
58965,57794
1277122,1274291
125715,124455
2013943,2010100
1687280,1683877
242208,240794
1601622,1598351
2010672,2006829
2101105,2097152
484823,483079
2101105,2097152
1465134,1462039
1370266,1367281
517128,515340
2101105,2097152
2101105,2097152
1923646,1919935
1303313,1300438
471009,469287
2101105,2097152
1725184,1721737
2101105,2097152
509921,508133
1438324,1435251
1906585,1902896
1263370,1260539
2101105,2097152
521036,519248
2101105,2097152
2101105,2097152
2101105,2097152
2101105,2097152
513421,511633
1696335,1692932
1730074,1726605
1838984,1835383
1887263,1883596
510257,508469
1698566,1695163
1762878,1759365
1705949,1702546
1508012,1504851
1866485,1862840
533525,531715
1534218,1531035
2039747,2035860
1646729,1643392
225185,223793
1205742,1202999
810663,808448
79438,78245
1759729,1756237
142303,141021
206608,205238
2101106,2097152
2101106,2097152
324309,322785
2101106,2097152
1494088,1490948
2020679,2016835
479516,477772
2101106,2097152
1494403,1491263
1984493,1980693
501113,499347
2101106,2097152
2101106,2097152
2101106,2097152
484302,482558
1386029,1383043
1815766,1812186
2101106,2097152
478215,476471
1486544,1483426
2101106,2097152
1913848,1910158
523713,521925
1917251,1913539
1814601,1811021
2101106,2097152
511353,509565
1380940,1377954
1824367,1820787
1574934,1571684
1445130,1442056
2101106,2097152
472200,470456
1771064,1767550
2048054,2044188
122334,121074
705570,703509
690589,688528
75545,74352
1444984,1441910
137582,136300
1494287,1491147
182899,181551
1926928,1923216
288024,286544
1732267,1728819
1339592,1336650
1451139,1448065
569652,567798
1407453,1404445
2101106,2097152
1658134,1654774
1568556,1565306
1425995,1422965
1273237,1270405
2077110,2073178
567609,565755
1374321,1371357
1628626,1625310
1592361,1589111
1438985,1435911
2101106,2097152
1812572,1809014
437347,435647
1836489,1832909
2101106,2097152
2101106,2097152
1674811,1671429
478904,477160
1534949,1531765
1468983,1465887
1615258,1611942
1457773,1454699
1416385,1413355
489997,488253
1436140,1433088
2101106,2097152
1701468,1698042
1288439,1285585
1414471,1411419
569258,567404
1281397,1278543
1490350,1487232
2101106,2097152
1778984,1775448
2101106,2097152
2101106,2097152
445005,443305
1909184,1905494
1338162,1335242
1551270,1548064
1403133,1400125
2033734,2029868
465944,464222
1409698,1406668
1398357,1395349
2101106,2097152
1677481,1674077
501641,499875
1409735,1406727
1969865,1966087
1319535,1316637
2101106,2097152
2019993,2016149
508796,507030
1564501,1561273
1372017,1369031
1283953,1281099
2101106,2097152
1372986,1370022
464210,462488
1412872,1409820
1478386,1475268
2101106,2097152
2101106,2097152
447908,446208
2101106,2097152
1312748,1309850
1267045,1264213
1449663,1446589
2087195,2083263
468031,466309
1479715,1476597
1500659,1497497
1264529,1261697
549636,547804
1262728,1259896
1448294,1445220
2101106,2097152
1838230,1834650
1312888,1309990
2000582,1996760
555134,553302
2101106,2097152
1366058,1363094
1351085,1348143
1360946,1357982
2099758,2095804
473953,472231
1406369,1403339
1517246,1514084
2101106,2097152
1835138,1831536
1484524,1481406
454613,452913
1461681,1458585
1302382,1299506
1362768,1359804
1386617,1383609
1397228,1394220
1543121,1539915
575730,573854
1486290,1483150
2101106,2097152
1686886,1683504
2101106,2097152
1536650,1533444
2093551,2089619
542077,540267
2059144,2055234
1968806,1965028
395405,393741
493377,491581
66707,65536
635977,634005
116997,115737
1885058,1881391
172969,171643
273283,271825
1822656,1819077
1807439,1803882
426495,424839
1969978,1966201
443280,441602
2010372,2006529
444139,442439
1819572,1815993
409280,407646
1903214,1899547
2047477,2043612
417122,415466
1906342,1902653
423840,422184
1492264,1489125
1274278,1271425
422998,421342
1892203,1888536
1995046,1991225
411334,409678
2101105,2097152
1701630,1698227
2034333,2030468
436692,434992
1630818,1627481
2031181,2027338
459119,457419
1572939,1569690
1019420,1016919
525579,523761
448924,447194
66927,65734
1047741,1045218
125227,123967
2101105,2097152
239621,238207
1842618,1839017
1672191,1668810
356988,355420
1825714,1822135
2101105,2097152
1524523,1521340
491694,489950
2101105,2097152
2101105,2097152
1551772,1548567
499702,497936
1303765,1300868
1520357,1517196
1339025,1336106
1329258,1326339
1506643,1503482
493389,491623
1688370,1684989
2101105,2097152
2101105,2097152
578855,576979
1330866,1327947
2101105,2097152
1985137,1981338
166514,165158
879525,877222
745776,743649
66707,65536
948130,945717
2101106,2097152
99485,98270
1274441,1271609
115013,113775
303010,301508
1411552,1408522
2101106,2097152
1669289,1665929
383286,381674
2101106,2097152
1300528,1297652
1400474,1397466
1284671,1281817
511064,509276
1660644,1657284
2101106,2097152
2101106,2097152
1514676,1511492
2101106,2097152
516767,514979
1666275,1662915
2101106,2097152
1263354,1260522
1417883,1414853
514282,512494
2101106,2097152
1711603,1708155
2101106,2097152
1269761,1266929
517050,515262
1418533,1415503
2101106,2097152
1667616,1664234
2101106,2097152
1271519,1268687
497152,495386
1426963,1423933
2101106,2097152
1710244,1706818
2101106,2097152
1273697,1270843
260394,258958
1415147,1412117
2101106,2097152
323282,321727
557028,555166
1029033,1026532
76528,75335
156608,155304
1558579,1555352
184994,183646
1435123,1432072
325522,323998
2024754,2020889
1356203,1353262
499819,498053
2101105,2097152
2101105,2097152
1643076,1639739
494510,492744
1795206,1791649
2101105,2097152
1984573,1980774
489928,488162
1531291,1528108
67920,66727
68211,67018
123500,122240
251487,250051
378077,376487
533453,531643
522170,520382
623644,621702
594067,592169
648080,646116
624998,623056
616481,614561
511868,510080
517323,515535
630625,628661
610114,608194
623948,622028
610387,608467
569229,567375
729695,727591
1165256,1162579
2090027,2086096
2101105,2097152
2101105,2097152
1889142,1885475
2006578,2002735
2101105,2097152
1908190,1904501
1491997,1488858
1966774,1963019
1495999,1492838
2101105,2097152
1744132,1740663
1597295,1594024
1747187,1743696
2101105,2097152
1957787,1954032
1705403,1701978
1670780,1667421
2095304,2091351
1410218,1407189
1895553,1891886
1462125,1459008
2101105,2097152
2101105,2097152
1621697,1618404
2101105,2097152
1804272,1800737
1778401,1774866
1550784,1547579
2101105,2097152
1419604,1416575
2101105,2097152
2090789,2086836
1660343,1656984
1408796,1405767
1329782,1326863
1626476,1623161
1365692,1362729
1293192,1292717
1377479,1374516
1812953,1809396
1457678,1454583
1520752,1517569
1958036,1954281
2101105,2097152
1768659,1765168
2101105,2097152
1678787,1675406
1459145,1456050
2015091,2011248
1975002,1971225
2029690,2025825
1376617,1373654
1405280,1402251
1729282,1725835
1381987,1379002
2101105,2097152
2061443,2057534
1500893,1497754
1393622,1390615
67410,66217
69134,67941
291168,289658
130728,129468
590766,588860
245491,244077
1193399,1190678
70215,68992
91022,89777
66707,65536
65103,63932
120104,118844
381490,379848
629631,627659
1312159,1309284
1403005,1399998
254222,252786
2066972,2063063
1994116,1990295
511879,510091
1910389,1906700
1775384,1771871
1798320,1794763
513366,511578
2003521,1999700
1783086,1779573
2061829,2057942
2029627,2025762
527561,525751
1655278,1651919
1336106,1333187
1442533,1439482
1860194,1856571
515439,513651
1460638,1457543
2101105,2097152
2046519,2042632
1808670,1805113
473586,471864
2101105,2097152
1261148,1258339
73207,72014
71034,69841
542884,541021
133383,132101
1717037,1713589
263522,262086
415217,413561
1917698,1913986
1949713,1945979
400830,399196
1849241,1845639
397495,395861
2058987,2055077
403623,401967
2074347,2070437
430537,428859
2020184,2016340
418423,416767
1994602,1990802
406331,404697
1978421,1974621
413699,412043
1935152,1931418
433641,431963
1764143,1760651
1713842,1710394
406105,404471
1721679,1718231
403111,401477
1878672,1875026
421138,419482
1811191,1807633
1722570,1719122
426880,425224
1816187,1812607
426031,424353
1836960,1833358
2036553,2032687
435850,434172
1936102,1932368
426695,425039
1787971,1784435
435097,433419
1845576,1841974
439497,437819
2067452,2063542
422726,421070
1808032,1804474
417910,416254
1663953,1660571
431782,430104
1883280,1879634
1910893,1907181
411477,409821
1872810,1869164
423125,421469
1931366,1927654
323824,322269
323605,322050
646226,644231
66707,65536
1210114,1207348
122987,121727
1277907,1275075
189900,188552
1481234,1478116
155086,153782
67179,65986
66707,65536
112355,111117
172535,171209
287351,285871
432873,431195
395618,393984
354532,352933
369657,368036
723464,721359
1089180,1086590
1858784,1855160
2038274,2034408
1809381,1805823
1986894,1983072
1880215,1876569
591699,589792
66707,65536
1100892,1098280
98814,97599
216204,214812
1913818,1910128
380605,378993
1877402,1873756
1360202,1357238
501837,500071
1727186,1723716
492659,490915
2101106,2097152
1631843,1628527
233741,232327
1822557,1818977
253110,251643
224675,223252
64246,63075
423973,422286
131622,130362
1162109,1159431
207559,206189
1618826,1615510
386077,384435
384805,383163
553046,551184
66707,65536
1472214,1469097
133155,131873
1785415,1781902
245491,244077
1715013,1711588
1985748,1981949
386949,385337
2030979,2027114
1821111,1817532
505843,504077
2081379,2077470
1911025,1907314
1393974,1390967
1856468,1852845
517799,516011
2059580,2055693
2101105,2097152
2101105,2097152
528385,526575
1488837,1485720
1860194,1856571
1460638,1457543
2101105,2097152
511666,509878
2046519,2042632
1808670,1805113
2101105,2097152
220002,218610
1261148,1258339
67376,66183
608837,606887
73666,72473
1174315,1171616
134902,133620
1776178,1772665
278843,277385
1744836,1741367
410625,408991
2028492,2024649
1529243,1526038
406721,405087
1337683,1334764
1725791,1722344
1902821,1899132
425999,424343
1861079,1857434
1839618,1836017
431069,429391
1773490,1769977
1976729,1972952
412237,410581
1872432,1868787
443488,441810
2035290,2031425
1365535,1362572
487367,485593
677375,675337
73581,72388
152909,151605
1989897,1986076
272091,270633
436493,434815
2101105,2097152
1868072,1864449
1595737,1592444
427687,426009
1682161,1678780
2101105,2097152
426010,424354
1876789,1873144
1809349,1805770
450020,448298
1979754,1975977
1720341,1716894
2019091,2015248
444688,442988
1856094,1852471
1676814,1673433
417803,416147
2097505,2097152
1969300,1965523
414735,413079
1793616,1790081
1270437,1267584
1566462,1563235
400423,398789
1954983,1951228
1782365,1778830
422035,420379
1879351,1875706
1474007,1470890
1237178,1234391
94403,93188
67427,66234
66707,65536
102099,100861
210897,209527
280722,279242
423368,421712
392058,390446
410967,409333
398515,396881
466766,465044
429195,427517
431166,429488
525318,523500
602050,600122
829925,827689
1841743,1838142
1867057,1863412
1871899,1868254
1661406,1658047
1499976,1496837
1656987,1653650
2003651,1999830
1939007,1935274
1479987,1476870
1579442,1576171
2021635,2017792
1622646,1619353
1665224,1661865
1411485,1408456
1697659,1694256
2098774,2094821
1509350,1506211
1811500,1807921
2101105,2097152
1305153,1302278
259023,257556
71034,69841
542884,541021
133383,132101
1717037,1713589
265059,263601
413702,412046
1917698,1913986
1949713,1945979
400830,399196
1849241,1845639
397495,395861
2058987,2055077
403623,401967
2074347,2070437
430537,428859
2020184,2016340
418423,416767
1994602,1990802
406331,404697
1978421,1974621
413699,412043
1935152,1931418
433641,431963
1764143,1760651
1713842,1710394
406105,404471
1721679,1718231
403111,401477
1878672,1875026
421138,419482
1811191,1807633
1722570,1719122
426880,425224
1816187,1812607
426031,424353
1836960,1833358
2036553,2032687
435850,434172
1936102,1932368
426695,425039
1787971,1784435
435097,433419
1845576,1841974
439497,437819
2067452,2063542
422726,421070
1808032,1804474
417910,416254
1663953,1660571
431782,430104
1883280,1879634
1910893,1907181
411477,409821
1872810,1869164
423125,421469
1931366,1927654
539870,538029
539651,537810
1074416,1071826
66707,65536
1974034,1970256
115159,113921
1528049,1524865
197706,196358
2101106,2097152
155086,153782
1137631,1134975
354532,352933
369657,368036
754549,752422
70801,69608
1058095,1055527
132357,131075
1858784,1855160
264652,263194
2038274,2034408
318615,317091
1809381,1805823
429075,427397
1986894,1983072
251983,250547
1880215,1876569
67213,66020
66707,65536
66707,65536
134806,133524
169072,167746
336292,334746
491667,489923
492659,490915
233741,232327
962174,959761
961568,959155
1734411,1730963
1576627,1573377
2101106,2097152
2101106,2097152
1711343,1707895
1428760,1425708
2101106,2097152
1802322,1798786
1512953,1509769
2101106,2097152
2101106,2097152
1906393,1902703
1613879,1610585
489601,487826
476815,475062
756540,754391
2101106,2097152
1507215,1504053
1678797,1675415
386077,384435
384805,383163
572203,570319
66707,65536
1487227,1484088
133155,131873
1751245,1747776
245491,244077
1715013,1711588
1985748,1981949
512694,510906
2030979,2027114
1821111,1817532
2081379,2077470
507085,505319
1911025,1907314
1393974,1390967
1856468,1852845
528765,526955
2059580,2055693
2101105,2097152
2101105,2097152
1488837,1485720
518296,516508
1860194,1856571
1460638,1457543
2101105,2097152
2046519,2042632
517989,516201
1808670,1805113
2101105,2097152
1261148,1258339
85814,84599
487367,485593
677375,675337
67478,66285
140782,139500
1989897,1986076
170981,169655
425716,424060
2101105,2097152
1868072,1864449
414662,413006
1595737,1592444
1682161,1678780
2101105,2097152
428588,426910
1876789,1873144
433037,431359
1809349,1805770
1979754,1975977
458179,456479
1720341,1716894
2019091,2015248
1856094,1852471
423694,422038
1676814,1673433
2101105,2097152
1969300,1965523
425105,423449
1793616,1790081
1270437,1267584
393380,391768
1566462,1563235
1954983,1951228
409215,407559
1782365,1778830
1879351,1875706
1474007,1470890
242018,240604
1237178,1234391
525318,523500
602050,600122
66707,65536
829925,827689
1841743,1838142
111468,110230
201528,200158
1867057,1863412
280722,279242
1871899,1868254
423368,421712
1661406,1658047
1499976,1496837
392058,390446
1656987,1653650
2003651,1999830
1939007,1935274
410967,409333
1479987,1476870
1579442,1576171
398515,396881
2021635,2017792
1622646,1619353
1665224,1661865
466766,465044
1411485,1408456
1697659,1694256
2098774,2094821
429195,427517
1509350,1506211
1811500,1807921
2101105,2097152
431166,429488
1305153,1302278
111821,110552
111487,110218
66707,65536
449366,447635
66707,65536
1138140,1135484
1138140,1135484
66707,65536
1138140,1135484
1138140,1135484
66707,65536
1138140,1135484
2101106,2097152
96716,95501
2101106,2097152
992308,989829
36812,35663
67055,65862
208737,207336
231752,230307
132624,131342
2027692,2023826
206179,204809
1098239,1095627
19904,18777
67055,65862
66707,65536
72660,71467
66707,65536
47465,46316
66707,65536
66707,65536
66707,65536
35123,33974
1375573,1372609
1235560,1232750
2090396,2086464
2101106,2097152
2101106,2097152
2046664,2042776
2101106,2097152
1375239,1372275
1375261,1372275
1401947,1398939
2101106,2097152
2025588,2021722
67022,65829
66707,65536
66707,65536
66707,65536
71383,70190
33920,32771
459146,457416
359889,358291
459146,457416
558259,556397
1299128,1296253
481682,479908
361657,360058
1934603,1930869
433641,431963
359203,357582
1953548,1949792
406105,404471
387411,385768
1629177,1625861
403111,401477
1997424,1993602
421138,419482
1732205,1728735
1793947,1790411
426880,425224
1765232,1761740
426031,424353
1792193,1788635
1731680,1728232
435850,434172
2091877,2087923
426695,425039
2018544,2014722
435097,433419
1950373,1946617
439497,437819
1965762,1961984
422726,421070
1813987,1810407
417910,416254
2069463,2065553
431782,430104
1883280,1879634
1910893,1907181
411477,409821
1872810,1869164
423125,421469
1931366,1927654
402485,400821
463202,461450
69410,68217
826850,824614
1170468,1167747
124446,123186
1865282,1861659
148554,147272
1764130,1760617
278672,277214
1464081,1460986
1767522,1764009
113921,112683
68233,67040
66707,65536
102062,100824
189594,188246
275607,274149
414667,413011
423392,421736
428246,426568
439601,437901
425296,423640
408971,407337
409866,408232
396884,395250
396669,395013
402927,401293
405167,403533
413592,411936
404144,402510
437183,435483
423632,421976
426851,425195
410357,408723
421841,420185
422996,421318
414444,412788
407058,405424
417911,416255
262420,260984
1194143,1191422
1429276,1426225
2101105,2097152
1980939,1977162
2101105,2097152
2101105,2097152
1435735,1432662
1911968,1908279
1949375,1945620
2101105,2097152
2101105,2097152
1999593,1995772
2101105,2097152
2101105,2097152
1850801,1847200
2007216,2003395
1392481,1389474
1497787,1494648
1910441,1906752
2101105,2097152
1750639,1747170
1900092,1896403
1978782,1975005
1392027,1389020
1928441,1924730
1784439,1780904
1526437,1523276
1338209,1335268
1349418,1346477
1941513,1937780
2101105,2097152
1762180,1758689
1954223,1950468
2002377,1998556
2101105,2097152
1398403,1395374
2101105,2097152
1376807,1373844
2101105,2097152
