192.168.57.10.59257>74.125.164.233.443,88556/
192.168.57.10.59307>74.125.164.170.443,66319/
192.168.57.10.59308>74.125.164.170.443,78268/90275/65839/177646/131982/348079/219595/
192.168.57.10.56314>173.194.4.6.443,158580/472033/
192.168.57.10.56327>74.125.164.233.443,67033/
192.168.57.10.56328>74.125.164.233.443,108396/
192.168.57.10.56329>172.217.145.74.443,110089/116141/67348/280887/131978/481165/213010/934953/244448/
192.168.57.10.56330>172.217.145.74.443,65885/
192.168.57.10.56365>173.194.4.70.443,65853/
192.168.57.10.56366>173.194.4.70.443,93092/65654/186836/131073/444884/193614/
192.168.57.10.56462>74.125.10.26.443,2538/
192.168.57.10.56478>142.251.84.72.443,67492/68380/142605/216194/331387/509380/521276/511816/498179/510368/522588/510617/511573/518528/506712/517969/517193/500590/511831/518170/513787/498697/501908/511852/490300/498767/488184/475677/
192.168.57.10.56485>74.125.12.73.443,161728/232011/707461/1516492/1934992/2083233/1830831/1838822/1958859/1914844/2085835/2064862/2029262/1802086/2037945/1848004/1970225/2067883/1996050/1926573/1848535/1922666/2081020/
192.168.57.10.54967>74.125.101.167.443,65773/
192.168.57.10.54968>74.125.101.167.443,156430/65628/25491/38491/186772/68247/381048/136716/869091/169527/
192.168.57.10.54969>74.125.101.167.443,66853/
192.168.57.10.54970>74.125.101.167.443,65820/
192.168.57.10.54995>173.194.4.72.443,112483/169890/66722/361809/132306/625490/208133/
192.168.57.10.54996>173.194.4.72.443,65869/
192.168.57.10.55105>74.125.101.136.443,67091/
192.168.57.10.55106>74.125.101.136.443,150230/147478/65536/294440/140544/553160/269501/1299724/369427/2041459/517181/530392/1994425/550713/548323/2055405/536257/1961530/540642/1990805/543565/526174/2093768/368185/540579/2083213/554140/
192.168.57.10.55151>74.125.96.40.443,65869/95181/98741/199771/194595/333215/197771/122330/
192.168.57.10.55152>74.125.96.40.443,66540/
192.168.57.10.55166>74.125.101.136.443,147478/65536/65536/40287/165909/65536/383155/107953/181326/889131/351972/1484778/374237/550254/2051239/547122/2094022/542345/547119/1880952/546509/2029366/548877/2087476/539993/
192.168.57.10.55172>142.251.84.70.443,152491/152373/103103/367359/297752/875296/51233/
192.168.57.10.55173>142.251.84.70.443,65869/
192.168.57.10.55199>74.125.101.136.443,362964/1596509/546159/1999425/540406/2080433/525049/534621/1894295/
192.168.57.10.64927>172.217.145.70.443,169217/170487/67726/344392/135098/524664/208894/1332692/309631/461555/2054745/505531/2004690/475036/465381/2088104/461842/465013/2031127/457829/1925576/451480/467333/1894121/456780/2002521/462888/462350/1944453/457400/455554/1806837/463187/1928782/454876/1099156/360647/
192.168.57.10.64928>172.217.145.70.443,66744/
192.168.57.10.64929>74.125.164.166.443,65821/
192.168.57.10.64932>74.125.164.166.443,65836/71308/67742/132652/130325/132537/105444/
192.168.57.10.64958>173.194.4.230.443,65917/106691/66871/235574/130543/476012/213685/324712/823893/170034/
192.168.57.10.64959>173.194.4.230.443,84157/
192.168.57.10.49870>74.125.164.198.443,126707/
192.168.57.10.49871>74.125.164.198.443,67762/
192.168.57.10.49873>173.194.4.71.443,65885/
192.168.57.10.49874>173.194.4.71.443,120216/180667/75616/163832/528974/230728/685697/221772/
192.168.57.10.49892>173.194.4.167.443,65829/
192.168.57.10.49893>173.194.4.167.443,98865/98768/67325/211419/104120/107797/
192.168.57.10.50000>74.125.164.198.443,4391/
192.168.57.10.50027>74.125.10.26.443,91210/114418/65536/247288/126208/544552/195572/311574/875319/453966/1306798/465104/1272851/463825/1314895/469077/464502/1336541/446511/463498/1394795/466702/762506/168448/
192.168.57.10.50028>74.125.10.26.443,66319/
192.168.57.10.57949>74.125.101.166.443,66557/
192.168.57.10.57950>74.125.101.166.443,80600/66711/149481/134470/533978/206054/
192.168.57.10.54428>142.251.84.73.443,92230/65869/128337/76243/299123/158535/524896/156588/
192.168.57.10.54437>142.251.84.168.443,66649/
192.168.57.10.54438>142.251.84.168.443,104625/
192.168.57.10.54458>74.125.101.138.443,65869/
192.168.57.10.54459>74.125.101.138.443,106990/106656/65536/207930/128295/460170/248415/576768/84130/
192.168.57.10.57985>74.125.101.166.443,65536/67323/218748/135153/508450/207327/457549/1115919/
192.168.57.10.54547>142.251.84.168.443,102690/65536/15707/102690/158758/43410/99825/259804/1910/
192.168.57.10.54550>142.251.84.168.443,257605/203400/258086/238511/321446/253256/245962/
192.168.57.10.64048>74.125.164.234.443,66455/
192.168.57.10.64049>74.125.164.234.443,120958/135274/65536/345432/131756/229394/1023411/308450/463043/1654251/466205/1704451/454962/1619723/460033/1788192/469564/1769782/467934/476082/1726261/476204/490153/1831957/453953/457146/617286/92025/
192.168.57.10.64103>74.125.164.167.443,66387/
192.168.57.10.64104>74.125.164.167.443,90229/190325/58804/124397/528083/
192.168.57.10.64420>173.194.4.166.443,67401/
192.168.57.10.64421>173.194.4.166.443,66625/
192.168.57.10.64423>142.251.84.40.443,65836/
192.168.57.10.64424>142.251.84.40.443,108764/149427/65662/322710/103498/38466/
192.168.57.10.64456>142.251.84.41.443,89932/89750/178827/89555/244133/154677/
192.168.57.10.64457>142.251.84.41.443,65853/
192.168.57.10.64041>74.125.164.168.443,80860/
192.168.57.10.64042>74.125.164.168.443,66523/88542/65926/182002/127075/373066/234165/574874/264903/970466/515523/1063437/516230/1086755/1112167/513779/1125866/416344/1079679/487243/1199554/506400/1088044/515993/1130122/484325/1095955/1175501/413582/1133857/482289/107523/
192.168.57.10.64109>74.125.164.201.443,66217/87543/67997/174127/135630/329561/227446/
192.168.57.10.64110>74.125.164.201.443,75060/
192.168.57.10.64542>74.125.96.72.443,160284/155104/72862/397237/158250/660992/215141/1427452/316958/491131/1996674/499111/1623442/378539/536527/2043712/483210/477287/2030732/511190/2067719/559163/517406/2057324/503010/1985358/485957/583165/1627542/501713/1894844/493897/512913/
192.168.57.10.64543>74.125.96.72.443,68364/
192.168.57.10.64599>173.194.4.39.443,67844/
192.168.57.10.64600>173.194.4.39.443,152575/133803/86407/251611/145234/496648/293389/1310387/424411/2022214/538557/2082701/535499/590128/1917413/610341/2092242/576383/1917662/521237/1999799/580258/2005847/585634/1918432/
192.168.57.10.64608>74.125.96.72.443,155104/65536/65536/
192.168.57.10.59379>74.125.96.72.443,43692/102560/65536/238591/114663/
192.168.57.10.59398>173.194.4.202.443,65853/
192.168.57.10.59399>173.194.4.202.443,89027/98432/86726/186948/417242/169291/
192.168.57.10.59413>173.194.59.39.443,101723/
192.168.57.10.59415>173.194.59.39.443,68384/
192.168.57.10.59433>74.125.164.168.443,77454/
192.168.57.10.59434>74.125.164.168.443,65853/105242/71948/222381/148277/263259/130718/
192.168.57.10.64667>173.194.4.39.443,131228/604850/
192.168.57.10.59538>74.125.164.234.443,83463/114202/232638/568982/929792/1224756/1234413/1160663/1220963/1110814/1136041/1082043/1131874/1197893/1114900/1125867/1252410/1195578/1241214/1177070/1035958/
192.168.57.10.59544>74.125.164.74.443,66931/66084/129786/229020/330865/489223/481974/477947/485551/487255/476639/480297/479821/487803/482235/479271/479766/484561/485764/481981/486677/478358/476443/484853/479172/242945/
192.168.57.10.49763>173.194.4.9.443,65854/
192.168.57.10.49764>173.194.4.9.443,65869/63541/88331/111759/184365/229580/189238/226343/
192.168.57.10.49772>173.194.4.106.443,66523/
192.168.57.10.49773>173.194.4.106.443,67225/
192.168.57.10.49793>172.217.145.70.443,114748/108975/65592/226251/128502/344309/242034/831503/255848/451950/
192.168.57.10.49794>172.217.145.70.443,65885/
192.168.57.10.49878>173.194.4.106.443,22452/65536/
192.168.57.10.49891>173.194.4.42.443,113993/229827/76865/165888/587432/208817/1171310/312222/425041/1591257/559437/561218/1630206/555437/424732/1638802/549790/561882/1644900/107862/65536/109575/71410/324463/140037/280682/840472/428085/1651061/548267/561127/1631397/432763/563091/1553081/559226/1628182/428835/420823/1605348/421606/430318/1698320/561059/1624461/429395/
192.168.57.10.49892>173.194.4.42.443,67985/
192.168.57.10.49917>173.194.4.74.443,83369/65869/117350/99919/162778/188345/383414/176939/76335/
192.168.57.10.49937>173.194.4.168.443,107119/106926/178029/65536/143159/65536/242208/102300/429833/174648/107237/8947/
192.168.57.10.49938>173.194.4.168.443,65846/
192.168.57.10.58743>173.194.4.42.443,144239/
192.168.57.10.58757>74.125.164.230.443,66438/65536/130876/244222/321734/487113/486032/486219/491952/543655/474329/474346/482623/476877/481705/481490/
192.168.57.10.58765>173.194.51.103.443,128017/140473/283833/450741/1146172/1934257/1801921/1768671/1710236/1914557/1889514/1902777/1800503/1461106/
192.168.57.10.58817>173.194.4.166.443,142356/
192.168.57.10.58818>173.194.4.166.443,68858/
192.168.57.10.58820>173.194.4.40.443,103779/102071/66664/221572/131284/384895/183523/848455/
192.168.57.10.58821>173.194.4.40.443,66020/
192.168.57.10.64439>74.125.164.200.443,106991/160580/58660/122717/521368/223513/901698/256139/1533442/360881/356102/1417637/343152/1563190/360132/1469875/352786/351430/1495600/356898/1588381/348990/1609850/359182/356461/1529832/354751/1501126/356913/1502456/356709/1539361/226238/1614564/333206/326106/1353169/1356230/326892/
192.168.57.10.64440>74.125.164.200.443,67118/
192.168.57.10.64477>74.125.10.44.443,4096/
192.168.57.10.64506>74.125.96.38.443,65962/88724/144616/156359/344701/182356/323728/629108/487996/807649/293276/117137/
192.168.57.10.64507>74.125.96.38.443,66070/
192.168.57.10.64514>74.125.164.200.443,104234/65536/104234/
192.168.57.10.64526>142.251.84.40.443,106668/68659/156747/140423/524523/229590/767610/346787/1629346/524142/502621/1532525/503973/514802/510233/1612949/
192.168.57.10.64527>142.251.84.40.443,66224/
192.168.57.10.61357>74.125.164.200.443,51757/104234/148637/65536/292670/126556/
192.168.57.10.61379>74.125.164.41.443,99309/
192.168.57.10.61380>74.125.164.41.443,66717/105666/65536/191665/126304/369188/144313/766323/263978/1184566/396948/1273013/390550/1504301/382688/1436265/383516/389880/1391142/392724/1346253/404504/1353508/390721/1319780/391866/1416215/390703/1441748/388263/393124/1474964/380200/1436459/383929/1506407/381447/392026/1229101/77718/
192.168.57.10.61454>173.194.4.6.443,96106/
192.168.57.10.61455>173.194.4.6.443,65836/95949/191063/66601/243992/110087/
192.168.57.10.61456>74.125.164.41.443,97276/
192.168.57.10.64600>142.251.84.40.443,168505/473704/
192.168.57.10.62306>173.194.4.232.443,162765/178268/369640/757736/1174764/1742994/1674031/
192.168.57.10.62314>74.125.164.39.443,65962/70865/143262/181031/317386/482459/145065/
192.168.57.10.62338>173.194.4.202.443,66472/179063/72492/300265/147777/602566/260772/
192.168.57.10.62339>173.194.4.202.443,162195/
192.168.57.10.63546>173.194.4.8.443,104967/
192.168.57.10.63547>173.194.4.8.443,68626/
192.168.57.10.63548>74.125.101.168.443,66088/
192.168.57.10.63549>74.125.101.168.443,94744/99718/77669/205513/162027/292730/230949/718575/492108/1303282/630212/1388409/613580/1193700/585694/
192.168.57.10.63587>172.217.145.74.443,109180/108875/65536/222762/128693/457659/241463/870246/330879/
192.168.57.10.63588>172.217.145.74.443,66105/
192.168.57.10.53377>74.125.164.233.443,66353/
192.168.57.10.53378>74.125.164.233.443,112344/131514/65536/241695/120121/507243/216094/994204/309660/1451372/463155/1657801/462035/452982/1479077/445877/1686608/447255/1532760/446368/1507013/4096/
192.168.57.10.53403>74.125.106.103.443,4096/4096/239971/1542816/452427/4096/254045/1475624/461490/251445/464633/
192.168.57.10.53417>209.85.229.199.443,1247/
192.168.57.10.53426>74.125.164.233.443,4096/1545624/85284/
192.168.57.10.53449>142.251.84.71.443,66268/
192.168.57.10.53450>142.251.84.71.443,72500/71829/144067/65536/257478/124564/526728/198907/
192.168.57.10.61858>173.194.4.8.443,85460/99063/242257/140546/
192.168.57.10.61885>142.251.85.103.443,68102/
192.168.57.10.61886>142.251.85.103.443,108164/70598/172233/141349/444647/219522/987384/334544/496659/1506913/493543/512611/1513329/506680/1494771/487873/1548675/470454/962155/312556/502995/1546941/508142/1444690/488045/1502921/103398/65536/103398/65536/103398/
192.168.57.10.61922>74.125.164.233.443,65901/
192.168.57.10.61923>74.125.164.233.443,111159/180712/69313/404676/137231/248965/951105/314647/332974/
192.168.57.10.61946>173.194.4.38.443,124677/67523/306826/136685/272442/667726/380999/1486860/661510/1683792/487719/1725755/522574/661786/
192.168.57.10.61947>173.194.4.38.443,66183/4096/718589/
192.168.57.10.61958>74.125.101.136.443,4096/222561/1723807/599826/
192.168.57.10.61974>142.251.85.103.443,126067/78835/252464/102965/273136/707067/372575/1287578/513024/1457390/491135/1431752/478740/1510312/480267/501881/1433839/484616/1573209/482397/
192.168.57.10.51044>74.125.164.167.443,66642/
192.168.57.10.51045>74.125.164.167.443,67446/
192.168.57.10.51046>173.194.4.201.443,65836/85273/65650/171086/121289/
192.168.57.10.51047>173.194.4.201.443,65805/
192.168.57.10.51076>142.251.84.70.443,65869/
192.168.57.10.51077>142.251.84.70.443,99692/159310/79645/172424/371790/229809/552928/
192.168.57.10.62031>142.251.85.103.443,164276/479905/146350/162475/4679/190520/
192.168.57.10.51179>74.125.164.167.443,1971/
192.168.57.10.51203>173.194.4.166.443,106170/111021/65536/232840/129513/521314/260376/331389/777428/519180/1536516/488493/1598382/502720/1518953/526406/502580/1540413/502608/481318/1498086/527898/1609785/508032/1620196/512884/1451692/488300/191131/
192.168.57.10.51204>173.194.4.166.443,66472/
192.168.57.10.51260>74.125.101.138.443,65935/
192.168.57.10.51261>74.125.101.138.443,100775/151086/70084/294250/142762/562976/224574/909494/335285/
192.168.57.10.51262>173.194.4.166.443,45225/
192.168.57.10.62709>173.194.4.201.443,22845/
192.168.57.10.62732>74.125.96.8.443,113994/363603/209799/641986/1038115/299357/1590186/559587/1460478/505733/1630257/590885/1576518/551378/1567499/1556993/555683/1440927/552686/1593201/469082/1390766/581865/1579513/587298/1530149/1472241/565435/1549027/568875/1536017/529313/1495071/498993/1616757/1508834/535797/1537985/570729/1618888/542975/1451160/516718/1643796/510071/1428577/
192.168.57.10.62733>74.125.96.8.443,69543/
192.168.57.10.62861>74.125.96.8.443,265191/509500/269625/267566/274594/268904/
192.168.57.10.62863>74.125.96.8.443,7297/
192.168.57.10.64461>173.194.4.201.443,126427/126333/65649/282714/127291/181811/
192.168.57.10.64462>173.194.4.201.443,65836/
192.168.57.10.64473>74.125.101.106.443,66999/
192.168.57.10.64474>74.125.101.106.443,126869/
192.168.57.10.64492>142.251.84.74.443,65805/
192.168.57.10.64493>142.251.84.74.443,65836/65663/65536/125955/131148/118866/19262/
192.168.57.10.64588>74.125.101.106.443,2698/
192.168.57.10.64615>172.217.145.72.443,67845/
192.168.57.10.64616>172.217.145.72.443,107867/112155/79148/233658/333395/159981/530544/
192.168.57.10.64622>142.251.88.72.443,65962/
192.168.57.10.64623>142.251.88.72.443,116106/115556/65536/236564/125443/457249/240777/1005070/326283/1534297/498392/1224822/265273/
192.168.57.10.64741>142.251.88.71.443,101185/
192.168.57.10.64742>142.251.88.71.443,67363/116020/68792/170612/139915/382957/267235/854719/288447/1384442/412997/415812/1452102/402038/1362885/421771/429934/1417575/424923/1410463/420691/1463272/423198/422028/1309178/407033/1491897/401200/1437378/420891/418152/1502202/421858/1391912/424289/1417669/431744/1453306/435230/414312/1361533/413737/1487728/420858/1357196/414203/1308446/427693/1354549/428153/
192.168.57.10.61688>173.194.4.168.443,65836/62552/65648/133564/129189/102517/
192.168.57.10.61689>173.194.4.168.443,65805/
192.168.57.10.61698>142.251.88.8.443,66710/
192.168.57.10.61699>142.251.88.8.443,105235/
192.168.57.10.61712>172.217.145.71.443,89837/66241/65536/130569/345666/261065/328451/1133233/493515/490967/1298118/485581/507158/1358655/487465/1207323/504315/415888/285510/
192.168.57.10.60528>173.194.4.169.443,67186/65536/129225/262550/377246/477034/471805/473241/485451/467090/468531/473430/464276/480314/469923/475488/481974/496089/479596/478085/459518/478751/
192.168.57.10.60538>74.125.10.23.443,96017/94436/109413/229478/457065/918321/1374438/1408256/1378994/1383935/1378784/1423030/1412093/1388695/1401761/1366393/1436645/1374441/1397813/1376355/1427859/1385786/1384580/1391456/
192.168.57.10.53894>142.251.84.42.443,67237/71014/271781/147964/575741/228821/1376899/341791/504559/1905337/507635/509631/1994227/505314/511409/1989096/507629/1918595/509264/523430/1986604/535144/1834550/516368/512751/2028102/501969/1974557/512324/
192.168.57.10.53895>142.251.84.42.443,151650/
192.168.57.10.53948>142.251.85.10.443,2085198/521079/511067/1877271/517033/1894069/525854/509326/1992055/520122/519971/2011497/521990/512449/1974074/505910/
192.168.57.10.58090>74.125.164.169.443,66455/
192.168.57.10.58091>74.125.164.169.443,97431/110234/66244/209533/124905/384993/226108/797279/310828/1216600/465804/1476121/468146/463858/1316259/467252/1356482/469425/1329417/466335/1307025/466818/1401940/476653/506166/1457001/485734/1409807/514842/104844/
192.168.57.10.58164>173.194.4.40.443,76521/
192.168.57.10.58165>173.194.4.40.443,66234/75881/66353/152151/133533/271260/572279/230326/
192.168.57.10.53160>172.217.145.71.443,140645/67686/3952/
192.168.57.10.53173>142.251.88.104.443,102599/465/4096/234587/44045/23360/
192.168.57.10.53174>142.251.88.104.443,65952/102132/65536/102132/102132/65536/157173/65536/65536/86756/178235/85586/308977/122806/193368/
192.168.57.10.53194>209.85.229.41.443,4096/4096/203365/179509/381368/337680/
192.168.57.10.60293>74.125.101.138.443,3720/
192.168.57.10.60308>173.194.4.233.443,4096/831676/334876/
192.168.57.10.60309>173.194.4.233.443,85620/67424/58582/65536/88293/89827/249972/117871/169931/536791/321293/
192.168.57.10.60313>74.125.164.231.443,65820/143917/143679/32476/
192.168.57.10.60314>74.125.164.231.443,144154/
192.168.57.10.60346>172.217.145.72.443,4096/4096/23056/729570/331018/497487/4096/113623/499265/1228319/489166/1202076/499059/495864/
192.168.57.10.60362>173.194.4.233.443,4096/1213370/496646/498893/829074/488283/1154916/484857/507499/1239592/502073/489325/
192.168.57.10.60380>172.217.145.72.443,4096/72345/1208102/489782/497423/
192.168.57.10.60400>173.194.4.233.443,4096/1224751/499400/491910/
192.168.57.10.60410>172.217.145.72.443,4096/104380/877501/334972/501725/
192.168.57.10.60412>173.194.4.233.443,139999/1255028/494960/498110/96734/151243/497933/151265/1261470/
192.168.57.10.60414>173.194.4.233.443,3321/
192.168.57.10.60482>173.194.4.74.443,75921/20959/
192.168.57.10.60484>173.194.4.234.443,171965/65836/171696/65536/171696/171696/65536/119707/171696/176119/50095/51735/
192.168.57.10.60486>173.194.4.74.443,213911/
192.168.57.10.60516>74.125.101.135.443,115962/65853/115677/65536/115677/115677/65536/115677/65536/115677/
192.168.57.10.60581>173.194.4.74.443,67316/61081/
192.168.57.10.60617>142.251.84.38.443,67429/66659/1913/187663/688545/91873/147323/1540471/292420/
192.168.57.10.60621>142.251.84.38.443,57038/107608/65536/111042/72681/1945/4096/293178/
192.168.57.10.60635>209.85.228.71.443,4096/4096/390089/442713/2054412/4096/376833/1362631/300565/397265/224255/4096/247565/295255/
192.168.57.10.60649>142.251.84.38.443,4096/
192.168.57.10.60655>142.251.84.38.443,442333/652407/297322/1167346/431829/1259311/455358/1353182/451234/1333856/460709/1309043/447966/1345549/455907/1414593/293480/448918/443649/1964316/441014/1914675/447270/1937062/459824/1713729/961037/217156/
192.168.57.10.60701>74.125.96.74.443,230563/66761/182229/57770/559749/65536/140203/
192.168.57.10.60766>209.85.229.8.443,2097/
192.168.57.10.60786>74.125.164.166.443,462768/4389/
192.168.57.10.60787>142.251.84.39.443,287053/286768/65536/286768/53448/65536/174436/415337/65536/50064/58384/
192.168.57.10.60788>142.251.84.39.443,65836/
192.168.57.10.60790>74.125.164.166.443,67907/
192.168.57.10.60820>142.251.88.71.443,65869/172188/171870/65536/171870/44918/184819/80997/218144/
192.168.57.10.49388>74.125.164.198.443,4096/474307/
192.168.57.10.49400>74.125.164.198.443,4096/1773964/1611007/481254/1970294/1819077/451129/1884576/1657595/446199/1601464/1744783/476693/2083757/1602383/461909/2000214/1857181/486431/1444113/2028582/464776/1895798/1673014/455468/1993051/1894146/463747/2097152/1651079/466982/1479180/1982743/463439/1510606/1745377/434097/1682562/1893060/448599/1983127/1776795/467364/1492432/1489184/1292542/470177/1986511/1531888/2091554/484676/1466126/1987901/
192.168.57.10.60900>142.251.88.71.443,804/
192.168.57.10.60904>74.125.164.166.443,95263/
192.168.57.10.60923>74.125.164.198.443,67424/190159/65536/190159/255764/65536/492264/121254/912426/1743485/73513/156848/224245/2085991/467205/
192.168.57.10.60924>74.125.164.198.443,193720/3585/4096/1730887/1651180/488829/1833578/
192.168.57.10.60936>74.125.101.169.443,4096/4096/4096/827315/754284/1854264/460788/4096/602850/483693/1655615/1969580/4096/419603/1618441/472928/1683913/1854388/487989/
192.168.57.10.51512>142.251.90.168.443,4096/636135/2080125/4096/426580/1956601/503364/
192.168.57.10.51514>172.217.145.72.443,4096/488930/
192.168.57.10.62428>172.217.145.72.443,384933/541231/65536/692731/65536/94817/1832973/155348/1643423/324674/1310174/1853703/466096/1834393/1765701/465646/1399531/1734851/2003615/466237/1888913/481380/2097152/1647484/492261/1825056/1578663/476800/1981922/1726484/466063/1538082/448481/1965916/2012348/450336/1877402/1497688/465947/1639163/1598673/321278/2097152/477640/1894287/1533192/2070461/485441/1934623/465326/1863998/1551794/470550/1869021/469867/1910035/1919398/450749/1959848/478450/
192.168.57.10.62429>172.217.145.72.443,66938/
192.168.57.10.62431>74.125.164.202.443,240141/177236/338055/65536/301002/65536/354120/58227/
192.168.57.10.62432>74.125.164.202.443,65836/
192.168.57.10.62458>74.125.101.135.443,65952/315027/65536/566555/94598/1275870/221384/2045618/349726/486767/1446912/99310/
192.168.57.10.62459>74.125.101.135.443,315511/
192.168.57.10.62486>142.251.90.168.443,4096/
192.168.57.10.51571>172.217.145.72.443,2244/
192.168.57.10.51592>142.251.84.38.443,199361/
192.168.57.10.51594>142.251.84.38.443,65836/358337/65536/210509/116527/7658/
192.168.57.10.51604>142.251.84.166.443,510266/5015/
192.168.57.10.51605>142.251.84.166.443,68179/
192.168.57.10.51620>74.125.101.134.443,65869/298577/65536/298369/40987/298369/65536/541062/85085/176385/482764/
192.168.57.10.51621>74.125.101.134.443,298688/
192.168.57.10.51689>142.251.84.166.443,96628/261419/57802/
192.168.57.10.51709>173.194.4.72.443,196991/
192.168.57.10.51710>173.194.4.72.443,67815/192580/192580/55365/291054/86524/480582/920940/117464/176762/2025480/258769/1831149/390773/1921558/259139/390870/1994825/390658/1984308/403164/1946885/1835314/407717/2063465/401540/
192.168.57.10.51725>173.194.4.230.443,4096/4096/4096/405893/1761487/397282/1957113/4096/229695/1975521/383195/2049474/4096/4096/482664/1769935/379704/1885036/4380/
192.168.57.10.51751>173.194.4.72.443,4096/383150/
192.168.57.10.51755>173.194.4.72.443,4096/395852/1872537/396336/
192.168.57.10.51766>173.194.4.230.443,460508/386428/1961190/2080269/387101/394409/4096/125967/1877525/391927/491357/491868/476662/215853/383677/398676/1993981/4096/357570/2047307/392721/1916383/
192.168.57.10.51772>173.194.4.72.443,4096/2060915/
192.168.57.10.55139>173.194.4.72.443,4096/386092/
192.168.57.10.55183>173.194.4.230.443,65536/
192.168.57.10.55198>74.125.96.74.443,184637/3177/132685/387066/
192.168.57.10.55199>74.125.96.74.443,67261/
192.168.57.10.55200>172.217.145.72.443,178404/84773/43093/2055398/174656/251888/474229/
192.168.57.10.55201>172.217.145.72.443,66224/177479/65536/402749/934/4096/
192.168.57.10.55221>142.251.84.40.443,4096/569271/1720034/2090673/480378/4096/550465/1680768/491248/626567/4096/559662/485705/1631007/1699850/480184/2093737/479657/2043450/2028837/
192.168.57.10.55229>172.217.145.72.443,4096/554106/
192.168.57.10.55235>172.217.145.72.443,4096/414930/
192.168.57.10.55256>172.217.145.70.443,65869/65536/171397/659465/189008/520006/161585/
192.168.57.10.55257>172.217.145.70.443,125743/108250/318/
192.168.57.10.55328>173.194.4.41.443,380164/377388/65536/560502/86598/1498935/188842/1961508/258122/1276624/1982946/376371/1712657/2067298/368417/1505145/1450659/380652/1723067/1888996/1875767/374417/1502139/2073454/377183/2097152/1650962/368641/1921968/1448144/1850004/371791/1799302/2040702/368651/1851707/1359442/1985318/372355/2028791/1652123/375028/1962025/1647533/1723884/364332/1568718/2097152/241508/1899220/1736997/365457/2097152/1373474/2035947/367235/1823092/1320017/1604563/375584/2010357/1892772/364693/1858939/1749422/1668759/363813/1396667/2064607/1789607/360516/1771874/2097152/377432/1994712/1267092/1486910/2014768/422973/1800527/1809487/384619/1775708/1612292/374668/1388760/2001046/1754361/387440/1913405/1348756/291872/
192.168.57.10.55329>173.194.4.41.443,67091/
192.168.57.10.55378>209.85.229.73.443,4096/
192.168.57.10.53298>74.125.101.167.443,80792/357492/84196/456365/89427/91993/126036/148440/
192.168.57.10.53299>74.125.101.167.443,68704/67329/65536/65536/55513/70939/73050/3239/155756/105797/370342/147807/
192.168.57.10.53335>74.125.101.167.443,21287/202973/129838/355362/
192.168.57.10.53340>173.194.4.8.443,73257/73916/65536/72955/72955/65536/72955/79205/84943/126519/176983/107812/198796/124397/
192.168.57.10.53341>173.194.4.8.443,65869/
192.168.57.10.53342>74.125.101.167.443,106737/65536/1793/26863/72928/64302/51725/65536/4186/109327/65536/66984/98784/
192.168.57.10.53355>173.194.4.169.443,67293/70294/65536/58389/65536/65536/62022/110059/85767/291791/1782/1106/
192.168.57.10.53356>173.194.4.169.443,66642/84240/1056037/71832/97542/140412/166482/283642/257816/294151/269245/29854/153149/265131/248839/
192.168.57.10.53370>142.251.84.41.443,4096/4096/
192.168.57.10.53378>74.125.101.167.443,3326/
192.168.57.10.53379>74.125.101.167.443,65536/65536/635370/635370/635370/65536/441620/63326/635370/635370/65536/414489/
192.168.57.10.53401>173.194.4.200.443,1997494/192763/4096/
192.168.57.10.53403>74.125.101.167.443,4096/
192.168.57.10.53405>74.125.101.167.443,833958/
192.168.57.10.53408>74.125.101.167.443,1207958/223465/635370/635370/
192.168.57.10.53416>74.125.101.167.443,443060/
192.168.57.10.53418>74.125.101.167.443,1125698/
192.168.57.10.53422>74.125.101.167.443,1130339/150604/572793/635370/1425716/223465/
192.168.57.10.53425>74.125.101.167.443,836753/1653085/1818597/143138/1628405/223465/1787180/
192.168.57.10.53432>74.125.101.167.443,580502/1734853/151228/2097152/65536/65677/1303220/65536/1275651/65536/65536/635370/635370/65536/603377/635370/223465/1717051/1472592/65536/65536/635370/65536/499645/635370/196066/
192.168.57.10.55448>209.85.229.73.443,2460/
192.168.57.10.55471>74.125.101.170.443,67390/
192.168.57.10.55472>74.125.101.170.443,112003/
192.168.57.10.55476>74.125.164.167.443,357187/65761/735512/104901/207075/1658484/389822/1843653/1766517/504429/2024634/487849/2075008/481310/1849962/480032/2007191/1660212/492665/1151060/227491/
192.168.57.10.55477>74.125.164.167.443,66173/
192.168.57.10.55522>173.194.4.202.443,65853/316721/65536/118654/657246/206151/600712/
192.168.57.10.55523>173.194.4.202.443,200894/
192.168.57.10.55584>74.125.101.135.443,3288/
192.168.57.10.55603>142.251.84.42.443,65928/4096/297296/
192.168.57.10.55604>142.251.84.42.443,251431/250965/65536/127480/470116/227460/1044771/
192.168.57.10.55609>209.85.228.104.443,4096/4096/311180/196007/1527827/339653/1543312/4096/742355/
192.168.57.10.55634>74.125.101.167.443,233196/163941/1095268/227739/2018502/
192.168.57.10.55635>74.125.101.167.443,66183/227964/65536/309144/105983/650030/945/
192.168.57.10.55679>74.125.164.169.443,364449/235905/363917/65536/363917/65536/523379/102236/1036639/163072/
192.168.57.10.55680>74.125.164.169.443,65945/4096/434009/1840802/428782/
192.168.57.10.55695>209.85.228.138.443,4096/723943/1601914/157743/318960/1642452/1349191/
192.168.57.10.55705>173.194.4.74.443,231957/
