E:\\pcap_data\\VBR_dataset1\\mitm\40_2023_04_09_06_58_04,278,video,https://www.youtube.com/watch?v=Fo_C9PJ9L_M,144p,600,/4017/42793/50469/142397/364720/402904/403856/419212/377037/387081/397137/388242/391352/391787/406632/421626/401930/403284/418278/382076,/192.168.32.180.54118>74.125.171.42.443/192.168.32.180.54117>74.125.171.42.443,0,1,2,0,20,/1/19,/192.168.32.180.54118>74.125.171.42.443/192.168.32.180.54117>74.125.171.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_07_08_55,303,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,1080p50,600,/2451/1110561/1110561/1110561/1110561/2097151/2097151/2097151/1783938/1456283/2097151/2097151/2097151/1426997/1631615/2097151/1728641/1533495/2097151/2097151/2097151/2097151/1494596/1763028/1336592/2097151/2097151/2097151/1606124/1602811/2041232/2097151/1396443/1802686/1566495/2097151/2097151/2097151/2097151/1526661/1988846/2097151/1523048/1258954/1926796/1579358/1387267/2097151/1303797/1338727/1673562/1880204/1637396/2097151/1926366/2097151/2097151/2097151/1820349/2097151/1705295/1766010/2097151/1474132/2097151/1963036/2097151/2097151/2097151/1943312/1945387/1845228/2062742/2097151/2097151/2097151/2097151/2097151/2097151/1760419/1615123/1905444/2097151/1433113/1896579/2097151/2097151/2097151/2097151/2097151/1969520/2097151/1789904/1546968/1919313/1280669/2097151/2097151/2097151/1455292/2097151/2097151/1784443/1667998/1887977/1653065/1925949/1678855/1667935/1868875/1916719/1861080/2068187/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1659509/1327278/1594462/2070208/2097151/1862003,/192.168.32.180.54240>142.251.84.42.443/192.168.32.180.54239>142.251.84.42.443,0,1,2,0,127,/1/126,/192.168.32.180.54240>142.251.84.42.443/192.168.32.180.54239>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_07_19_33,302,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,720p50,600,/2437/661092/661092/1206709/1394211/1977547/1840587/1833618/1495653/2097151/1870089/2097151/2097151/1401674/2097151/2097151/2097151/1588009/2030376/1890585/1583691/1713352/1278646/1874825/1629456/1886677/1485925/1454404/1784490/1862840/1505193/1449004/1756427/2097151/1947886/1812341/2097151/2097151/1895003/1709295/1780188/1920380/1901192/2007324/1717857/1748415/2097151/1337254/2097151/1764021/1784357/2019822/1390706,/192.168.32.180.54330>142.251.84.42.443,0,1,1,0,53,/53,/192.168.32.180.54330>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_07_30_11,397,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,480p,600,/2231/183264/183264/183264/466902/863785/1800021/2086817/1972689/1702308/2080117/1873503/1853649/2094417/1976289/1872298/1790716/1863242/1954394/1886018/2033986/1791724/1943478/1827693,/192.168.32.180.54398>142.251.84.42.443/192.168.32.180.54397>142.251.84.42.443,0,1,2,0,24,/1/23,/192.168.32.180.54398>142.251.84.42.443/192.168.32.180.54397>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_07_40_50,396,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,360p,600,/2231/100135/100135/202780/258933/510492/1198411/1523205/1400230/1545222/1428995/1488490/1543884/1424117/1450587/1541171/1527201/1386416/1539722/304199,/192.168.32.180.54498>142.251.84.42.443/192.168.32.180.54499>142.251.84.42.443,0,1,2,0,20,/1/19,/192.168.32.180.54498>142.251.84.42.443/192.168.32.180.54499>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_07_51_27,395,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,240p,600,/2231/65535/43178/106315/203164/432760/687255/680745/685119/660052/653857/656077/663655/671508/699699/673742/687238/680957/639849/673026,/192.168.32.180.54571>142.251.84.42.443/192.168.32.180.54570>142.251.84.42.443/192.168.32.180.54594>142.251.84.42.443,0,1,3,0,20,/1/12/7,/192.168.32.180.54571>142.251.84.42.443/192.168.32.180.54570>142.251.84.42.443/192.168.32.180.54594>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\41_2023_04_09_08_02_05,394,video,https://www.youtube.com/watch?v=FWMIPukvdsQ,144p,600,/2231/49928/50959/48485/110893/263211/289319/283932/291808/309047/289413/306353/313395/280485/293717/282214/282869/296586/315953/296726/292838/179358,/192.168.32.180.54635>142.251.84.42.443/192.168.32.180.54636>142.251.84.42.443,0,1,2,0,22,/1/21,/192.168.32.180.54635>142.251.84.42.443/192.168.32.180.54636>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_12_58,248,video,https://www.youtube.com/watch?v=G3XhbG87Bck,1080p,149,/762/552697/429038/552697/1124833/1610361/1765707/1686104/2066027/1772362/1945730/1714566/1474010/1711520/1791876/1667589/946101,/192.168.32.180.54800>173.194.4.170.443/192.168.32.180.54799>173.194.4.170.443,0,1,2,0,17,/1/16,/192.168.32.180.54800>173.194.4.170.443/192.168.32.180.54799>173.194.4.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_16_05,247,video,https://www.youtube.com/watch?v=G3XhbG87Bck,720p,149,/753/308471/246695/308471/649409/1370339/1891150/2015379/1731667/1747044/2074032/984487,/192.168.32.180.54865>74.125.164.200.443/192.168.32.180.54864>74.125.164.200.443,0,1,2,0,12,/1/11,/192.168.32.180.54865>74.125.164.200.443/192.168.32.180.54864>74.125.164.200.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_16_05,248,video,https://www.youtube.com/watch?v=G3XhbG87Bck,720p,149,/553460/552697/501583/773870/1691217/1625022,/192.168.32.180.54865>74.125.164.200.443,0,0,1,0,6,/6,/192.168.32.180.54865>74.125.164.200.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_19_14,244,video,https://www.youtube.com/watch?v=G3XhbG87Bck,480p,149,/753/191105/191105/177031/566792/1422565/1977318/1973334/1118422,/192.168.32.180.54939>74.125.164.200.443/192.168.32.180.54940>74.125.164.200.443,0,1,2,0,9,/1/8,/192.168.32.180.54939>74.125.164.200.443/192.168.32.180.54940>74.125.164.200.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_22_23,243,video,https://www.youtube.com/watch?v=G3XhbG87Bck,360p,149,/753/119814/119814/119814/308124/650221/1756033/1852544/348936,/192.168.32.180.54986>74.125.164.200.443/192.168.32.180.54985>74.125.164.200.443,0,1,2,0,9,/1/8,/192.168.32.180.54986>74.125.164.200.443/192.168.32.180.54985>74.125.164.200.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_25_29,242,video,https://www.youtube.com/watch?v=G3XhbG87Bck,240p,149,/752/65535/43620/65535/169978/338549/755125/786015/168983,/192.168.32.180.55043>173.194.4.170.443/192.168.32.180.55044>173.194.4.170.443,0,1,2,0,9,/1/8,/192.168.32.180.55043>173.194.4.170.443/192.168.32.180.55044>173.194.4.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\42_2023_04_09_08_28_37,278,video,https://www.youtube.com/watch?v=G3XhbG87Bck,144p,149,/750/54493/49156/85599/190802/375629/403249/278503,/192.168.32.180.55088>173.194.4.170.443,0,1,1,0,8,/8,/192.168.32.180.55088>173.194.4.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_08_31_59,303,video,https://www.youtube.com/watch?v=gcShBujgsIQ,1080p50,600,/2975/1122839/1122839/1122839/1122839/1993059/2097151/2097151/2097151/1495714/1373625/2097151/2097151/2097151/1489049/2074900/2097151/2097151/2097151/1477374/1762304/1715399/2097151/2097151/2097151/2097151/1990608/1440741/2097151/2097151/2097151/2097151/1742014/1773684/1472920/1907734/1968262/2097151/2097151/2097151/2097151/2097151/1457969/2097151/2097151/2097151/2097151/1459262/2097151/2097151/2097151/2097151/2097151/1749687/1849714/2097151/1741487/1608985/2097151/2097151/1497134/2097151/2097151/2097151/1501970/1509903/2097151/1644382/2097151/2097151/1744370/2097151/1481108/2097151/2097151/2097151/1292669/2097151/2097151/2097151/1886803/2097151/1512476/2097151/2097151/1592541/2097151/2097151/1525277/2097151/2097151/2097151/2097151/2097151/1927961/1676994/1707723/2097151/2097151/1450420/2097151/2097151/2097151/1405963/2097151/2097151/2097151/1593388/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1413365/2097151/2097151/1970254/1926525/1472153/1432501/2097151/2097151/2097151/2097151/1349467/1582968/1878202/1978969/1695811/2097151/2097151/2097151/1306252/2097151/2097151/2097151/1599918/2097151/2097151/1750586/2097151/2097151/2097151/1384959/2097151/2013742/1342577/2097151/2069828/1874653/1880078/1780411/2097151/1659048,/192.168.32.180.55182>173.194.4.232.443/192.168.32.180.55181>173.194.4.232.443,0,1,2,0,158,/1/157,/192.168.32.180.55182>173.194.4.232.443/192.168.32.180.55181>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_08_42_36,302,video,https://www.youtube.com/watch?v=gcShBujgsIQ,720p50,600,/2964/670584/670584/670584/1799114/2097151/1730734/2097151/2097151/2097151/1766059/1763102/1821461/2004427/1445438/2097151/1906485/1688250/1285854/1822395/1405047/1665588/2097151/2097151/1806994/1594616/1813700/1977568/1469650/1515890/2097151/1821144/1755632/1549173/1715362/1596507/2097151/1845505/2097151/1765323/1724285/1919413/2097151/1716633/2097151/2059473/2097151/2063103/1394049/1368086/1565333/1522074/2097151/2005583/1828365/1633271/2095926/1753231/1691311/1425659/1897175/2092849/2097151/1779266/2097151/1901352/1639838/2047482/1715339/1571599/2091429/1874464/1938302/1881601/1486721,/192.168.32.180.55300>173.194.4.232.443,0,1,1,0,75,/75,/192.168.32.180.55300>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_08_53_16,302,video,https://www.youtube.com/watch?v=gcShBujgsIQ,480p,600,/673549/691294/1381336/996500/1697390/2097151,/192.168.32.180.55374>173.194.4.232.443,0,0,1,0,6,/6,/192.168.32.180.55374>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_08_53_16,397,video,https://www.youtube.com/watch?v=gcShBujgsIQ,480p,600,/2579/195509/170067/195509/326655/509449/1297689/2095424/1809443/1978716/2008065/1792866/1766486/2074096/1909608/2052248/1854085/1967833/1874515/1844263/1933126/1915566/2081946/2083108/1956422/1746568/1723000/1918018/2089870/1863196/1294118,/192.168.32.180.55374>173.194.4.232.443/192.168.32.180.55375>173.194.4.232.443,0,1,2,0,31,/1/30,/192.168.32.180.55374>173.194.4.232.443/192.168.32.180.55375>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_09_03_56,396,video,https://www.youtube.com/watch?v=gcShBujgsIQ,360p,600,/2579/110458/84444/110458/252295/426306/1121714/1556645/1537885/1527888/1537847/1709759/1693310/1618407/1621996/1581886/1656681/1631473/1711891/1657055/1608285/1711483,/192.168.32.180.55456>173.194.4.232.443/192.168.32.180.55455>173.194.4.232.443,0,1,2,0,22,/1/21,/192.168.32.180.55456>173.194.4.232.443/192.168.32.180.55455>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_09_14_36,396,video,https://www.youtube.com/watch?v=gcShBujgsIQ,240p,600,/113038/91075/194903/370775/952361/151466,/192.168.32.180.55561>173.194.4.232.443/192.168.32.180.55559>173.194.4.232.443,0,1,2,0,6,/5/1,/192.168.32.180.55561>173.194.4.232.443/192.168.32.180.55559>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_09_14_36,395,video,https://www.youtube.com/watch?v=gcShBujgsIQ,240p,600,/2579/65535/65535/108249/228029/537109/755764/748527/749222/722415/784961/773112/795376/796943/731054/761735/747014/747127/750022/751340/803563/782271,/192.168.32.180.55561>173.194.4.232.443/192.168.32.180.55569>173.194.4.232.443,0,1,2,0,22,/1/21,/192.168.32.180.55561>173.194.4.232.443/192.168.32.180.55569>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\43_2023_04_09_09_25_15,394,video,https://www.youtube.com/watch?v=gcShBujgsIQ,144p,600,/2579/39322/42253/84970/165994/374068/367892/385442/378720/395345/373533/382570/383166/363411/384072/391316/372220/365104/382310/366624/380255,/192.168.32.180.55651>173.194.4.232.443,0,1,1,0,21,/21,/192.168.32.180.55651>173.194.4.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_10_40_10,399,video,https://www.youtube.com/watch?v=GQ-ez291h_I,1080p,543,/1931/195079/195079/325835/811046/1662179/2071338/2010977/2056335/1957762/2014883/2088873/2049744/1989205/494018,/192.168.32.180.56369>142.251.84.73.443,0,1,1,0,15,/15,/192.168.32.180.56369>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_10_49_51,398,video,https://www.youtube.com/watch?v=GQ-ez291h_I,720p,543,/1931/116129/116129/217732/395466/938072/1682502/1658172/1770493/109322/73540/87400/109042/84856/111623/86420/114256/1046993/1726667/1193723,/192.168.32.180.56441>142.251.84.73.443/192.168.32.180.56442>142.251.84.73.443/192.168.32.180.56462>173.194.4.39.443/192.168.32.180.56463>142.251.84.73.443/192.168.32.180.56465>142.251.84.73.443/192.168.32.180.56467>142.251.84.73.443/192.168.32.180.56469>142.251.84.73.443/192.168.32.180.56471>142.251.84.73.443/192.168.32.180.56476>142.251.84.73.443/192.168.32.180.56478>142.251.84.73.443,0,1,10,0,20,/1/8/1/1/1/1/1/1/1/4,/192.168.32.180.56441>142.251.84.73.443/192.168.32.180.56442>142.251.84.73.443/192.168.32.180.56462>173.194.4.39.443/192.168.32.180.56463>142.251.84.73.443/192.168.32.180.56465>142.251.84.73.443/192.168.32.180.56467>142.251.84.73.443/192.168.32.180.56469>142.251.84.73.443/192.168.32.180.56471>142.251.84.73.443/192.168.32.180.56476>142.251.84.73.443/192.168.32.180.56478>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_10_59_31,397,video,https://www.youtube.com/watch?v=GQ-ez291h_I,480p,543,/1931/68049/58288/69570/171202/393157/890277/1005120/953473/1052640/1051483/1012946/329618,/192.168.32.180.56514>173.194.4.39.443/192.168.32.180.56513>173.194.4.39.443,0,1,2,0,13,/1/12,/192.168.32.180.56514>173.194.4.39.443/192.168.32.180.56513>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_11_09_14,396,video,https://www.youtube.com/watch?v=GQ-ez291h_I,360p,543,/1931/65535/65535/96103/210492/517205/634975/623907/637734/620661/636088/288991,/192.168.32.180.56574>173.194.4.39.443/192.168.32.180.56573>173.194.4.39.443,0,1,2,0,12,/1/11,/192.168.32.180.56574>173.194.4.39.443/192.168.32.180.56573>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_11_18_56,395,video,https://www.youtube.com/watch?v=GQ-ez291h_I,240p,543,/1931/44785/65535/151343/361659/354982/362099/356035/345704/367878/350236/137690,/192.168.32.180.56643>173.194.4.39.443/192.168.32.180.56644>173.194.4.39.443,0,1,2,0,12,/1/11,/192.168.32.180.56643>173.194.4.39.443/192.168.32.180.56644>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\45_2023_04_09_11_28_36,394,video,https://www.youtube.com/watch?v=GQ-ez291h_I,144p,543,/1931/65535/64207/140423/244078/241354/232667/241955/232788/240116/227664/241602/219517,/192.168.32.180.56699>142.251.84.73.443/192.168.32.180.56700>142.251.84.73.443,0,1,2,0,13,/1/12,/192.168.32.180.56699>142.251.84.73.443/192.168.32.180.56700>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_11_38_52,248,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,1080p,272,/1105/348083/330349/401361/947925/1800922/1812377/1785739/1640880/1764675/1817287/1566797/2097151/1759033/1730999/1428852/1855519/1433407/1785831/2097151/1815988/1595801/1487964/1855360/1623401/1727327/1900829,/192.168.32.180.56897>74.125.96.72.443/192.168.32.180.56888>74.125.96.72.443,0,1,2,0,27,/1/26,/192.168.32.180.56897>74.125.96.72.443/192.168.32.180.56888>74.125.96.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_11_44_02,247,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,720p,272,/1089/172248/244027/594285/1443999/1927766/1958831/2066002/1903300/1855795/1794668/1683140/1872589/1863900/1832814/1111225,/192.168.32.180.56975>74.125.96.72.443/192.168.32.180.56976>74.125.96.72.443,0,1,2,0,16,/1/15,/192.168.32.180.56975>74.125.96.72.443/192.168.32.180.56976>74.125.96.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_11_49_13,244,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,480p,272,/1077/108297/149464/341916/840849/1896346/2067337/2093208/1976032/2068184/1172120,/192.168.32.180.57036>74.125.96.72.443/192.168.32.180.57035>74.125.96.72.443,0,1,2,0,11,/1/10,/192.168.32.180.57036>74.125.96.72.443/192.168.32.180.57035>74.125.96.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_11_54_26,243,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,360p,272,/1077/76692/76026/102533/246514/454366/1006945/1190644/1243227/1192643/1290798/1270839/1161160,/192.168.32.180.57096>74.125.96.72.443/192.168.32.180.57095>74.125.96.72.443,0,1,2,0,13,/1/12,/192.168.32.180.57096>74.125.96.72.443/192.168.32.180.57095>74.125.96.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_11_59_37,242,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,240p,272,/1075/45638/44658/93955/174936/451562/713217/693814/646124/683962/257603,/192.168.32.180.57141>74.125.96.72.443/192.168.32.180.57142>74.125.96.72.443,0,1,2,0,11,/1/10,/192.168.32.180.57141>74.125.96.72.443/192.168.32.180.57142>74.125.96.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\47_2023_04_09_12_04_47,278,video,https://www.youtube.com/watch?v=HnBCLvw4CuE,144p,272,/1075/41945/39778/59063/94340/249584/393758/429569/427993/399637/292367,/192.168.32.180.57226>74.125.164.198.443,0,1,1,0,11,/11,/192.168.32.180.57226>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_12_10_14,303,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,1080p50,600,/2702/1106865/1106865/1106865/1106865/1106865/1106865/1106865/2097151/1415033/1868757/1832189/1953208/2097151/2097151/2097151/1286650/1708247/2097151/2097151/2097151/2053895/1847450/2013410/1481013/2013190/1602704/2097151/1987464/2036407/1961283/2097151/2097151/2097151/1410328/1950826/1796612/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1466148/1498379/1327722/1470492/2097151/1892742/2097151/1946013/1452081/2012262/2097151/1516379/2097151/2097151/1728140/2071384/1675086/2097151/2097151/1420792/2097151/1342355/2097151/2097151/1830003/2097151/1707535/1623020/1693245/2032148/2097151/1551271/2097151/1644878/1317104/1549759/1886205/1622134/2097151/1403595/2097151/2097151/2097151/2097151/1681034/1710136/2097151/2097151/1595211/1356932/1919353/1704761/2097151/1419802/1958398/1814822/1770023/1836465/1989415/1807610/1764104/1295304/2097151/1800120/2097151/1568851/1642499/2018593/1505150/1625640/2097151/1503945/1592371/1353714/2015245/1707131,/192.168.32.180.57346>142.251.84.38.443/192.168.32.180.57347>142.251.84.38.443,0,1,2,0,122,/1/121,/192.168.32.180.57346>142.251.84.38.443/192.168.32.180.57347>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_12_20_53,302,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,720p50,600,/2688/667919/667919/997742/2051237/2097151/2097151/1677469/1691469/1961187/2032404/1595650/1897726/1965982/1699486/1651878/2097151/1808237/1578619/1881166/2068373/1816440/1542984/1993504/1840838/2097151/1827904/1799842/1888331/1736140/1940697/1484680/1639443/1638397/1553432/1809263/1731629/1548979/1993436/1517337/1952931/1883862/2090546/2095991/1904992/1179591,/192.168.32.180.57443>142.251.84.38.443,0,1,1,0,46,/46,/192.168.32.180.57443>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_12_31_32,397,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,480p,600,/2423/175676/175676/175676/363317/793277/1724916/1877983/2090761/1960304/1977309/2053342/1914869/1882638/2021029/1874305/2006345/1871188/1952239/320690/2003276/241787/129150/2053085/2075348/2026059/692436,/192.168.32.180.57524>142.251.84.38.443/192.168.32.180.57525>142.251.84.38.443/192.168.32.180.57567>172.217.145.71.443/192.168.32.180.57574>142.251.84.38.443,0,1,4,0,27,/1/18/3/5,/192.168.32.180.57524>142.251.84.38.443/192.168.32.180.57525>142.251.84.38.443/192.168.32.180.57567>172.217.145.71.443/192.168.32.180.57574>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_12_42_12,396,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,360p,600,/2423/100824/100824/193525/336525/738799/1488408/1473671/1357554/1515671/1549538/1459790/1493966/1461796/1415833/1438122/1522298/1442109/1521163/413497,/192.168.32.180.57622>142.251.84.38.443/192.168.32.180.57621>142.251.84.38.443,0,1,2,0,20,/1/19,/192.168.32.180.57622>142.251.84.38.443/192.168.32.180.57621>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_12_52_49,395,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,240p,600,/2423/65535/65535/130482/276051/580535/656914/667964/646708/623406/606288/646098/663677/618906/634521/582147/637575/649931/658850/646415/634677/123461,/192.168.32.180.57697>142.251.84.38.443/192.168.32.180.57696>142.251.84.38.443/192.168.32.180.57725>172.217.145.71.443/192.168.32.180.57727>142.251.84.38.443,0,1,4,0,22,/1/18/1/2,/192.168.32.180.57697>142.251.84.38.443/192.168.32.180.57696>142.251.84.38.443/192.168.32.180.57725>172.217.145.71.443/192.168.32.180.57727>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\48_2023_04_09_13_03_27,394,video,https://www.youtube.com/watch?v=hR4DiU8wcVk,144p,600,/2423/42905/42223/85900/169038/272786/281666/282889/296911/293005/302840/273748/293229/300995/277895/306762/293317/295029/296280/280268/276582/273097/280444/158403,/192.168.32.180.57776>142.251.84.38.443,0,1,1,0,24,/24,/192.168.32.180.57776>142.251.84.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\4_2023_04_08_01_57_13,247,video,https://www.youtube.com/watch?v=2hQPtCAG8Fc,720p,253,/1083/432105/424938/1885616/1672044/1624568/1663122/1677798/1697659/2097151/1872930/1773599/1783384/1786004/1760469/1759302/1768219/1748974/2090879/2067733/2039538,/192.168.32.180.53938>173.194.4.74.443/192.168.32.180.53937>173.194.4.74.443,0,1,2,0,21,/1/20,/192.168.32.180.53938>173.194.4.74.443/192.168.32.180.53937>173.194.4.74.443
E:\\pcap_data\\VBR_dataset1\\mitm\4_2023_04_08_02_02_03,244,video,https://www.youtube.com/watch?v=2hQPtCAG8Fc,480p,253,/1067/209476/287663/761693/1939989/2030763/1788916/1995967/1948220/1925777/1804847/2096746/1867498,/192.168.32.180.53993>173.194.4.230.443/192.168.32.180.53992>173.194.4.230.443,0,1,2,0,13,/1/12,/192.168.32.180.53993>173.194.4.230.443/192.168.32.180.53992>173.194.4.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\4_2023_04_08_02_06_54,243,video,https://www.youtube.com/watch?v=2hQPtCAG8Fc,360p,253,/1060/110472/110472/252910/551026/1387712/1520693/1672882/1587154/1482714/1694507/333340,/192.168.32.180.54056>173.194.4.230.443/192.168.32.180.54055>173.194.4.230.443,0,1,2,0,12,/1/11,/192.168.32.180.54056>173.194.4.230.443/192.168.32.180.54055>173.194.4.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\4_2023_04_08_02_11_46,242,video,https://www.youtube.com/watch?v=2hQPtCAG8Fc,240p,253,/1059/65535/65535/144617/370050/864646/913042/949059/899223/983557/984680/48554,/192.168.32.180.54128>173.194.4.230.443/192.168.32.180.54129>173.194.4.230.443,0,1,2,0,12,/1/11,/192.168.32.180.54128>173.194.4.230.443/192.168.32.180.54129>173.194.4.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\4_2023_04_08_02_16_39,278,video,https://www.youtube.com/watch?v=2hQPtCAG8Fc,144p,253,/1058/56791/56719/111826/244399/414009/379755/426499/407609/383751/424092/123790,/192.168.32.180.54185>173.194.4.230.443,0,1,1,0,12,/12,/192.168.32.180.54185>173.194.4.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_14_18_21,303,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,1080p50,600,/2973/1227131/1227131/1227131/1227131/1161989/1933942/2097151/2097151/1682322/1428465/1367099/2097151/2097151/1278143/2097151/2097151/2097151/2097151/2097151/2097151/1613495/2097151/2097151/1284470/1485923/1649036/1506530/1569788/2097151/2097151/2097151/2097151/2097151/2097151/1769633/2097151/1418142/2097151/2097151/1686574/2097151/2097151/1289952/2097151/2097151/2097151/1458000/2097151/2097151/2097151/2097151/2097151/2097151/1503285/2097151/2097151/1281576/2097151/2097151/1392938/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1395314/1347738/2097151/2097151/2097151/2097151/1391303/2097151/1555430/2097151/1977597/2097151/2097151/2097151/1434134/2097151/2097151/2097151/2097151/1308679/2097151/1421331/2097151/2097151/2097151/1286613/1846488/1319855/2097151/1684485/1517620/1760917/2097151/2097151/2097151/1454996/1861226/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1631723/2097151/2097151/2097151/2066406/1600218/2097151/2097151/2097151/1327913/2097151/2097151/1847484/1421027/1801198/1796623/1776556/1902081/2097151/2015370/2097151/2097151/2097151/2097151/2097151/1864722/1887260/1997512/1975400/2097151/2097151/2097151/1923067/2097151/1288270/2097151/2097151/2097151/1810455/1867387/1922036/2097151/2097151/2097151/2097151,/192.168.32.180.58515>74.125.171.41.443/192.168.32.180.58516>74.125.171.41.443,0,1,2,0,162,/1/161,/192.168.32.180.58515>74.125.171.41.443/192.168.32.180.58516>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_14_29_00,302,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,720p50,600,/2961/639677/707570/1692000/1955312/2085952/2097151/2095026/1705053/1657991/1660888/1812194/1637767/2097151/1728970/1720646/2097151/2060317/2097151/2029235/2097151/2097151/1277311/1449737/1626819/2097151/2097151/1486395/1391951/1628226/1634858/1698168/1649821/2097151/2097151/1449968/1648244/2097151/2097151/1433568/1373509/1628822/1979601/1981173/1964416/2021301/1943613/2097151/1610804/2064551/1772172/1986382/2082718/2097151/1407964/1659157/2097151/2073784/1967328/1322613/1702263/1659829/1981872/1839799/2031030/2004467/1916564/1596924/1418289/1779016/1599906/2097151/1515017/2097151/1730835/2087689/1511548/2097151/1327253,/192.168.32.180.58606>172.217.145.70.443/192.168.32.180.58605>172.217.145.70.443,0,1,2,0,79,/1/78,/192.168.32.180.58606>172.217.145.70.443/192.168.32.180.58605>172.217.145.70.443
