1367628	2964
1367717	2964
1367718	2964
1367770	2964
1367897	2964
1367902	2964
1367902	2964
1367902	2964
1367904	2963
1367915	2986
1368022	2964
1368058	2964
1368058	2964
1368100	2963
1368105	2964
1368126	2964
1368134	2964
1368137	2964
1368216	2964
1368379	2985
1368381	2964
1368519	564
1368531	2963
1368541	2964
1368625	2964
1368677	2963
1368729	2964
1368836	2964
1368847	2963
1368855	2963
1368860	2964
1368965	2963
1369045	2963
1369139	2963
1369156	2963
1369241	2985
1369256	2963
1369356	2963
1369380	2964
1369384	2986
1369497	2986
1369518	2963
1369545	2964
1369566	2964
1369592	2963
1369612	2985
1369626	2985
1369641	2986
1369661	2964
1369673	2985
1369784	2986
1369784	2964
1369784	2986
1369784	2986
1369797	2964
1369884	2986
1369986	2986
1370124	2964
1370145	2986
1370145	2986
1370162	2964
1370266	2985
1370326	2964
1370326	2964
1370364	2986
1370374	2964
1370381	2963
1370381	2963
1370397	2964
1370412	2986
1370412	2986
1370616	2986
1370616	2986
1370616	2986
1370616	2986
1370843	2964
1370863	2964
1370893	2986
1370993	2986
1371012	2963
1371051	2963
1371189	2964
1371189	2964
1371308	2963
1371321	2964
1371413	2963
1371469	2964
1371469	2964
1371501	2964
1371544	2985
1371550	2986
1371562	2964
1371696	2964
1371733	2964
1371748	2985
1371798	2985
1371818	2964
1371851	2964
1371879	2964
1371895	2986
1371895	2985
1371897	2964
1371908	2963
1371933	2964
1371997	2986
1372017	2986
1372252	2985
1372335	2964
1372344	2986
1372344	2986
1372389	2985
1372490	2986
1372498	2963
1372519	2985
1372525	2964
1372525	2964
1372634	2985
1372689	2964
1372702	2964
1372902	2986
1372912	2985
1372912	2985
1372912	2985
1372940	2985
1372963	2985
1372986	2964
1373031	2985
1373070	2964
1373114	2986
1373114	2986
1373130	2986
1373186	2964
1373206	2963
1373258	2964
1373272	2964
1373290	2963
1373386	2986
1373457	2964
1373464	2964
1373544	2986
1373544	2986
1373623	2985
1373649	2986
1373649	2986
1373684	2964
1373684	2964
1373729	2964
1373729	2964
1373759	2985
1373836	2964
1373836	2964
1373885	2964
1373919	2985
1373996	2964
1373996	2964
1373997	2986
1374025	2964
1374025	2964
1374037	2963
1374052	2964
1374163	2985
1374195	2963
1374203	2963
1374212	2986
1374283	2986
1374283	2986
1374321	2964
1374335	2986
1374335	2986
1374335	2986
1374355	2986
1374414	2964
1374423	2964
1374424	2986
1374486	2963
1374592	2964
1374595	2964
1374645	2986
1374657	2986
1374670	2985
1374750	2964
1374758	2986
1374768	2963
1374780	2986
1374842	2963
1374842	2963
1374863	2964
1374931	2986
1375070	2964
1375084	2985
1375084	2985
1375084	2985
1375134	2986
1375184	2963
1375239	2964
1375261	2986
1375317	2963
1375317	2963
1375343	2985
1375368	2986
1375454	2986
1375456	2986
1375549	2985
1375549	2985
1375565	2985
1375573	2964
1375580	2985
1375589	2964
1375621	2963
1375693	2986
1375751	2963
1375751	2963
1375762	2985
1375801	2985
1375991	2986
1375994	2964
1376073	2963
1376081	2963
1376170	2986
1376170	2986
1376170	2986
1376192	2963
1376192	2963
1376219	2963
1376391	2963
1376436	2985
1376617	2963
1376662	2986
1376662	2986
1376677	2986
1376804	2985
1376804	2985
1376807	2963
1376837	2985
1376869	2985
1376890	2964
1376981	2964
1377000	2964
1377000	2964
1377000	2964
1377014	2986
1377014	2986
1377014	2986
1377022	2964
1377022	2964
1377048	2986
1377167	2964
1377183	2986
1377188	2986
1377196	2986
1377196	2986
1377300	2986
1377308	2964
1377338	2963
1377342	2985
1377404	2963
1377423	2985
1377479	2963
1377579	2963
1377592	2986
1377801	2964
1377834	2986
1377853	2985
1377899	2986
1377935	2985
1377935	2985
1377964	2985
1378210	2986
1378228	2986
1378228	2986
1378263	2986
1378302	2964
1378302	2964
1378302	2964
1378327	2963
1378327	2963
1378491	2985
1378491	2985
1378498	2986
1378586	2985
1378615	2986
1378646	2985
1378687	2985
1378729	2964
1378729	2964
1378791	2986
1378805	2986
1378805	2986
1378903	2964
1378956	2985
1378981	2986
1379001	2986
1379222	2985
1379265	2985
1379340	2985
1379370	2986
1379476	2986
1379498	2985
1379498	2985
1379703	2985
1379724	2985
1379762	2985
1379825	2986
1379906	3007
1379918	2986
1379934	2986
1379934	2986
1379935	2985
1380022	2986
1380024	2986
1380024	2985
1380048	2985
1380070	3008
1380184	2986
1380238	2986
1380252	2986
1380252	2986
1380278	2986
1380279	2986
1380348	2986
1380381	2986
1380396	2986
1380396	2986
1380398	2986
1380404	2985
1380552	2986
1380552	2986
1380578	2986
1380682	2985
1380814	2985
1380940	2986
1381055	2985
1381111	2985
1381143	2986
1381199	2985
1381199	2985
1381200	2986
1381426	2986
1381458	3007
1381461	2986
1381593	2985
1381674	3007
1381674	3007
1381769	2985
1381813	2986
1381857	3008
1381885	2986
1381897	2985
1381947	2985
1381979	2985
1381987	2985
1381987	2985
1382192	2986
1382193	2986
1382272	2986
1382272	2986
1382272	2986
1382283	2985
1382283	2985
1382283	2985
1382315	2986
1382472	2986
1382472	2986
1382472	2986
1382576	2985
1382576	2985
1382621	3008
1382621	3008
1382621	3008
1382621	3008
1382739	2986
1382821	2986
1382821	2986
1382821	2986
1382915	2986
1382936	3008
1383068	2985
1383069	2986
1383101	2986
1383140	2986
1383140	2986
1383144	3008
1383191	2986
1383202	2986
1383258	2985
1383258	2985
1383271	2986
1383271	2986
1383271	2986
1383286	2986
1383321	2985
1383321	2985
1383563	2986
1383575	2985
1383735	2986
1383760	3008
1383762	2986
1383762	2986
1383789	2985
1383794	2986
1383794	2986
1383801	2986
1383801	2986
1383836	2986
1383836	2986
1383836	2986
1383967	2986
1383971	2986
1384067	2986
1384070	2985
1384121	2985
1384121	2985
1384121	2985
1384160	3007
1384174	2986
1384182	2986
1384338	2985
1384347	2986
1384378	2986
1384409	2986
1384448	3008
1384465	2986
1384465	2986
1384520	2986
1384551	2985
1384603	2986
1384628	2986
1384666	2986
1384867	2986
1384913	2985
1384937	3008
1384969	3007
1385237	2986
1385288	2985
1385291	3007
1385336	2986
1385336	2986
1385339	3007
1385360	2985
1385412	2986
1385414	2986
1385512	2986
1385524	2986
1385569	3007
1385569	3007
1385591	2986
1385591	2986
1385617	2986
1385632	2986
1385751	3008
1385785	2986
1385827	3007
1385866	2986
1385957	2986
1385998	3007
1386029	2986
1386029	2986
1386171	3007
1386329	2986
1386418	2986
1386509	2985
1386509	2985
1386531	3007
1386531	3007
1386531	3007
1386531	3007
1386555	2986
1386606	3008
1386617	3008
1386669	2986
1386694	2985
1386787	2985
1386827	2985
1386831	2986
1386851	2986
1386851	2986
1386901	3008
1386918	3008
1386920	2985
1387010	3008
1387010	3008
1387010	3008
1387013	2986
1387033	2986
1387033	2986
1387074	2985
1387090	2986
1387259	3007
1387259	3007
1387275	2985
1387307	3007
1387327	3007
1387346	2985
1387427	2986
1387428	2986
1387565	2985
1387577	2985
1387792	3007
1387826	2985
1387899	2986
1387918	3007
1387955	2985
1387956	2986
1388008	2986
1388031	3007
1388031	3007
1388037	3008
1388039	2986
1388125	2985
1388222	3007
1388299	2986
1388321	2986
1388325	2985
1388325	2985
1388325	2985
1388352	2986
1388357	2986
1388434	2986
1388471	2986
1388482	2986
1388501	2986
1388508	3007
1388641	3008
1388641	3008
1388646	2985
1388672	3007
1388690	2986
1388690	2986
1388690	2986
1388711	2986
1388730	2986
1388776	3007
1388776	3007
1388781	2985
1388793	3007
1388815	2985
1388815	2985
1389112	2986
1389112	2986
1389194	2985
1389283	3008
1389283	3008
1389398	2986
1389398	2986
1389542	2986
1389545	3008
1389565	2986
1389565	2986
1389565	2986
1389576	3007
1389576	3007
1389576	3007
1389577	2985
1389590	3008
1389605	3008
1389629	3008
1389656	3008
1389676	3008
1389676	3008
1389951	3007
1389981	2986
1389981	2986
1389981	2986
1390208	3008
1390208	3008
1390219	2985
1390233	2985
1390233	2985
1390264	3008
1390283	3008
1390365	2986
1390365	3008
1390365	2986
1390570	3007
1390615	2986
1390664	2986
1390664	2986
1390664	2986
1390664	2986
1390710	2986
1390710	2986
1390870	2985
1390945	2986
1391090	2986
1391133	3008
1391143	3008
1391152	2986
1391171	2986
1391171	2986
1391171	2986
1391176	3008
1391176	3008
1391242	2986
1391341	3007
1391347	2985
1391377	3008
1391395	2986
1391518	2986
1391518	2986
1391518	2986
1391536	2985
1391536	2985
1391554	2986
1391627	3007
1391651	2985
1391702	3007
1391763	3007
1391772	2986
1391772	2986
1391788	2986
1391810	2986
1392027	3007
1392106	3008
1392191	3007
1392481	3007
1392561	3007
1392629	3007
1392629	3007
1392725	3008
1392736	3008
1392760	2986
1392769	3008
1392889	3008
1393013	3008
1393076	3008
1393144	3008
1393252	2985
1393328	2986
1393431	3007
1393563	3008
1393563	3008
1393622	3007
1393669	2986
1393669	2986
1393753	3008
1393774	3008
1393805	2985
1393823	3008
1393830	3008
1393864	2985
1393913	3008
1393926	3007
1393951	3007
1393956	2985
1393956	2985
1393956	2985
1393958	3008
1393958	3008
1393958	3008
1393974	3007
1393974	3007
1394065	3008
1394077	3007
1394128	2986
1394239	3007
1394376	3008
1394412	2986
1394412	2986
1394430	3007
1394441	2985
1394514	3008
1394520	3007
1394525	3008
1394580	3008
1394609	3008
1394609	3008
1394708	3008
1394717	3008
1394747	2986
1394764	3007
1394764	3007
1394770	3008
1394770	3008
1394817	2985
1394860	2985
1394886	3008
1394913	3008
1394913	3008
1394920	3008
1395029	3008
1395093	3008
1395093	3008
1395093	3008
1395130	2985
1395195	3008
1395196	2986
1395284	3008
1395331	2986
1395337	3008
1395514	3007
1395517	2986
1395524	3007
1395543	3008
1395543	3008
1395543	3008
1395577	3008
1395584	3008
1395584	3008
1395622	3008
1395624	3008
1395643	3008
1395643	3008
1395643	3008
1395712	3008
1395776	3008
1395825	3007
1395960	3007
1395977	3008
1396042	3008
1396058	3008
1396096	3007
1396100	3008
1396102	3008
1396102	3008
1396102	3008
1396102	3008
1396185	3008
1396185	3008
1396247	3008
1396322	3008
1396441	3007
1396567	3008
1396637	3008
1396682	3008
1396850	3007
1396852	3008
1396901	3008
1396901	3008
1397013	3008
1397013	3008
1397059	3008
1397094	3008
1397162	3008
1397170	3008
1397210	3007
1397228	3008
1397274	3008
1397347	3007
1397377	3007
1397475	3008
1397480	3008
1397583	3008
1397605	3007
1397624	3008
1397679	3007
1397681	3008
1397681	3008
1397687	3008
1397773	3007
1397788	3008
1397803	3008
1397806	3008
1397926	3007
1397943	3008
1397943	3008
1397955	3008
1398067	3007
1398087	3008
1398124	3007
1398124	3007
1398187	3008
1398187	3008
1398217	3008
1398278	3008
1398357	3008
1398363	3030
1398384	3008
1398392	3029
1398403	3029
1398408	3008
1398408	3008
1398432	3008
1398449	3008
1398449	3008
1398449	3008
1398528	3008
1398528	3008
1398538	3008
1398583	3030
1398583	3030
1398603	3008
1398712	3008
1398712	3008
1398748	3008
1398772	3008
1398777	3007
1398826	3008
1398826	3008
1398855	3007
1398881	3008
1398958	3008
1399074	3008
1399182	3008
1399260	3029
1399260	3029
1399260	3029
1399307	3008
1399346	3007
1399360	3008
1399432	3007
1399437	3008
1399487	3008
1399493	3008
1399497	3008
1399586	3008
1399586	3008
1399624	3008
1399753	3007
1399773	3007
1399875	3008
1399889	3008
1399889	3008
1399908	3008
1400010	3008
1400096	3030
1400119	3008
1400135	3008
1400283	3007
1400375	3008
1400381	3007
1400414	3030
1400474	3008
1400563	3008
1400570	3007
1400570	3007
1400582	3008
1400582	3008
1400582	3008
1400584	3030
1400617	3007
1400695	3007
1400695	3007
1400695	3007
1400820	3007
1400854	3007
1400876	3007
1400897	3008
1400897	3008
1400932	3007
1400932	3007
1400944	3007
1401140	3007
1401256	3008
1401428	3007
1401453	3030
1401468	3007
1401481	3008
1401497	3008
1401535	3029
1401593	3008
1401604	3030
1401617	3008
1401617	3008
1401638	3008
1401656	3007
1401745	3007
1401760	3008
1401761	3008
1401923	3008
1401937	3007
1401947	3008
1402032	3008
1402170	3029
1402192	3008
1402226	3008
1402292	3008
1402292	3008
1402292	3008
1402353	3008
1402496	3008
1402547	3007
1402584	3008
1402729	3008
1402757	3008
1402774	3007
1402811	3008
1402905	3008
1402910	3008
1403005	3007
1403035	3030
1403073	3030
1403116	3030
1403129	3030
1403129	3030
1403133	3008
1403184	3008
1403379	3029
1403482	3030
1403482	3030
1403537	3008
1403553	3030
1403579	3008
1403587	3008
1403633	3008
1403656	3030
1403702	3008
1403753	3030
1403789	3008
1403789	3008
1403789	3008
1403814	3008
1403825	3008
1404093	3030
1404158	3029
1404178	3030
1404218	3030
1404358	3030
1404422	3007
1404427	3030
1404436	3008
1404521	3029
1404523	3008
1404666	3029
1404768	3007
1404876	3029
1404885	3008
1404948	3008
1404975	3030
1405048	3030
1405127	3030
1405135	3008
1405170	3030
1405252	3030
1405280	3029
1405384	3030
1405416	3008
1405456	3008
1405511	3029
1405511	3007
1405511	3007
1405540	3029
1405556	3008
1405575	3029
1405595	608
1405599	3007
1405639	3008
1405639	3008
1405652	3029
1405661	3007
1405691	3007
1405723	3008
1405723	3008
1405723	3008
1405733	3030
1405744	3008
1405744	3008
1405744	3008
1405770	3007
1405848	3029
1405848	3029
1405863	3029
1405864	3008
1406115	3008
1406115	3008
1406115	3008
1406126	3008
1406126	3008
1406194	3008
1406223	3029
1406223	3029
1406246	3030
1406253	3008
1406253	3008
1406253	3008
1406255	3029
1406263	3030
1406369	3030
1406459	3030
1406467	3008
1406510	3008
1406516	3029
1406516	3029
1406610	3008
1406631	3008
1406683	3008
1406683	3008
1406690	3030
1406713	3030
1406763	3007
1406780	3030
1406836	3008
1406836	3008
1406862	3030
1406864	3030
1407180	3030
1407185	3008
1407201	3007
1407287	3008
1407305	3007
1407314	3007
1407453	3008
1407466	3030
1407514	3029
1407617	3008
1407643	3030
1407643	3030
1407643	3030
1407643	3030
1407643	3030
1407767	3008
1407820	3008
1408004	3030
1408043	3008
1408105	3030
1408155	3007
1408332	3029
1408334	3008
1408391	3008
1408391	3008
1408391	3008
1408418	3030
1408424	3008
1408466	3029
1408558	3008
1408581	3029
1408581	3029
1408584	3030
1408590	3029
1408590	3029
1408621	3030
1408642	3030
1408692	3008
1408779	3029
1408796	3029
1408842	3029
1408954	3030
1408964	3030
1409048	3008
1409048	3008
1409055	3030
1409067	3007
1409132	3007
1409147	3008
1409163	3008
1409183	3008
1409237	3029
1409281	3007
1409302	3029
1409311	3007
1409314	3030
1409352	3008
1409373	3008
1409472	3008
1409512	3029
1409565	3008
1409589	3030
1409615	3008
1409615	3008
1409615	3008
1409694	3029
1409698	3030
1409715	3030
1409735	3008
1409740	1808
1409812	3030
1409858	3029
1409858	3029
1409858	3029
1409916	3030
1409943	3030
1410081	3008
1410099	3008
1410176	3029
1410184	3008
1410184	3008
1410218	3029
1410239	3029
1410358	3029
1410385	3030
1410509	3008
1410584	3029
1410608	3008
1410697	3030
1410759	3007
1410768	3030
1410814	3007
1410839	3030
1410851	3029
1410933	3030
1410936	3008
1410940	3008
1410944	3030
1410944	3030
1410944	3030
1411001	3030
1411028	3007
1411132	3030
1411165	3029
1411285	3029
1411291	3030
1411304	3029
1411304	3029
1411304	3029
1411324	3030
1411363	3030
1411388	3029
1411388	3029
1411399	3007
1411406	3030
1411421	3030
1411441	3030
1411441	3030
1411468	3007
1411478	3030
1411485	3029
1411485	3029
1411497	3029
1411499	3030
1411499	3030
1411521	3007
1411552	3030
1411648	3030
1411710	3029
1411734	3029
1411809	3030
1411810	3008
1411810	3008
1411828	3029
1411828	3029
1411828	3029
1411828	3029
1411828	3029
1411828	3029
1411831	3008
1411847	3007
1411894	3030
1411906	3008
1411906	3008
1411996	629
1412018	3008
1412018	3008
1412124	3029
1412126	3030
1412131	3029
1412169	3030
1412172	3030
1412196	3029
1412232	3030
1412232	3030
1412318	3029
1412318	3029
1412362	3029
1412362	3029
1412479	3030
1412479	3030
1412493	3029
1412501	3030
1412695	3029
1412719	3030
1412762	3029
1412837	3030
1412853	3029
1412869	3030
1412869	3030
1412872	3052
1412904	3029
1412923	3030
1413032	3029
1413032	3029
1413057	3030
1413090	3030
1413130	3030
1413130	3030
1413130	3030
1413130	3030
1413146	3029
1413237	3030
1413413	3030
1413490	3029
1413493	3030
1413540	3030
1413540	3030
1413541	3030
1413546	3030
1413546	3030
1413656	3029
1413656	3030
1413717	3030
1413772	3029
1413852	3030
1413897	3030
1413901	3029
1413941	3030
1413942	3030
1413942	3030
1413942	3030
1413965	3030
1413965	3030
1414003	3051
1414005	3030
1414139	3029
1414180	3029
1414253	3030
1414265	3030
1414265	3030
1414269	3030
1414273	3029
1414283	3029
1414284	3030
1414329	3029
1414334	3030
1414339	3030
1414359	3029
1414409	3029
1414471	3052
1414483	3029
1414511	3029
1414613	3030
1414613	3030
1414635	3029
1414687	3030
1414705	3030
1414738	3052
1414763	3030
1414808	3029
1414929	3029
1414974	3030
1415013	3030
1415122	3029
1415125	3051
1415125	3030
1415128	3051
1415147	3030
1415172	3030
1415172	3030
1415202	3029
1415236	3052
1415251	3030
1415346	3030
1415356	3030
1415356	3030
1415381	3030
1415392	3030
1415512	3030
1415512	3030
1415583	3029
1415583	3029
1415583	3029
1415583	3029
1415595	3029
1415615	3030
1415615	3030
1415695	3030
1415695	3030
1415749	3030
1415766	3052
1415766	3052
1415842	3030
1415889	3030
1415889	3030
1415924	3030
1416007	3051
1416007	3051
1416050	3030
1416071	3029
1416073	3030
1416073	3030
1416092	3029
1416126	3030
1416191	3029
1416217	3029
1416217	3029
1416217	3029
1416217	3029
1416217	3029
1416217	3029
1416217	3029
1416332	3030
1416332	3030
1416385	3030
1416427	3030
1416476	3052
1416524	3029
1416527	3030
1416621	3030
1416658	3030
1416673	3052
1416673	3052
1416673	3052
1416673	3052
1416684	3029
1416732	3030
1416760	3051
1416760	3051
1416818	3029
1416823	3030
1416836	3030
1416836	3030
1416836	3030
1416840	3029
1416840	3029
1416869	3029
1416881	3052
1416921	3030
1416954	3051
1416989	3029
1416989	3029
1416989	3029
1417098	3030
1417108	3052
1417180	3052
1417180	3052
1417195	3029
1417372	3029
1417416	3030
1417491	3030
1417555	3052
1417587	3030
1417632	3051
1417636	3029
1417645	3052
1417660	3029
1417683	3030
1417768	3029
1417770	3030
1417805	3029
1417883	3030
1417927	3051
1417944	3052
1417971	3030
1418016	3030
1418026	3029
1418027	3052
1418056	3029
1418066	3029
1418066	3029
1418144	3030
1418230	3052
1418398	3051
1418435	3030
1418485	3052
1418502	3029
1418502	3029
1418502	3029
1418533	3030
1418568	3052
1418572	3030
1418572	3030
1418594	3029
1418597	3030
1418701	3030
1418879	3030
1418981	3052
1418981	3052
1418981	3052
1418992	3030
1418992	3030
1419046	3030
1419046	3030
1419112	3030
1419182	3030
1419182	3030
1419239	3052
1419245	3030
1419287	3029
1419304	3029
1419378	3029
1419387	3029
1419403	3030
1419441	3030
1419544	3030
1419550	3029
1419604	3029
1419611	3030
1419611	3030
1419615	3029
1419655	3030
1419663	3051
1419674	3030
1419712	3030
1419722	3052
1419724	3029
1419822	3052
1419955	3030
1419959	3052
1420027	3052
1420045	3029
1420045	3029
1420062	3052
1420066	3030
1420066	3030
1420082	3030
1420156	3030
1420270	3030
1420393	3051
1420402	3052
1420452	3052
1420486	3052
1420502	3030
1420540	3051
1420546	3030
1420546	3030
1420549	3051
1420627	3052
1420683	3052
1420699	3030
1420734	3030
1420740	3030
1420767	3030
1420887	3052
1420950	3030
1420959	3030
1421013	3051
1421017	3030
1421097	3030
1421128	3029
1421221	3030
1421286	3030
1421288	3052
1421297	3052
1421297	3052
1421297	3052
1421381	3052
1421478	3030
1421591	3029
1421610	3052
1421630	3052
1421630	3052
1421630	3052
1421637	3030
1421679	3052
1421716	3052
1421764	3052
1421764	3052
1421784	3030
1421806	3029
1421825	3030
1421825	3030
1421972	3051
1421994	3030
1422105	3030
1422200	3051
1422200	3051
1422214	3030
1422214	3030
1422220	3030
1422240	3030
1422240	3030
1422289	3052
1422323	3030
1422417	3052
1422435	3052
1422435	3052
1422435	3052
1422435	3052
1422446	3052
1422449	3029
1422464	3029
1422466	3052
1422521	3029
1422551	3030
1422551	3030
1422551	3030
1422590	3052
1422601	3051
1422616	3029
1422626	3051
1422626	3051
1422645	3029
1422685	3051
1422719	3030
1422736	3052
1422779	3029
1422783	3029
1422823	3051
1422873	3030
1422893	3052
1423010	3052
1423114	3052
1423136	3051
1423325	3030
1423349	3051
1423349	3051
1423349	3051
1423501	3030
1423508	3052
1423567	3029
1423573	3052
1423610	3030
1423679	3052
1423682	3030
1423756	3051
1423762	3029
1423829	3030
1423878	3052
1423913	3030
1423923	3052
1423974	3052
1424009	3052
1424027	3030
1424027	3030
1424102	3052
1424143	3051
1424174	3051
1424174	3051
1424181	3030
1424182	3052
1424204	3029
1424262	3052
1424263	3051
1424299	3029
1424302	3051
1424302	3051
1424304	3029
1424313	3052
1424329	3052
1424329	3052
1424367	3052
1424371	3029
1424371	3029
1424382	3052
1424382	3052
1424382	3052
1424407	3051
1424407	3051
1424442	3029
1424486	3029
1424655	3030
1424655	3030
1424694	3052
1424718	3030
1424723	3051
1424759	3052
1424816	3030
1424993	3029
1425096	3051
1425096	3051
1425148	3052
1425252	3052
1425252	3052
1425271	3029
1425281	3051
1425281	3051
1425284	3052
1425284	3052
1425354	3051
1425450	3052
1425494	3052
1425508	3029
1425607	3030
1425607	3030
1425685	3030
1425770	3051
1425833	3029
1425857	3052
1425891	3030
1425901	3030
1425930	3030
1425995	3030
1426059	3029
1426065	3029
1426095	3030
1426103	3052
1426127	3029
1426159	3029
1426170	3051
1426263	3030
1426272	3051
1426272	3051
1426295	3030
1426298	3052
1426300	3030
1426307	3052
1426351	3029
1426404	3052
1426418	3030
1426439	3051
1426506	3052
1426541	3029
1426546	3030
1426546	3030
1426660	3052
1426660	3052
1426660	3052
1426780	3052
1426862	3052
1426864	3051
1426931	3052
1426963	3030
1427032	3030
1427038	3030
1427158	3029
1427167	3052
1427184	3052
1427185	3052
1427189	3052
1427189	3052
1427259	3052
1427274	3030
1427353	3030
1427453	3052
1427473	3029
1427492	3052
1427615	3051
1427659	3052
1427743	3052
1427743	3052
1427758	3029
1427776	3030
1427845	3052
1427856	3051
1427856	3051
1427968	3051
1428038	3052
1428064	3051
1428125	3051
1428131	3030
1428144	3029
1428160	3051
1428182	3030
1428182	3030
1428225	3052
1428336	3052
1428487	3051
1428487	3051
1428494	3052
1428494	3052
1428494	3052
1428519	3051
1428527	3051
1428548	3051
1428593	3051
1428629	3052
1428660	3051
1428681	3051
1428760	3052
1428766	3052
1428766	3052
1428770	3052
1428854	3051
1428861	3052
1428956	3052
1428964	3051
1428967	3052
1429179	3051
1429248	3052
1429276	3051
1429286	3074
1429312	3052
1429377	3052
1429395	3051
1429395	3051
1429395	3051
1429400	3051
1429472	3074
1429534	3052
1429569	3051
1429620	3052
1429695	3051
1429756	3052
1429901	3052
1429903	3052
1429955	3051
1430072	3052
1430121	3052
1430122	3051
1430132	3052
1430168	3073
1430291	3051
1430294	3051
1430319	3051
1430319	3051
1430336	3052
1430339	3052
1430356	3051
1430385	3051
1430418	3052
1430418	3052
1430418	3052
1430432	3052
1430453	3052
1430479	3052
1430481	3052
1430490	3051
1430509	3051
1430511	3052
1430520	3051
1430547	3052
1430551	3051
1430737	3051
1430752	3052
1430785	3052
1430809	3051
1430825	3052
1430825	3052
1430845	3052
1430853	3052
1430894	3051
1430904	3051
1430904	3051
1430904	3051
1430910	3051
1430921	3052
1430977	3052
1431028	3052
1431028	3052
1431056	3052
1431057	3052
1431165	3052
1431231	3052
1431258	3052
1431333	3051
1431392	3052
1431471	3051
1431471	3051
1431509	3052
1431520	3052
1431585	3051
1431585	3051
1431601	3052
1431610	3052
1431651	3074
1431737	3051
1431739	3052
1431739	3052
1431739	3052
1431764	3074
1431897	3074
1431911	3051
1431929	3051
1431966	3052
1432005	3052
1432005	3052
1432025	3052
1432025	3052
1432029	3052
1432139	3052
1432139	3052
1432150	3052
1432265	3052
1432265	3052
1432286	3052
1432410	3052
1432421	3051
1432478	3051
1432482	3052
1432523	3052
1432629	3074
1432634	3052
1432634	3052
1432640	3052
1432667	3052
1432667	3052
1432667	3052
1432680	3052
1432680	3052
1432680	3052
1432713	3051
1432761	3051
1432761	3051
1432761	3051
1432896	3052
1432936	3051
1432958	3051
1432995	3051
1433013	3052
1433104	3052
1433147	3074
1433250	3052
1433291	3051
1433291	3051
1433357	3074
1433360	3052
1433360	3052
1433561	3052
1433628	3074
1433750	3074
1433842	3052
1433842	3052
1433910	3052
1433984	3052
1434057	3073
1434065	3052
1434065	3052
1434103	3073
1434165	3052
1434250	3074
1434250	3074
1434300	3051
1434310	3074
1434329	3052
1434363	3052
1434423	3074
1434443	3073
1434443	3073
1434560	3052
1434654	3052
1434704	3052
1434826	3074
1434943	3052
1434964	3074
1434964	3074
1434975	3052
1434975	3052
1435006	3074
1435060	3052
1435076	3074
1435101	3052
1435123	3051
1435142	3052
1435142	3052
1435225	3074
1435225	3074
1435225	3074
1435238	3052
1435248	3074
1435264	3074
1435290	3073
1435290	3073
1435352	3052
1435352	3052
1435455	3052
1435483	3052
1435545	3052
1435592	3052
1435601	3074
1435609	3074
1435657	3051
1435705	3051
1435725	3073
1435735	3073
1435769	3052
1435774	3051
1435811	3052
1435811	3052
1435826	3051
1435833	3074
1435836	3052
1435836	3052
1435836	3052
1435836	3052
1435870	3074
1435965	3052
1436002	3052
1436024	3074
1436077	3052
1436111	3073
1436140	3052
1436166	3073
1436179	3074
1436500	3052
1436578	3074
1436578	3074
1436592	3074
1436601	3074
1436635	3052
1436642	3052
1436727	3051
1436748	3074
1436769	3052
1436802	3074
1436814	3073
1436843	3052
1436891	3052
1437010	3052
1437076	3073
1437078	3074
1437084	3051
1437205	3052
1437205	3052
1437275	3052
1437335	3052
1437339	3051
1437358	3074
1437381	3051
1437405	3074
1437433	3073
1437433	3073
1437575	3052
1437625	3052
1437633	3051
1437633	3051
1437653	3052
1437663	3051
1437714	3052
1437760	3052
1437765	3051
1437774	3052
1437781	3074
1437796	3073
1437803	3052
1437819	3052
1437863	3074
1437863	3074
1437870	3073
1437885	3073
1437897	3052
1437949	3073
1437998	3052
1438004	3051
1438019	3051
1438097	3074
1438181	3052
1438181	3052
1438274	3051
1438324	3073
1438327	3074
1438331	3073
1438333	3074
1438417	3052
1438447	3051
1438532	3052
1438552	3052
1438552	3052
1438561	3074
1438588	3074
1438603	3074
1438603	3074
1438603	3074
1438647	3052
1438729	3074
1438776	3052
1438809	3051
1438832	3073
1438853	3052
1438868	3052
1438878	3052
1438915	3074
1438950	3051
1438985	3074
1439058	3052
1439119	3074
1439175	3074
1439291	3074
1439291	3074
1439314	3052
1439317	3052
1439344	3074
1439344	3074
1439396	3052
1439457	3052
1439476	3074
1439519	3074
1439533	3074
1439581	3074
1439599	3074
1439664	3052
1439674	3052
1439675	3051
1439700	3052
1439718	3073
1439734	3051
1439860	3073
1439860	3073
1439888	3052
1439916	3051
1439916	3051
1439955	3073
1439987	3074
1440072	3074
1440095	3051
1440136	3073
1440155	3073
1440170	3073
1440269	3074
1440304	3074
1440310	3052
1440310	3052
1440332	3074
1440332	3074
1440430	3052
1440431	3052
1440517	3052
1440517	3052
1440539	3052
1440598	3051
1440598	3051
1440606	3074
1440606	3074
1440606	3074
1440631	3052
1440697	3052
1440761	3074
1440771	3074
1440771	3074
1440833	3051
1440833	3051
1440864	3052
1440866	3052
1440866	3052
1440885	3074
1441042	3073
1441090	3073
1441222	3051
1441222	3051
1441229	3052
1441244	3051
1441286	3052
1441408	3052
1441441	3074
1441480	3073
1441511	3074
1441535	3074
1441561	3052
1441561	3052
1441588	3073
1441591	3074
1441591	3074
1441614	3074
1441651	3052
